Name	RA	DEC
A1135	0.11311111111111112	-0.8133055555555556
A1136	0.11314722222222223	-0.6038055555555555
A1137	0.11320555555555556	-9.260527777777778
A1138	0.113475	13.81625
A1139	0.1135	-9.69325
A1140	0.11357777777777778	0.8791944444444445
A1141	0.11377777777777778	-9.446416666666666
A1142	0.11390833333333333	15.785083333333333
A1143	0.11392222222222223	-1.2005
A1144	0.11396111111111111	-0.956
A1145	0.11399166666666667	-9.621833333333333
A1146	0.11420000000000001	16.215722222222222
A1147	0.11425	-9.7615
A1148	0.1144388888888889	-10.788277777777777
A1149	0.11462777777777779	-9.755444444444445
A1150	0.11486944444444445	-0.8480555555555556
A1151	0.11492222222222223	-9.305222222222223
A1152	0.114925	-9.663305555555556
A1153	0.11529166666666667	13.746416666666665
A1154	0.1154	-0.6553333333333333
A1155	0.11549722222222222	-0.1671111111111111
A1156	0.11551666666666667	-0.9613333333333333
A1157	0.115625	-8.993888888888888
A1158	0.11571111111111113	13.818083333333334
A1159	0.11572777777777779	-11.133277777777778
A1160	0.11574166666666667	15.29486111111111
A1161	0.11579166666666667	15.813305555555557
A1162	0.11586388888888889	0.6913055555555556
A1163	0.11590277777777779	-9.743222222222222
A1164	0.11596944444444446	-1.157722222222222
A1165	0.11604444444444445	15.430583333333333
A1166	0.11623888888888889	-9.90613888888889
A1167	0.11625	-10.73786111111111
A1168	0.11642777777777778	15.315083333333334
A1169	0.11646666666666668	-9.225
A1170	0.11654166666666667	16.127694444444444
A1171	0.11654722222222223	-9.665472222222222
A1172	0.11655277777777778	14.837361111111111
A1173	0.11678611111111112	0.42083333333333334
A1174	0.11681944444444445	0.9029444444444444
A1175	0.11711111111111111	14.106583333333333
A1176	0.11740833333333334	16.039361111111113
A1177	0.11749722222222223	-0.73625
A1178	0.11766666666666667	15.906611111111111
A1179	0.11769444444444445	14.010666666666667
A1180	0.11778333333333334	15.335500000000001
A1181	0.118075	-10.372
A1182	0.11822777777777778	15.833861111111112
A1183	0.11837500000000001	14.26136111111111
A1184	0.118425	-9.953111111111111
A1185	0.11866666666666667	-8.822277777777778
A1186	0.11872222222222223	-0.7965833333333333
A1187	0.11877222222222222	0.6183333333333334
A1188	0.11885555555555556	16.11191666666667
A1189	0.11894166666666667	-0.9004722222222222
A1190	0.119025	-11.064416666666668
A1191	0.11920833333333333	14.7695
A1192	0.11921111111111111	-9.986138888888888
A1193	0.11937500000000001	1.2081111111111111
A1194	0.11939722222222222	1.0666944444444444
A1195	0.11965277777777777	-0.41475
A1196	0.11977222222222222	14.92372222222222
A1197	0.1198	16.009305555555557
A1198	0.11983333333333333	-10.002805555555556
A1199	0.12006111111111112	15.868861111111112
A1200	0.12016388888888889	16.114500000000003
A1201	0.12037777777777778	-0.8037777777777778
A1202	0.12038611111111111	0.4820277777777778
A1203	0.12045277777777778	14.046916666666666
A1204	0.12046111111111112	-9.524083333333333
A1205	0.12048055555555556	0.2783611111111111
A1206	0.12063888888888889	-9.852611111111111
A1207	0.12065555555555556	15.78038888888889
A1208	0.12073333333333333	-0.6419444444444444
A1209	0.12084722222222222	-8.838000000000001
A1210	0.12101111111111111	0.37366666666666665
A1211	0.12101111111111111	-0.35930555555555554
A1212	0.12108333333333333	-8.854972222222221
A1213	0.1211388888888889	14.42736111111111
A1214	0.12115000000000001	0.5978333333333333
A1215	0.12124444444444445	14.57575
A1216	0.12133888888888889	-0.9331111111111111
A1217	0.12145277777777778	0.8385277777777778
A1218	0.12148611111111111	-10.284222222222223
A1219	0.1215138888888889	0.7786666666666667
A1220	0.12157777777777778	15.815416666666668
A1221	0.12160555555555556	0.6117777777777778
A1222	0.12170277777777778	14.971555555555556
A1223	0.12171388888888889	0.5730277777777778
A1224	0.12183611111111112	14.196277777777778
A1225	0.12185833333333333	-10.353583333333333
A1226	0.12209444444444445	15.952138888888888
A1227	0.12215555555555556	-8.860333333333333
A1228	0.12216388888888889	0.5122222222222222
A1229	0.12226666666666666	15.607194444444444
A1230	0.12228888888888889	14.288527777777778
A1231	0.12235555555555555	16.136527777777776
A1232	0.1223888888888889	-9.223555555555556
A1233	0.1224361111111111	0.49325
A1234	0.122475	-10.302527777777778
A1235	0.12258611111111112	15.748638888888888
A1236	0.12273055555555555	14.75136111111111
A1237	0.12281944444444444	15.636527777777777
A1238	0.12290833333333334	-1.1717777777777778
A1239	0.12296944444444445	0.26519444444444445
A1240	0.12335277777777778	15.933833333333334
A1241	0.12337777777777778	-9.053694444444446
A1242	0.12339444444444445	-0.5111944444444444
A1243	0.12346666666666667	-11.135777777777777
A1244	0.12346944444444445	-10.771305555555557
A1245	0.1236388888888889	-0.8628333333333333
A1246	0.12365	15.83763888888889
A1247	0.12365555555555556	15.224805555555555
A1248	0.12366388888888889	-10.84227777777778
A1249	0.12371944444444445	0.5432777777777777
A1250	0.12373611111111112	0.7286666666666667
A1251	0.12378611111111111	0.27897222222222223
A1252	0.12380000000000001	-0.7520833333333333
A1253	0.12380277777777778	0.5924444444444444
A1254	0.12381666666666667	14.416611111111111
A1255	0.12395277777777777	16.11388888888889
A1256	0.12405555555555556	14.064777777777778
A1257	0.12408888888888889	-0.706
A1258	0.12408888888888889	-10.801166666666667
A1259	0.12413333333333333	15.194611111111112
A1260	0.12416666666666668	0.9201388888888888
A1261	0.12441111111111111	0.7852777777777777
A1262	0.12444166666666667	15.894916666666667
A1263	0.1245138888888889	-9.417722222222222
A1264	0.12459722222222222	1.085361111111111
A1265	0.12466944444444444	0.9017222222222222
A1266	0.12487777777777778	0.20227777777777778
A1267	0.12508055555555556	1.1676944444444446
A1268	0.12539444444444445	14.427249999999999
A1269	0.12563055555555555	-0.66925
A1270	0.12569166666666667	14.266
A1271	0.12570833333333334	-1.0690833333333334
A1272	0.12586944444444445	0.6652222222222223
A1273	0.12599444444444444	15.462333333333333
A1274	0.12604722222222223	-0.25919444444444445
A1275	0.12606666666666666	13.741472222222221
A1276	0.12612777777777778	14.827555555555556
A1277	0.12635277777777779	15.116249999999999
A1278	0.12645833333333334	14.920416666666666
A1279	0.12652222222222223	-10.379000000000001
A1280	0.12654166666666666	0.7958333333333333
A1281	0.1265888888888889	14.451916666666666
A1282	0.1266611111111111	14.766222222222222
A1283	0.12674444444444444	-0.23202777777777778
A1284	0.12680833333333333	-8.768500000000001
A1285	0.12683333333333333	-10.859638888888888
A1286	0.12686944444444445	14.785805555555555
A1287	0.12692777777777778	14.314472222222223
A1288	0.12694444444444444	13.968083333333334
A1289	0.12716944444444445	13.818777777777777
A1290	0.12722222222222224	13.929666666666666
A1291	0.12724166666666667	14.497944444444444
A1292	0.12735	15.484388888888889
A1293	0.12750555555555557	14.80738888888889
A1294	0.127525	14.823694444444444
A1295	0.12754722222222223	0.68825
A1296	0.12765833333333335	-9.079444444444444
A1297	0.12773333333333334	-0.8573888888888889
A1298	0.12788055555555555	-8.834861111111111
A1299	0.12789444444444445	14.751861111111111
A1300	0.12793333333333334	15.850666666666667
A1301	0.12795555555555554	15.672555555555554
A1302	0.12801666666666667	-0.7876944444444445
A1303	0.12803055555555556	15.834472222222223
A1304	0.12806111111111113	14.43613888888889
A1305	0.12811666666666666	-0.6959166666666666
A1306	0.12816111111111111	-10.70647222222222
A1307	0.12837222222222222	-0.5708333333333333
A1308	0.12840555555555555	-10.669194444444443
A1309	0.12845833333333334	14.480638888888889
A1310	0.12851666666666667	15.18688888888889
A1311	0.1285527777777778	-10.81463888888889
A1312	0.12859722222222222	14.836388888888889
A1313	0.12892222222222222	15.170388888888889
A1314	0.12905	14.620777777777779
A1315	0.12919166666666668	14.7805
A1316	0.12931666666666666	-0.8136111111111112
A1317	0.12939444444444445	-0.26402777777777775
A1318	0.1294472222222222	14.099222222222222
A1319	0.1294861111111111	14.49911111111111
A1320	0.1295388888888889	15.735444444444443
A1321	0.1295388888888889	-0.22411111111111112
A1322	0.1296027777777778	13.835944444444445
A1323	0.12971666666666667	15.681138888888889
A1324	0.1297638888888889	14.352361111111112
A1325	0.1298138888888889	14.143083333333333
A1326	0.12981666666666666	-0.3075555555555555
A1327	0.12987222222222222	-0.7441111111111111
A1328	0.1303777777777778	15.884083333333333
A1329	0.13040833333333335	14.488
A1330	0.13059722222222223	0.7262777777777778
A1331	0.13063333333333332	14.761083333333334
A1332	0.13067777777777778	-8.974972222222222
A1333	0.13071388888888888	14.564055555555557
A1334	0.13076944444444444	-0.6749722222222222
A1335	0.13079166666666667	-10.680777777777777
A1336	0.13080277777777777	15.836805555555555
A1337	0.13082777777777777	13.789305555555556
A1338	0.130925	-0.45258333333333334
A1339	0.13119166666666668	-9.517833333333334
A1340	0.13124444444444444	14.431277777777778
A1341	0.13141388888888889	1.0539444444444446
A1342	0.13163055555555556	-0.47933333333333333
A1343	0.13164444444444445	-9.433555555555555
A1344	0.13171944444444444	14.556666666666667
A1345	0.13189722222222222	-10.735388888888888
A1346	0.13193611111111112	-0.8013333333333333
A1347	0.13195833333333334	13.812750000000001
A1348	0.131975	-0.22808333333333333
A1349	0.13200555555555554	-8.844916666666668
A1350	0.1320361111111111	-10.37488888888889
A1351	0.13212222222222222	13.933194444444444
A1352	0.13225555555555557	-0.5501111111111111
A1353	0.1322638888888889	15.176
A1354	0.13229722222222223	-0.00977777777777778
A1355	0.13230833333333333	-1.00175
A1356	0.13232777777777777	14.39625
A1357	0.13249444444444444	-8.75436111111111
A1358	0.13268611111111112	0.8482777777777778
A1359	0.13270277777777778	15.103388888888889
A1360	0.13274444444444444	15.961833333333333
A1361	0.13278333333333334	15.66836111111111
A1362	0.13324166666666667	-0.5892777777777778
A1363	0.13329444444444444	1.0732222222222223
A1364	0.13342222222222222	15.861722222222221
A1365	0.13350277777777778	14.558833333333334
A1366	0.13360555555555556	14.021833333333333
A1367	0.1337611111111111	-10.992805555555554
A1368	0.1337861111111111	0.5681111111111111
A1369	0.1340888888888889	-10.612694444444443
A1370	0.1340888888888889	14.166027777777778
A1371	0.13419444444444445	-8.975222222222222
A1372	0.13442777777777778	14.810972222222222
A1373	0.13447222222222222	-9.611777777777778
A1374	0.13455	-8.738888888888889
A1375	0.13461944444444443	-0.75125
A1376	0.13465833333333332	13.861472222222222
A1377	0.13485	14.888166666666667
A1378	0.1348638888888889	15.056305555555555
A1379	0.13489722222222222	14.839805555555555
A1380	0.13500555555555555	15.343027777777777
A1381	0.13504444444444444	0.09266666666666666
A1382	0.13514166666666666	13.758055555555556
A1383	0.13523888888888888	-0.3075277777777778
A1384	0.13526666666666667	-9.712722222222222
A1385	0.13530833333333334	0.9906944444444444
A1386	0.13534166666666667	-0.7797777777777778
A1387	0.13553333333333334	1.2286944444444445
A1388	0.1355638888888889	0.6640277777777778
A1389	0.13559722222222223	15.610583333333333
A1390	0.13560555555555556	-10.965555555555556
A1391	0.13562222222222223	13.798111111111112
A1392	0.13576944444444444	-10.694472222222222
A1393	0.13635	13.914527777777778
A1394	0.13654166666666667	-0.04927777777777778
A1395	0.136675	15.528777777777778
A1396	0.1367	-10.996166666666666
A1397	0.13697499999999999	0.7918333333333333
A1398	0.13700555555555555	-0.9648055555555555
A1399	0.137025	-0.6539444444444444
A1400	0.1370611111111111	-10.789583333333333
A1401	0.1374111111111111	15.131361111111111
A1402	0.13750277777777778	-0.9326944444444444
A1403	0.13762777777777777	-10.772388888888889
A1404	0.13776944444444444	-9.484527777777776
A1405	0.137925	-10.350972222222222
A1406	0.13800277777777778	-10.12711111111111
A1407	0.13805555555555554	-0.4920833333333333
A1408	0.13844722222222222	-10.886
A1409	0.13851388888888888	-0.17544444444444443
A1410	0.1386138888888889	-0.23147222222222222
A1411	0.1387611111111111	-9.566805555555556
A1412	0.1388111111111111	-0.0007777777777777777
A1413	0.13889444444444443	-0.7722222222222223
A1414	0.13908333333333334	-0.9741666666666666
A1415	0.13910277777777777	15.156055555555556
A1416	0.13940555555555556	14.805555555555557
A1417	0.13991666666666666	1.0562500000000001
A1418	0.14052222222222222	-0.6086666666666667
A1419	0.1406	14.476027777777778
A1420	0.14069722222222222	0.36927777777777776
A1421	0.14078055555555555	0.3188611111111111
A1422	0.14105833333333334	-0.004916666666666666
A1423	0.14117222222222223	0.06586111111111112
A1424	0.14120833333333332	-0.12505555555555556
A1425	0.14141944444444443	-1.1041111111111113
A1426	0.14154444444444444	-8.897722222222221
A1427	0.14155555555555555	-0.3357777777777778
A1428	0.1415972222222222	13.777861111111111
A1429	0.1416888888888889	-11.012777777777778
A1430	0.1416888888888889	15.240777777777778
A1431	0.14180555555555555	-9.41063888888889
A1432	0.14195833333333333	-9.752222222222223
A1433	0.1422	14.594166666666668
A1434	0.1423638888888889	-10.282444444444446
A1435	0.1424111111111111	13.903805555555556
A1436	0.14246666666666666	1.0389166666666667
A1437	0.14250833333333332	-1.2386944444444445
A1438	0.1427027777777778	0.02438888888888889
A1439	0.1428611111111111	-10.949305555555556
A1440	0.14297222222222222	-1.1316666666666666
A1441	0.14305277777777778	15.83663888888889
A1442	0.14324722222222222	-8.850305555555556
A1443	0.14340833333333333	-0.5960833333333334
A1444	0.1434361111111111	-0.051333333333333335
A1445	0.14348611111111112	14.866388888888888
A1446	0.14372222222222222	-0.09472222222222222
A1447	0.14374444444444445	0.9340277777777778
A1448	0.14383055555555554	-1.0785555555555555
A1449	0.14394444444444443	-0.7353333333333333
A1450	0.144125	14.836222222222222
A1451	0.14422222222222222	-10.049388888888888
A1452	0.144225	-0.7191111111111111
A1453	0.14438333333333334	-9.465527777777776
A1454	0.14441944444444443	1.150111111111111
A1455	0.14450833333333332	0.6669722222222222
A1456	0.14455555555555555	14.009277777777777
A1457	0.14459444444444444	-10.452777777777778
A1458	0.144875	15.183166666666667
A1459	0.14487777777777777	14.274638888888889
A1460	0.14513888888888887	15.351333333333333
A1461	0.14547222222222222	-1.1524999999999999
A1462	0.1455611111111111	-10.57386111111111
A1463	0.14559166666666667	-9.919972222222222
A1464	0.1461111111111111	15.861722222222221
A1465	0.14613333333333334	-9.333333333333334
A1466	0.1463888888888889	14.27977777777778
A1467	0.14648611111111112	-1.0831944444444443
A1468	0.14654166666666665	-8.984916666666665
A1469	0.14662777777777777	-0.6251111111111112
A1470	0.14681944444444445	-9.492305555555555
A1471	0.14713888888888887	-0.9012222222222223
A1472	0.14714166666666667	16.06638888888889
A1473	0.14727777777777779	-9.23125
A1474	0.14754722222222222	-9.47786111111111
A1475	0.14754722222222222	-0.3288333333333333
A1476	0.14755	14.392527777777778
A1477	0.14755555555555555	-9.06525
A1478	0.14766666666666667	1.1479444444444444
A1479	0.14771944444444443	-9.82338888888889
A1480	0.147725	15.287527777777777
A1481	0.14781111111111112	14.10611111111111
A1482	0.1479638888888889	-0.4187222222222222
A1483	0.14803333333333332	-9.087527777777778
A1484	0.1481861111111111	14.718222222222222
A1485	0.14844166666666667	0.4766666666666667
A1486	0.1485138888888889	15.494027777777777
A1487	0.14865	15.141583333333333
A1488	0.14886944444444444	-10.212194444444444
A1489	0.14889444444444444	-10.274583333333334
A1490	0.14891666666666667	-0.19391666666666665
A1491	0.149025	15.704138888888888
A1492	0.14908888888888888	14.297416666666667
A1493	0.14909444444444445	14.29036111111111
A1494	0.14920833333333333	14.33013888888889
A1495	0.14941666666666667	-11.041944444444445
A1496	0.14958611111111111	0.3064444444444444
A1497	0.14971666666666666	15.22038888888889
A1498	0.14986944444444444	-10.298333333333334
A1499	0.15020833333333333	-1.0130833333333333
A1500	0.15031111111111112	-9.03475
A1501	0.15031388888888889	13.947333333333333
A1502	0.15033055555555555	14.349694444444445
A1503	0.15056666666666665	15.909583333333334
A1504	0.15061666666666665	15.126555555555557
A1505	0.1506361111111111	16.094666666666665
A1506	0.15068333333333334	-9.996194444444443
A1507	0.1507111111111111	15.522722222222223
A1508	0.1507388888888889	14.015555555555556
A1509	0.15075	-0.7941111111111111
A1510	0.15079444444444443	14.846
A1511	0.15085833333333332	15.645194444444444
A1512	0.15099166666666666	-0.5825277777777778
A1513	0.1511861111111111	-0.607111111111111
A1514	0.15126944444444443	-0.28580555555555553
A1515	0.15131666666666665	-10.32386111111111
A1516	0.15132777777777778	-0.005611111111111111
A1517	0.1514111111111111	14.733305555555555
A1518	0.15143055555555554	0.23055555555555557
A1519	0.1514361111111111	15.350555555555555
A1520	0.15147777777777777	-11.244277777777777
A1521	0.15161666666666665	15.513944444444444
A1522	0.15167777777777777	-10.642444444444443
A1523	0.15168333333333334	-0.6349444444444444
A1524	0.15177222222222223	-10.062305555555556
A1525	0.15179166666666666	15.48238888888889
A1526	0.15180555555555555	0.042416666666666665
A1527	0.15209444444444445	13.890388888888888
A1528	0.15209722222222222	-10.732083333333334
A1529	0.15214166666666668	-11.067305555555555
A1530	0.15215555555555554	15.91786111111111
A1531	0.1521972222222222	14.465499999999999
A1532	0.15228055555555556	-0.35366666666666663
A1533	0.15229722222222222	-1.1705
A1534	0.1523972222222222	14.949777777777777
A1535	0.15251666666666666	15.310944444444445
A1536	0.152525	14.958277777777777
A1537	0.15262499999999998	-10.7735
A1538	0.15281944444444445	-1.113888888888889
A1539	0.15284444444444445	13.813055555555556
A1540	0.15290833333333334	0.09749999999999999
A1541	0.15298055555555556	14.923
A1542	0.1529861111111111	14.873555555555557
A1543	0.15314444444444444	14.921722222222222
A1544	0.15321666666666667	-0.6151944444444444
A1545	0.1532361111111111	0.6562222222222223
A1546	0.15341666666666667	-0.7956944444444445
A1547	0.153425	14.88961111111111
A1548	0.15350833333333333	-8.829583333333334
A1549	0.15356666666666666	-0.17447222222222222
A1550	0.15362777777777778	16.22733333333333
A1551	0.15364999999999998	14.129555555555555
A1552	0.15377222222222223	0.31755555555555554
A1553	0.15388888888888888	-10.738944444444444
A1554	0.1540611111111111	16.194083333333335
A1555	0.15418055555555554	-0.6994722222222223
A1556	0.15425	-0.13030555555555556
A1557	0.15436111111111112	0.8125833333333333
A1558	0.1546472222222222	-8.857277777777778
A1559	0.1548388888888889	-0.7206944444444444
A1560	0.15496666666666667	1.2167500000000002
A1561	0.15502222222222223	0.11027777777777778
A1562	0.15503333333333333	-0.32558333333333334
A1563	0.15507777777777776	15.03886111111111
A1564	0.15514999999999998	14.39186111111111
A1565	0.1552111111111111	0.32902777777777775
A1566	0.15523888888888887	-11.088444444444445
A1567	0.15527777777777776	14.993555555555554
A1568	0.15534166666666666	-10.130833333333333
A1569	0.15542777777777778	0.5992222222222222
A1570	0.15544444444444444	-11.107388888888888
A1571	0.15550555555555556	15.277777777777779
A1572	0.15552777777777776	-1.0415833333333335
A1573	0.155575	-10.636
A1574	0.15569444444444444	15.54288888888889
A1575	0.155725	-9.662777777777778
A1576	0.15576944444444443	-10.963888888888889
A1577	0.1557888888888889	-11.14875
A1578	0.1559861111111111	-0.07036111111111111
A1579	0.1560611111111111	16.150666666666666
A1580	0.15630833333333333	-0.6921111111111111
A1581	0.1564722222222222	-0.05605555555555556
A1582	0.15665555555555555	-10.086083333333335
A1583	0.15671388888888887	0.5378333333333333
A1584	0.15708055555555556	14.80802777777778
A1585	0.15732777777777776	14.307944444444445
A1586	0.15734444444444445	14.859333333333334
A1587	0.15739166666666665	-10.099944444444445
A1588	0.1574361111111111	14.84275
A1589	0.15751666666666667	0.4888888888888889
A1590	0.1575888888888889	15.24686111111111
A1591	0.15761111111111112	-11.081333333333333
A1592	0.15764999999999998	14.399194444444444
A1593	0.15769166666666667	-10.450027777777777
A1594	0.15770555555555554	15.272388888888889
A1595	0.1577611111111111	-10.212555555555555
A1596	0.15791388888888888	-8.820083333333333
A1597	0.15795555555555554	15.05763888888889
A1598	0.15796666666666667	0.4275555555555556
A1599	0.1580888888888889	-9.184111111111111
A1600	0.15830277777777776	-0.7407499999999999
A1601	0.15838333333333332	-0.33158333333333334
A1602	0.1584472222222222	-0.2930833333333333
A1603	0.15859444444444443	-10.97488888888889
A1604	0.1586	14.18613888888889
A1605	0.15873055555555554	15.0755
A1606	0.15875	-1.1564166666666666
A1607	0.1587611111111111	-9.986888888888888
A1608	0.15889999999999999	-10.138333333333334
A1609	0.15899444444444444	-10.621805555555556
A1610	0.1590888888888889	-1.2061388888888889
A1611	0.15914166666666665	14.289638888888888
A1612	0.15914722222222222	14.929277777777777
A1613	0.15915277777777778	-10.508472222222222
A1614	0.1592722222222222	-1.0857777777777777
A1615	0.15927777777777777	-10.114194444444443
A1616	0.1594361111111111	15.75761111111111
A1617	0.1594611111111111	14.176388888888889
A1618	0.15971944444444444	15.608305555555555
A1619	0.15972777777777777	14.74186111111111
A1620	0.16007777777777776	-0.4661666666666667
A1621	0.16009444444444443	-8.859777777777778
A1622	0.1601138888888889	0.8860555555555555
A1623	0.16013333333333332	-0.8420833333333334
A1624	0.16016111111111112	0.4161944444444445
A1625	0.1603111111111111	0.3484722222222222
A1626	0.16063055555555555	15.733944444444443
A1627	0.1608888888888889	-0.2326388888888889
A1628	0.16098055555555554	-0.5401944444444444
A1629	0.16101944444444444	-10.515666666666666
A1630	0.16117777777777778	-10.417416666666666
A1631	0.1612861111111111	0.4250277777777778
A1632	0.16134166666666666	-11.176972222222222
A1633	0.16138333333333332	-10.138166666666667
A1634	0.16151944444444444	15.267166666666668
A1635	0.1620611111111111	16.02272222222222
A1636	0.1621388888888889	-9.638194444444444
A1637	0.16226666666666667	-9.373222222222223
A1638	0.16239444444444445	14.11575
A1639	0.16247777777777778	-10.541611111111111
A1640	0.16249444444444444	15.453444444444443
A1641	0.16260833333333333	14.334222222222223
A1642	0.16261666666666666	-8.768194444444445
A1643	0.16272777777777778	15.57188888888889
A1644	0.16288333333333332	-11.059583333333334
A1645	0.16315277777777779	-1.1297222222222223
A1646	0.163325	-10.476805555555556
A1647	0.16333055555555556	15.00461111111111
A1648	0.16346388888888888	13.972138888888889
A1649	0.16371666666666665	-0.6842222222222223
A1650	0.16384166666666666	14.083944444444445
A1651	0.16394444444444445	14.620416666666667
A1652	0.1640111111111111	-0.9177777777777777
A1653	0.16401944444444444	-0.8492777777777778
A1654	0.16404444444444444	-0.901888888888889
A1655	0.16424166666666667	0.929861111111111
