Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A420,587730773888795166,0.04359529,14.64731455,2566,40,3,309,GALAXY,22.290409,21.505356,21.170412,0.693763,0.788873,-0.549776,-0.527209,-0.648796,1.259649,0.663332,3.581842,2.289287,-0.045261
A422,587731186740822860,0.04857173,0.38544429,2662,40,4,283,GALAXY,22.408976,21.864756,22.104607,0.05,0.05,-0.137762,-0.163808,-0.131378,-9999,-9999,13.631082,1.647378,0.030917
A424,587731185667080887,0.04372511,-0.5160212,2662,40,2,283,GALAXY,24.804369,22.503963,21.55014,0.05,0.05,-0.120562,-0.086136,-0.081958,1.357819,0.857131,5.465957,2.187648,9.598541E-3
A425,588015510343123324,0.04058646,0.94525728,3325,41,6,108,GALAXY,22.196173,21.144741,20.313337,0.514969,0.582902,-0.017413,-0.013913,-0.281494,2.206117,0.8935,6.105279,2.135458,-0.038643
A427,588015507658768911,0.04328467,-1.1250554,3325,41,1,108,GALAXY,22.666037,21.663181,21.246794,0.364948,0.093464,-2.331758E-3,-1.874531E-3,-2.164228E-3,2.452965,1.005327,4.241421,2.454623,-0.033402
A428,587727220876706337,0.04830178,13.95615991,1739,40,1,303,GALAXY,24.383581,21.39941,20.771952,0.159662,0.452414,-0.110212,-0.094156,-0.128839,2.050401,0.688445,2.343913,2.176707,-0.047142
A429,588015509269381439,0.04138426,0.08420862,3325,41,4,108,GALAXY,21.600885,21.664665,21.09149,0.120363,0.219908,-0.065137,-0.097032,-1.213124,2.582995,1.145275,12.530503,1.811912,-0.031746
A430,587727220876706157,0.04285033,14.03056248,1739,40,1,303,GALAXY,22.30233,21.898901,21.974815,0.103279,0.202096,-0.096063,-0.099229,-0.048611,2.53331,0.593249,1.705582,2.059616,3.37908E-3
A432,587727223024190531,0.04268229,15.77151928,1739,40,5,303,GALAXY,22.690161,21.823118,20.651411,0.066401,0.05,-0.132009,-0.226296,-4.374012,1.345139,0.765477,14.202264,2.021318,-0.050997
A433,588015508732511005,0.04952147,-0.41090277,3325,41,3,108,GALAXY,23.633629,25.354031,25.04343,0.05,0.068589,-0.233029,-0.233026,-0.114503,-9999,-9999,-9999,-9999,4.988416E-3
A434,587727226226999881,0.04456955,-10.00560389,1740,40,3,22,GALAXY,21.705957,20.867363,20.431782,0.05,0.05,-0.112751,-0.361116,-7.151185,2.335815,0.953555,6.531569,2.026966,-0.037074
A437,587731185667080601,0.04439873,-0.5069153,2662,40,2,283,GALAXY,22.397409,21.888962,21.446289,0.14039,0.283122,-5.223876,-5.862382,-6.803812,1.230407,0.780123,6.285876,1.735716,-0.129313
A438,587730772815052811,0.0501273,13.73407403,2566,40,1,309,GALAXY,24.627729,25.532318,23.69215,0.515191,0.084602,-6.256489E-3,-0.034616,-0.029619,27.571472,9.068077,22.259214,0.539909,-0.028975
A440,587731185130210069,0.04762565,-0.99339924,2662,40,1,283,GALAXY,24.05636,23.161753,21.537439,0.05,0.05,-1.338849,-1.330204,-1.072996,4.101023,1.346495,4.074362,2.029698,6.380187E-3
A441,587727179523228121,0.04492387,-9.81417163,1729,40,4,83,GALAXY,20.043959,19.645641,19.387306,0.660945,0.700028,-1.337165,-5.271521,-68.354401,4.840423,1.600948,21.017855,1.930309,-0.012409
A442,587727220876706020,0.04943945,13.90430392,1739,40,1,303,GALAXY,19.984531,19.041363,18.599199,0.359802,0.402483,-0.074052,-3.643412,-359.211517,3.398902,1.364152,13.958522,2.216332,0.106021
A443,587727180596969815,0.05103794,-9.05175584,1729,40,6,83,GALAXY,22.133575,21.195425,20.87265,0.05,0.05,-8.003255E-3,-9.589836E-3,-0.019357,2.03075,1.057068,5.440111,2.167093,-0.032964
A445,588015509806252494,0.04775172,0.47801417,3325,41,5,108,GALAXY,21.742842,20.39805,19.96937,0.303489,0.398575,-0.028128,-5.3232E-3,-6.136497,2.111444,0.901899,5.695449,2.160145,-0.025756
A449,587727177912615578,0.04652159,-11.12849463,1729,40,1,83,GALAXY,22.99139,21.907429,22.419531,0.05,0.05,-0.024972,-0.025655,-0.026232,2.352253,1.232412,208.8022,0.595399,-0.045376
A450,587727223024190025,0.04779553,15.77322463,1739,40,5,303,GALAXY,21.954573,21.653929,21.452168,0.324549,0.461014,-0.561149,-1.425799,-2.165924,2.204837,0.988214,7.548372,1.969421,-0.061003
A452,587727178449486223,0.04617715,-10.63431115,1729,40,2,83,GALAXY,21.97695,21.680641,21.269028,0.785327,0.88083,-0.187746,-0.197491,-0.851248,2.126084,0.955,8.914165,2.256466,-0.041019
A454,587727223024190536,0.04929831,15.65877278,1739,40,5,303,GALAXY,24.96031,23.104389,21.441427,0.06039,0.129912,-0.060238,-0.044391,-0.077002,3.920227,1.744368,7.276896,2.059931,-0.046919
A459,587731187814563990,0.05092791,1.1176153,2662,40,6,283,GALAXY,21.844669,21.237278,20.937965,0.573013,0.636428,-1.331563E-6,-1.988107E-6,-3.415794E-6,1.578072,0.84567,6.396522,1.936037,-0.016616
A463,587727225153257957,0.05051275,-10.88673551,1740,40,1,22,GALAXY,22.569984,21.579214,22.8811,0.05,0.05,-8.012831E-3,-7.996502E-3,-2.089654E-3,2.822256,0.459126,27.232866,-0.77924,0.019382
A465,587727223024190022,0.04959105,15.68373496,1739,40,5,303,GALAXY,21.992331,21.987244,21.756006,0.05,0.05,-0.045445,-0.070518,-0.181487,1.959308,0.737025,8.665065,1.98237,-0.05358
A468,587727226227000094,0.04343851,-10.05961663,1740,40,3,22,GALAXY,23.005259,21.43096,21.712063,0.05,0.099905,-0.525605,-0.492975,-0.424177,3.612773,2.28705,-10.16964,0.924852,0.018063
A476,587731186203951726,0.04933349,-0.18603762,2662,40,3,283,GALAXY,23.476892,21.82971,21.559143,0.05,0.085595,-1.584336,-1.609515,-1.301315,4.374369,2.617833,2.188549,1.261342,0.023754
A477,588015509269381461,0.05322004,0.14313203,3325,41,4,108,GALAXY,22.118935,21.367319,21.024126,0.550266,0.648028,-0.291409,-0.3441,-0.404645,1.13415,0.66125,4.937071,2.020481,-0.065977
A478,587731186740822657,0.04934717,0.30789753,2662,40,4,283,GALAXY,23.398458,22.41118,21.160574,0.355547,0.166049,-0.043964,-0.030039,-0.067053,2.118108,0.992998,4.668694,2.28354,-0.049474
A479,587727226226999899,0.05244042,-10.01700459,1740,40,3,22,GALAXY,22.829885,21.731037,21.558044,0.05,0.099673,-0.537049,-0.501238,-0.401756,1.111369,0.558032,2.850723,1.984811,7.562446E-3
A481,587731185130209445,0.05255228,-0.94492561,2662,40,1,283,GALAXY,21.586761,20.220263,19.246254,0.816087,0.762368,-0.080646,-0.019198,-2.333358,5.604152,1.823329,8.745261,2.280641,-0.024638
A482,588015509269381239,0.04785434,0.06150368,3325,41,4,108,GALAXY,20.211163,19.025974,18.473717,0.419539,0.489308,-12.200744,-3.239225,-172.439011,3.634538,1.089942,6.021412,2.244172,0.057414
A483,588015508732510947,0.04953535,-0.31519615,3325,41,3,108,GALAXY,23.881292,21.372814,19.686605,0.562557,0.446587,-8.789369,-5.9875,-7.614749,26.184509,15.952779,6.844687,1.9145,-0.069871
A486,587730773351924226,0.05223376,14.26031588,2566,40,2,309,GALAXY,22.505257,22.981966,22.375151,0.951474,0.951072,-0.304821,-0.350226,-0.301089,-9999,-9999,4.359101,1.400933,8.993875E-3
A488,587730774962537617,0.05253612,15.52972852,2566,40,5,309,GALAXY,22.554926,21.823776,21.318304,0.128383,0.409203,-1.21199,-1.188296,-2.436836,2.254956,1.164528,12.371197,1.054888,0.034997
A491,587727220876706342,0.05145699,13.92828341,1739,40,1,303,GALAXY,22.606678,22.177311,22.22595,0.05,0.05,-2.230017,-2.252665,-1.790686,1.191527,0.611666,2.584052,1.557907,9.981283E-3
A492,587727226227000241,0.05294059,-10.04832716,1740,40,3,22,GALAXY,23.265972,22.54966,21.444674,0.05,0.07274,-0.034944,-0.033358,-0.02964,0.663651,0.396251,2.378868,2.292662,6.036059E-3
A493,587730774962537632,0.05737295,15.50351654,2566,40,5,309,GALAXY,25.737171,26.084702,25.037483,0.056096,0.055806,-0.185728,-0.185728,-0.087318,-9999,-9999,-9999,-9999,0.046855
A494,587730774425666038,0.04621565,14.98275332,2566,40,4,309,GALAXY,22.319275,21.984514,21.371805,0.05,0.05,-0.777694,-0.878225,-1.018899,0.575205,0.383023,4.58995,1.976947,-0.090858
A495,587727223561061132,0.04911538,16.13327884,1739,40,6,303,GALAXY,23.750036,22.116518,22.437302,0.053144,0.05,-9.135317E-3,-9.381454E-3,-0.014351,4.434106,2.999155,18.398327,0.208619,-0.041372
A496,587730775499408220,0.0513773,15.92399922,2566,40,6,309,GALAXY,23.297232,22.469299,22.127626,0.360421,0.569719,-0.208647,-0.294513,-0.33548,1.492557,0.988294,-5.689774,1.795386,-0.060639
A497,587727222487319037,0.05180276,15.29016845,1739,40,4,303,GALAXY,22.295057,21.672718,21.813547,0.05,0.05,-2.535504E-4,-1.45529E-4,-0.029825,2.118724,0.859648,4.345919,2.107879,-0.02617
A499,587730774962537377,0.05278798,15.56044488,2566,40,5,309,GALAXY,23.759382,22.082939,21.775564,0.05,0.150002,-0.12208,-0.146827,-0.883688,1.61343,1.02453,28.803677,1.483243,-0.059988
A500,587730775499408216,0.05158559,15.81452324,2566,40,6,309,GALAXY,22.290228,21.083656,21.188044,0.05,0.05,-0.727328,-0.822988,-0.838049,0.293902,0.257243,7.709545,2.07877,-0.067383
A501,588015508195639894,0.05480362,-0.75092465,3325,41,2,108,GALAXY,22.791397,21.238825,20.732704,0.05,0.05,-1.781091,-1.629199,-3.077536,3.891058,1.152374,4.188068,2.028878,-0.081392
A502,587731187814563986,0.05314139,1.11576652,2662,40,6,283,GALAXY,21.20298,21.123623,21.071821,0.999338,0.999456,-9.385513E-4,-1.216485E-3,-1.051652E-3,1.46855,0.832643,6.291193,1.85954,-0.024625
A503,587730773888795197,0.05684392,14.618092,2566,40,3,309,GALAXY,21.209507,20.662149,20.365814,0.199999,0.263746,-0.205975,-0.27116,-13.320331,3.22424,1.470766,22.112598,1.957445,-0.022327
A506,587730775499407739,0.05598871,15.96714241,2566,40,6,309,GALAXY,19.135881,18.431078,18.0476,0.299918,0.338726,-0.927487,-86.763954,-940.997986,4.019781,1.884177,36.069214,2.096939,0.119866
A507,587727223561061136,0.05637844,16.05963392,1739,40,6,303,GALAXY,22.162045,21.169912,20.840258,0.05,0.05,-6.206689E-4,-6.737388E-4,-7.641013E-3,1.929121,0.875667,33.104649,2.192966,-0.027191
A508,587727226763871026,0.0551261,-9.58067214,1740,40,4,22,GALAXY,23.552578,21.822605,21.183187,0.05,0.05,-0.233852,-0.257108,-0.582965,0.525212,0.354895,4.327542,2.207403,-0.054419
A510,587727225153258194,0.05448211,-10.83716975,1740,40,1,22,GALAXY,22.333712,21.414522,21.102974,0.05,0.05,-1.074856,-1.235105,-1.856123,1.417209,0.947151,8.499278,1.731841,-0.067973
A512,587730774425666452,0.05718416,15.01211183,2566,40,4,309,GALAXY,24.578951,22.449186,22.038925,0.05,0.05112,-0.748579,-0.749509,-0.535947,0.805528,0.483422,2.983789,1.910199,0.010661
A514,587731186203951445,0.05564694,-0.03511759,2662,40,3,283,GALAXY,21.525331,21.598511,21.516453,0.05,0.05,-0.511332,-0.492741,-2.136459,4.210808,1.373486,11.747486,1.001498,-0.016885
A516,587731187814564183,0.05067053,1.10131192,2662,40,6,283,GALAXY,21.800091,21.022141,20.977041,0.088709,0.05,-0.018812,-0.01569,-0.051675,0.532247,0.373648,7.810013,2.157972,-0.04352
A517,587730775499407942,0.05316446,15.92250528,2566,40,6,309,GALAXY,21.086069,20.205069,19.832483,0.322496,0.412186,-1.511066E-4,-0.042965,-18.540672,2.315081,1.079456,10.270553,2.053677,-9.023052E-3
A520,587731186740822406,0.05473324,0.28464014,2662,40,4,283,GALAXY,22.034584,21.116499,20.458952,0.349891,0.496548,-2.20659,-2.590929,-9.085986,1.838182,1.032733,10.340901,2.123585,-0.074674
A522,588015510343123707,0.05892597,0.91741183,3325,41,6,108,GALAXY,24.446724,24.93465,21.63673,0.05,0.05,-0.230526,-0.231188,-0.157782,0.732606,0.440513,3.174825,1.412971,0.011138
A523,588015510343123357,0.05422188,0.93409419,3325,41,6,108,GALAXY,22.640232,21.519323,20.963696,0.05,0.05,-0.106576,-0.067169,-0.748987,1.875983,0.969051,6.846665,2.2593,-0.05211
A532,587730773888795198,0.05698001,14.67281709,2566,40,3,309,GALAXY,22.444008,22.474995,21.553202,0.36415,0.461792,-0.094289,-0.113591,-0.174366,0.750437,0.468622,-92.725166,2.45444,-0.059577
A534,587727226226999906,0.05575193,-9.98212397,1740,40,3,22,GALAXY,21.480425,21.07016,20.839973,0.494536,0.573122,-9.125803E-4,-5.01839E-3,-1.85472,2.02247,0.928337,7.100328,2.249759,-0.02227
A536,587727178449486655,0.05325136,-10.77081694,1729,40,2,83,GALAXY,23.491074,21.950624,22.72496,0.996915,0.999568,-0.714767,-0.71518,-0.4646,-9999,-9999,15.387704,0.911354,0.06438
A537,587731187814564196,0.05745909,1.0619341,2662,40,6,283,GALAXY,22.397047,21.313921,20.805471,0.05,0.230436,-0.656569,-0.593349,-0.832323,1.985353,0.887418,6.140995,2.198083,-0.077956
A538,587731187814564635,0.05778342,1.09490778,2662,40,6,283,GALAXY,25.941494,27.11948,26.264194,0.085319,0.067611,-2.616943,-2.623815,-2.150451,-9999,-9999,-9999,-9999,0.011797
A540,587727177912615739,0.05685179,-11.05174041,1729,40,1,83,GALAXY,24.40386,21.756161,20.475145,0.557288,0.377735,-3.569291,-2.725096,-2.89783,4.631992,2.382251,3.362268,2.260198,-0.071324
A541,587727221413577276,0.06225841,14.4564517,1739,40,2,303,GALAXY,22.277964,21.551561,21.132998,0.153407,0.202852,-0.017603,-0.026914,-0.152057,2.411906,0.831795,3.557895,2.080652,-0.035793
A543,587731187814564195,0.05732971,1.07892345,2662,40,6,283,GALAXY,21.433517,20.778828,20.380919,0.558216,0.483395,-0.020175,-0.029094,-0.143867,1.382914,0.798089,6.207551,2.263441,-0.045238
A544,587731187814564635,0.05778342,1.09490778,2662,40,6,283,GALAXY,25.941494,27.11948,26.264194,0.085319,0.067611,-2.616943,-2.623815,-2.150451,-9999,-9999,-9999,-9999,0.011797
A545,587727178449486669,0.05172966,-10.67581929,1729,40,2,83,GALAXY,24.133656,23.781654,20.810617,0.113674,0.250024,-0.204177,-0.36151,-2.139467,1.833353,1.20903,13.101712,0.857487,-0.02128
A547,588015508195639895,0.0561578,-0.6458737,3325,41,2,108,GALAXY,23.393995,21.988379,22.241756,0.05,0.05,-1.17605E-5,-1.840104E-5,-8.228373E-4,3.113155,1.187369,-704.438354,4.985372,-0.020414
A548,587727178449486240,0.06032944,-10.61061175,1729,40,2,83,GALAXY,25.404774,22.653633,21.586197,0.199978,0.359616,-0.072664,-0.094378,-0.216801,1.283171,0.750272,6.614929,1.710762,-0.042968
A549,588015510343123367,0.05973901,0.89180613,3325,41,6,108,GALAXY,20.285202,19.701744,19.419046,0.753811,0.75769,-1.300885,-0.661357,-24.70796,6.88356,2.723346,25.957663,2.330148,-0.025931
A551,588015509806252866,0.05618701,0.45900413,3325,41,5,108,GALAXY,23.746387,23.240849,21.009077,0.349958,0.933897,-0.069261,-0.061027,-0.069905,1.115546,0.640143,1.930676,1.107165,-0.045135
A552,587731187277693448,0.05980687,0.68014834,2662,40,5,283,GALAXY,22.346186,26.241529,22.323816,0.05,0.05,-0.160266,-0.158147,-0.092555,4.509603,1.375868,-1.861132,0.171925,7.497724E-3
A554,588015508195639694,0.05604437,-0.72184026,3325,41,2,108,GALAXY,21.044374,19.92135,19.507292,0.845216,0.916811,-0.415708,-6.418516,-59.003742,1.841883,1.254785,16.872789,2.009388,-0.03034
A556,587727177912615299,0.05845096,-11.07581005,1729,40,1,83,GALAXY,21.709467,20.745564,20.156176,0.684136,0.941048,-1.097569,-1.120381,-2.633976,7.270695,1.096791,5.643763,2.169068,-8.503147E-3
A558,588015508732510619,0.05706437,-0.32758076,3325,41,3,108,GALAXY,19.524769,18.842525,18.453241,0.307124,0.338249,-3.078279,-11.072827,-504.437042,6.144136,2.497389,38.289635,2.23512,0.010012
A559,587730774425666074,0.05503305,15.07302419,2566,40,4,309,GALAXY,21.837107,20.75684,20.341177,0.588175,0.638582,-1.364132,-4.349356,-18.963758,1.380805,0.84743,7.730287,1.904485,-0.028446
A561,587731185667080907,0.05728877,-0.56773142,2662,40,2,283,GALAXY,23.000473,21.835527,21.403839,0.05,0.05,-0.141392,-0.131785,-0.221179,0.993891,0.642484,0.639676,1.116115,-0.058715
A562,587731187814564649,0.06031484,1.06127942,2662,40,6,283,GALAXY,22.586407,22.578932,21.176447,0.367728,0.445543,-0.424799,-0.521562,-0.84005,2.147185,1.097379,17.349789,1.861022,-0.045168
A563,588015508732510951,0.05629796,-0.28050614,3325,41,3,108,GALAXY,23.103214,23.459364,21.341364,0.05,0.05,-1.328112,-1.102099,-0.905532,0.694866,0.416805,10.56386,0.449019,0.086828
A564,588015507658768741,0.05749829,-1.1596527,3325,41,1,108,GALAXY,21.181822,20.62401,20.417906,0.537441,0.673458,-0.098761,-0.08021,-1.738036,3.04263,1.371425,9.82547,2.137352,-0.032698
A565,587727178449486569,0.06276782,-10.74807022,1729,40,2,83,GALAXY,23.360781,22.60058,21.284405,0.05,0.101115,-0.243496,-0.381455,-0.653248,1.110231,0.703562,6.46169,2.150968,-0.06583
A567,588015510343123589,0.06122915,0.88294131,3325,41,6,108,GALAXY,22.067356,20.823635,19.73048,0.488201,0.480733,-0.702017,-0.517706,-13.501771,3.032948,1.312493,9.724505,2.307553,-0.03982
A568,587731187814564195,0.05732971,1.07892345,2662,40,6,283,GALAXY,21.433517,20.778828,20.380919,0.558216,0.483395,-0.020175,-0.029094,-0.143867,1.382914,0.798089,6.207551,2.263441,-0.045238
A570,587727223561060807,0.05653382,16.18460851,1739,40,6,303,GALAXY,22.798937,21.783716,21.278107,0.05,0.05,-0.098074,-0.103299,-0.191007,1.047209,0.680391,6.119542,1.656767,-0.050064
A571,587727220876706699,0.05763889,14.02949233,1739,40,1,303,GALAXY,22.767149,22.513128,21.317047,0.05,0.149182,-0.110387,-0.142878,-0.56327,3.409789,1.525943,12.775204,1.208605,0.045861
A576,587727222487319052,0.06172636,15.17931326,1739,40,4,303,GALAXY,22.323748,21.329231,20.948042,0.149585,0.884957,-1.327901,-1.330324,-0.964355,0.514729,0.341774,1.809941,1.746912,0.011859
A577,587730773351923960,0.06294107,14.24985584,2566,40,2,309,GALAXY,20.488745,19.717878,19.499937,0.196218,0.149715,-0.493843,-0.493743,-0.350604,1.59102,0.608795,2.427622,2.07196,0.060791
A580,588015510343123590,0.06215775,0.88671037,3325,41,6,108,GALAXY,22.939039,21.802206,21.060125,0.768402,0.469255,-0.167389,-0.103093,-0.810681,2.921459,1.385174,10.413879,2.219994,-0.036372
A581,587727223561060813,0.06551725,16.03948584,1739,40,6,303,GALAXY,22.775806,22.395914,21.736834,0.112489,0.164538,-0.102236,-0.104387,-0.049014,0.765237,0.4911,3.027642,1.47309,2.42087E-3
A584,587730774962537043,0.06315227,15.49581583,2566,40,5,309,GALAXY,20.44483,19.593794,19.111897,0.55961,0.599774,-1.853469,-2.790005,-65.181023,14.575436,3.02114,37.067066,2.279195,-4.097255E-3
A585,588015509806252869,0.06251695,0.47676942,3325,41,5,108,GALAXY,24.296494,24.036291,21.879288,0.05,0.084376,-0.036643,-0.037594,-0.017849,2.774672,0.77245,3.254985,1.784286,7.511139E-3
A587,587730774425666455,0.05590073,15.13911769,2566,40,4,309,GALAXY,23.120316,21.731279,21.199841,0.636312,0.615041,-5.546656E-3,-8.077804E-4,-0.013183,2.345959,0.990401,3.52472,2.227842,-0.021999
A588,587727220876706581,0.0616212,14.05392637,1739,40,1,303,GALAXY,24.623322,23.037428,21.766827,0.05,0.397627,-0.472669,-0.428077,-0.268188,0.44921,0.311586,10.215511,-0.11375,6.016922E-3
A589,587727225153323238,0.06250215,-10.99722468,1740,40,1,23,GALAXY,21.647667,20.256241,19.623371,0.324382,0.434978,-6.296778E-3,-0.057416,-24.793402,2.211226,1.075916,9.051419,2.1702,-0.01535
A590,587727221413577275,0.06354629,14.412773,1739,40,2,303,GALAXY,21.53669,20.96846,21.415152,0.235668,0.267247,-0.281665,-0.27885,-1.146505,1.161522,0.649614,4.164062,2.1568,-0.063893
A592,587727225690194543,0.06272657,-10.48168254,1740,40,2,23,GALAXY,21.975014,21.20607,20.679831,0.603942,0.721821,-3.247077,-1.811854,-8.681892,4.883031,2.274792,32.079086,2.108302,-0.050946
A593,587730774962537628,0.06099126,15.47697093,2566,40,5,309,GALAXY,21.931458,21.083712,19.993654,0.210551,0.299998,-0.018743,-0.017026,-0.467526,2.998027,1.55618,14.567137,2.058152,0.01394
A595,587727223561060817,0.06308051,16.1844161,1739,40,6,303,GALAXY,21.615814,20.84288,20.767237,0.20231,0.499959,-0.158647,-0.175011,-0.432275,3.671149,0.997706,24.736563,1.106001,-0.05183
A596,588015509806252758,0.06408827,0.57654423,3325,41,5,108,GALAXY,23.035749,21.817776,21.629333,0.293375,0.461681,-0.152258,-0.13724,-0.16295,1.573896,0.88842,7.149744,2.118027,-0.049059
A599,588015510343123587,0.0593528,1.03822261,3325,41,6,108,GALAXY,22.778553,21.443068,20.600063,0.05,0.08629,-0.126964,-0.096008,-0.132747,1.812913,0.757553,4.483325,1.978411,-0.052313
A600,587727221950448011,0.05921093,14.89667585,1739,40,3,303,GALAXY,22.596334,21.781755,21.67222,0.05,0.069067,-0.361224,-0.384456,-0.484734,0.857799,0.491578,2.321545,1.972297,-0.07727
A601,588015510343123597,0.06516992,0.8547886,3325,41,6,108,GALAXY,22.775291,21.238455,19.976164,0.999811,0.681061,-0.089567,-0.030976,-0.614291,2.180669,0.982758,7.25678,2.247072,-0.027914
A602,588015509269381707,0.06357632,0.19884323,3325,41,4,108,GALAXY,23.290314,21.707138,20.820078,0.05,0.05,-0.339515,-0.277669,-1.666008,0.960604,0.567096,5.324107,2.333799,-0.070135
A603,587727177912615600,0.06046374,-11.02305165,1729,40,1,83,GALAXY,22.142412,21.149342,20.416584,0.803335,0.849992,-0.041152,-0.198982,-5.696877,3.868697,1.77817,404.988098,0.318243,0.035156
A611,587731186740822799,0.05748177,0.35992255,2662,40,4,283,GALAXY,23.157246,22.247505,20.963129,0.05,0.05,-0.336226,-0.27244,-0.977443,1.51549,0.870014,29.808453,1.901313,-0.074963
A612,587727179523228169,0.06273094,-9.95246322,1729,40,4,83,GALAXY,21.686249,20.667084,20.132507,0.698179,0.800109,-0.01988,-0.529466,-18.172968,2.219516,1.191134,12.349676,1.893437,-4.120378E-3
A613,588015510343123372,0.06201995,0.94621632,3325,41,6,108,GALAXY,22.814032,21.297834,21.230846,0.193883,0.167929,-7.735139E-3,-4.11583E-3,-0.013444,4.681619,1.212458,5.701306,2.239854,-0.026468
A617,587727179523228165,0.06395077,-9.78820542,1729,40,4,83,GALAXY,21.817644,21.27943,21.031601,0.05,0.073997,-0.42768,-0.441654,-0.405905,1.569378,0.699956,3.490932,1.939266,0.011159
A619,587727225153323230,0.06074025,-10.8091054,1740,40,1,23,GALAXY,21.887815,21.62274,21.394917,0.05,0.125214,-0.331387,-0.202261,-0.217973,1.161292,0.636251,2.304051,2.503843,-0.063721
A622,587727179523228168,0.06528895,-9.757093,1729,40,4,83,GALAXY,22.266344,21.793402,22.117241,0.05,0.05,-0.166929,-0.197637,-0.27244,2.754381,1.648308,5.196787,2.098724,-0.046536
A623,587727179523228180,0.06692944,-9.94146532,1729,40,4,83,GALAXY,21.741037,21.27664,21.193386,0.124971,0.213002,-0.5804,-0.788021,-2.649159,2.333755,1.467522,22.109955,1.974593,-0.053782
A625,587727225690129173,0.06017851,-10.51429765,1740,40,2,22,GALAXY,22.990767,21.634377,20.913979,0.817351,0.766435,-0.259454,-0.314839,-1.09851,1.467759,0.74895,4.14478,2.182197,-0.067803
A627,587727225690194253,0.06491104,-10.48327763,1740,40,2,23,GALAXY,21.200758,20.447714,20.180735,0.618623,0.610928,-0.405612,-0.708091,-9.790705,2.967376,0.978087,6.648526,2.138353,-0.049237
A628,587730773351924240,0.06443762,14.19783104,2566,40,2,309,GALAXY,21.562973,20.903988,20.869692,0.05,0.176025,-2.391454,-2.911658,-4.824121,0.672371,0.482455,5.719175,2.08654,-0.100679
A629,587731186740822674,0.06443067,0.35231183,2662,40,4,283,GALAXY,23.873091,22.449804,22.378344,0.054934,0.150138,-0.015373,-0.028133,-0.070751,2.130362,1.313046,-1874.21558,4.243705,-0.044936
A630,587727223024190543,0.06654109,15.70154449,1739,40,5,303,GALAXY,23.474632,23.186275,21.447725,0.557063,0.649628,-0.035821,-0.036077,-0.052131,1.448763,0.82577,5.738375,2.317694,-0.046687
A632,588015510343123379,0.0666158,0.88743058,3325,41,6,108,GALAXY,21.560244,20.731873,20.595766,0.05,0.05,-0.445799,-0.513054,-1.783433,2.765608,0.877815,6.165308,1.882411,-0.066527
A633,587727178986357150,0.06694384,-10.3510139,1729,40,3,83,GALAXY,22.465082,22.235411,21.623735,0.05,0.05,-0.028124,-0.027931,-0.025335,0.58141,0.401534,4.967851,2.212007,5.612119E-3
A634,587727226763870293,0.06630016,-9.68428825,1740,40,4,22,GALAXY,23.419546,22.96763,21.896061,0.259718,0.353065,-2.672512E-5,-1.441267E-4,-0.040178,1.597312,1.181838,12.176208,1.813096,-0.01394
A636,587727221413577275,0.06354629,14.412773,1739,40,2,303,GALAXY,21.53669,20.96846,21.415152,0.235668,0.267247,-0.281665,-0.27885,-1.146505,1.161522,0.649614,4.164062,2.1568,-0.063893
A637,587727178449486569,0.06276782,-10.74807022,1729,40,2,83,GALAXY,23.360781,22.60058,21.284405,0.05,0.101115,-0.243496,-0.381455,-0.653248,1.110231,0.703562,6.46169,2.150968,-0.06583
A638,588015509806252869,0.06251695,0.47676942,3325,41,5,108,GALAXY,24.296494,24.036291,21.879288,0.05,0.084376,-0.036643,-0.037594,-0.017849,2.774672,0.77245,3.254985,1.784286,7.511139E-3
A640,587727178986357138,0.06591646,-10.24140377,1729,40,3,83,GALAXY,22.552111,21.890364,21.150837,0.565132,0.486537,-0.528121,-0.71255,-1.211823,2.628608,1.148714,6.809867,2.017395,-0.053859
A644,587727178986357149,0.06703062,-10.31665726,1729,40,3,83,GALAXY,22.33889,21.184475,20.561022,0.099793,0.15761,-0.073109,-0.106681,-0.159246,0.933607,0.599992,5.132325,2.056816,-0.053865
A646,587730774962537063,0.06608222,15.54709843,2566,40,5,309,GALAXY,22.561159,21.397411,20.267673,0.785953,0.884975,-0.124402,-0.190948,-4.65172,2.019949,1.130919,8.415988,2.321996,-0.027058
A649,587730773888795567,0.06303547,14.69765862,2566,40,3,309,GALAXY,22.870247,21.972919,22.221525,0.349961,0.460333,-1.553111,-1.929672,-1.860978,1.636658,1.199412,-9999,-9999,-0.093983
A654,587731187814563878,0.06660797,1.21246571,2662,40,6,283,GALAXY,22.102907,21.50102,20.74419,0.999862,0.892119,-1.906664,-1.959277,-3.86522,2.450945,1.466733,19.776886,2.195347,-0.048318
A655,587730773888794675,0.06831433,14.66450407,2566,40,3,309,GALAXY,23.068186,22.218672,22.363508,0.099964,0.163812,-2.23094E-6,-2.948207E-6,-2.611562E-6,0.574052,0.381427,4.95401,1.197268,-8.131225E-3
A657,588015509806252869,0.06251695,0.47676942,3325,41,5,108,GALAXY,24.296494,24.036291,21.879288,0.05,0.084376,-0.036643,-0.037594,-0.017849,2.774672,0.77245,3.254985,1.784286,7.511139E-3
