Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A5421,587731186741019273,0.60076977,0.3528325,2662,40,4,286,GALAXY,21.850319,20.456072,19.902475,0.500005,0.575419,-1.718843,-0.666629,-5.583248,2.866061,1.079968,4.857495,2.277161,-0.049807
A5422,587727225153519985,0.59434221,-10.95987278,1740,40,1,26,GALAXY,20.586779,20.524137,20.449211,0.64268,0.834734,-0.58836,-0.406586,-2.197942,5.119333,2.763569,12.009012,2.262848,-0.044289
A5426,587727226227261841,0.60540401,-10.13866382,1740,40,3,26,GALAXY,21.733112,20.364082,19.900173,0.326018,0.472032,-0.026858,-0.010529,-4.74464,1.987786,0.760282,4.043121,2.051797,-0.017942
A5427,587727225153519989,0.59847977,-10.96583215,1740,40,1,26,GALAXY,19.539949,18.733597,18.272949,0.284917,0.335164,-4.728559,-11.321467,-542.713318,4.597061,1.799321,19.595194,2.202013,0.121769
A5428,587731187277890672,0.59996187,0.83535169,2662,40,5,286,GALAXY,24.328085,22.23679,23.084572,0.05,0.05,-0.321645,-0.313098,-0.172575,3.227775,2.901462,19.441973,-0.335383,0.025964
A5429,587727177912877529,0.59858996,-11.02324568,1729,40,1,87,GALAXY,23.730488,22.098244,21.700754,0.05,0.065235,-1.479136,-1.430106,-1.103008,4.513025,4.044244,2.623631,1.861068,0.010173
A5430,587727223561257979,0.59937256,16.20089385,1739,40,6,306,GALAXY,22.603104,22.37808,20.039185,0.058153,0.196326,-0.037665,-0.034731,-0.523653,3.610056,1.84029,75.812126,2.227287,0.035445
A5433,588015509269644155,0.6028816,5.98634E-3,3325,41,4,112,GALAXY,23.315874,22.431398,21.490664,0.222646,0.21879,-0.174082,-0.223134,-0.361641,1.981239,1.262094,15.547371,1.379505,-0.014566
A5434,587727180597231849,0.59995082,-9.07323129,1729,40,6,87,GALAXY,21.64953,20.968763,20.639093,0.788764,0.727532,-0.111828,-0.318759,-1.787413,1.63984,1.065831,10.245425,1.936505,-0.05
A5435,587727180597232381,0.60088103,-8.9821702,1729,40,6,87,GALAXY,23.729998,21.810961,22.302439,0.05,0.05,-0.093341,-0.093334,-0.038803,2.249175,0.517426,7.828223,0.964754,0.021828
A5437,587730774425863064,0.60272556,15.07882537,2566,40,4,312,GALAXY,23.402668,21.993116,21.735384,0.05,0.09296,-0.711259,-0.829917,-0.78695,1.314238,0.670346,4.338256,2.155485,-0.086737
A5439,587727226227261839,0.60450838,-10.0675734,1740,40,3,26,GALAXY,21.247856,20.929323,20.860592,0.300072,0.338961,-0.792041,-0.191777,-2.908198,4.989944,2.821556,12.951737,2.306373,-0.031065
A5440,587727225153520205,0.59964161,-10.94048365,1740,40,1,26,GALAXY,22.152685,20.471851,19.603449,0.150439,0.213116,-3.670663E-3,-0.068099,-6.972781,2.05435,1.187343,15.504732,2.060341,-0.017467
A5442,587727225690391280,0.60034518,-10.42503489,1740,40,2,26,GALAXY,24.417099,21.440807,21.028069,0.081905,0.080674,-1.621558,-1.65756,-1.453358,6.931293,4.865064,3.778834,2.378973,0.0116
A5443,587731187277890528,0.60097448,0.67386698,2662,40,5,286,GALAXY,23.005533,21.829239,21.174828,0.454034,0.40414,-2.671708E-3,-1.848123E-3,-0.027609,4.128972,1.554888,9.182767,2.191383,-0.030197
A5444,587730773888991781,0.60352986,14.64341051,2566,40,3,312,GALAXY,22.504391,21.735493,21.620054,0.05,0.05,-0.252789,-0.23964,-0.305163,1.027979,0.495423,4.54355,2.354312,-0.06843
A5445,587727227301003968,0.60004964,-9.29069857,1740,40,5,26,GALAXY,22.838865,21.293005,20.611561,0.475883,0.185975,-1.760014,-1.460863,-2.48693,2.575984,1.070175,4.290601,2.263198,-0.061252
A5448,588015509269643601,0.60790595,0.06828653,3325,41,4,112,GALAXY,22.718496,22.134706,21.53484,0.05,0.09765,-0.396046,-0.367543,-0.278334,2.115228,0.751846,2.97786,1.789737,0.238948
A5449,587727177912877535,0.6006588,-11.06964286,1729,40,1,87,GALAXY,22.843716,21.855988,20.831938,0.479998,0.596069,-0.79241,-0.884122,-1.445292,1.237921,0.783664,6.989944,2.108077,-0.086709
A5451,587727226764133240,0.6009837,-9.57704274,1740,40,4,26,GALAXY,23.531143,21.747448,21.960833,0.055278,0.05,-0.175855,-0.221945,-0.200527,0.053423,0.032552,13.990948,2.260553,-5.202968E-3
A5452,587731185130406195,0.60334427,-0.87716785,2662,40,1,286,GALAXY,26.001993,25.149326,24.681261,0.462291,0.05,-1.027934,-1.069313,-0.696139,2.164286,1.988682,33.926441,-0.525023,4.30495E-3
A5453,587727222487516270,0.60076697,15.36604728,1739,40,4,306,GALAXY,25.938021,24.148909,21.685383,0.05,0.05,-0.805607,-0.745488,-0.691935,0.95911,0.537918,7.261566,1.777884,0.021964
A5454,587727223024386382,0.60279828,15.60592651,1739,40,5,306,GALAXY,20.026062,18.549147,18.023909,0.737719,0.771729,-66.976761,-0.912393,-495.029022,4.346692,1.404679,5.854737,2.318564,0.183524
A5455,587727178449748295,0.6041078,-10.66168684,1729,40,2,87,GALAXY,22.791359,21.381767,20.423285,0.688281,0.753217,-0.073576,-0.05606,-4.061399,2.185565,1.107151,9.003639,2.385383,-0.043042
A5456,587731186741019286,0.60310373,0.3063661,2662,40,4,286,GALAXY,22.569426,24.611509,24.517357,0.316008,0.052335,-0.196349,-0.197848,-0.108282,-9999,-9999,-9999,-9999,-1.12806E-4
A5457,587727226227261829,0.59843849,-9.99150912,1740,40,3,26,GALAXY,21.198904,21.174452,21.427135,0.05,0.098319,-0.239985,-0.28149,-0.431479,5.773747,1.249111,10.139164,1.179012,-0.0485
A5458,587727179523490365,0.60004663,-9.81269702,1729,40,4,87,GALAXY,23.784775,21.864601,21.338217,0.400165,0.872759,-0.156564,-0.169976,-0.144912,1.533958,0.711095,4.866223,1.963892,0.014128
A5459,588015508732772719,0.60784883,-0.29938189,3325,41,3,112,GALAXY,21.016479,20.077623,19.760855,0.678213,0.752695,-0.03146,-0.101377,-15.781678,2.524326,0.95695,6.16533,2.13304,-0.036946
A5461,587730774425862884,0.60362754,15.04335339,2566,40,4,312,GALAXY,22.370752,22.479225,23.152544,0.233965,0.391249,-0.035161,-0.052361,-0.075689,4.298026,1.533633,12.874608,0.668078,-0.055766
A5462,587727178449748193,0.60547173,-10.76610294,1729,40,2,87,GALAXY,23.432152,25.26252,24.374233,0.192901,0.118412,-0.501858,-0.50188,-0.286291,-9999,-9999,-9999,-9999,5.002149E-3
A5465,587727180597232354,0.60223044,-9.0491402,1729,40,6,87,GALAXY,23.287594,23.615789,25.235588,0.102997,0.062977,-0.109585,-0.109806,-0.057788,-9999,-9999,-9999,-9999,-2.88566E-4
A5467,587731187814761029,0.60300482,1.24055304,2662,40,6,286,GALAXY,22.052599,20.898182,20.455692,0.05,0.097444,-0.536237,-0.537912,-0.759736,1.028977,0.673073,6.616268,1.950146,-0.067529
A5468,587727179523490371,0.60711366,-9.89204027,1729,40,4,87,GALAXY,23.433048,21.99021,21.853506,0.05,0.05,-1.691412,-1.833354,-2.269089,3.619763,1.487214,7.850049,2.239199,-0.067927
A5476,587727225153520208,0.60064763,-10.92024758,1740,40,1,26,GALAXY,23.198307,21.325562,20.866163,0.383369,0.099751,-0.349422,-0.272509,-1.059147,2.363827,1.164067,5.559799,2.332378,-0.035041
A5477,587727222487516128,0.60205849,15.23982495,1739,40,4,306,GALAXY,22.768225,21.406721,21.240343,0.100054,0.16472,-0.226765,-0.197676,-0.227736,3.536753,0.994862,9.927142,0.358128,-0.031785
A5478,587727227301003990,0.61129699,-9.24746299,1740,40,5,26,GALAXY,23.391081,22.136297,22.402454,0.055732,0.099577,-0.072645,-0.078247,-0.043758,0.529157,0.302959,271.13385,11.363774,1.050578E-3
A5479,587727225153520338,0.60918107,-10.84017949,1740,40,1,26,GALAXY,22.86871,22.610943,21.532925,0.05,0.050159,-0.036575,-0.030097,-0.019114,1.619852,0.635421,3.109461,1.752433,0.011675
A5481,588015508732772719,0.60784883,-0.29938189,3325,41,3,112,GALAXY,21.016479,20.077623,19.760855,0.678213,0.752695,-0.03146,-0.101377,-15.781678,2.524326,0.95695,6.16533,2.13304,-0.036946
A5482,588015510343385890,0.60834524,0.84307472,3325,41,6,112,GALAXY,23.30813,21.811571,21.975735,0.104797,0.26228,-0.057521,-0.029298,-0.071896,4.419049,3.09721,6.463598,2.305749,-3.350095E-3
A5484,588015508195902105,0.61355895,-0.72623975,3325,41,2,112,GALAXY,24.72925,22.467613,21.388845,0.05,0.05,-0.161828,-0.134446,-0.336143,2.728062,1.405157,3.596929,2.012255,-0.058693
A5485,587730775499669769,0.60798911,15.82820689,2566,40,6,313,GALAXY,20.498697,20.178553,19.88744,0.370751,0.382732,-0.930963,-2.248798,-20.178257,2.016239,0.904235,5.992849,2.102547,-0.044286
A5486,588015509269643904,0.60766676,0.02644655,3325,41,4,112,GALAXY,23.298719,22.136679,21.779478,0.05,0.109834,-1.060549,-0.938794,-0.616505,2.42695,0.904568,2.211813,0.769677,0.011968
A5487,588015509806514610,0.60873068,0.58863481,3325,41,5,112,GALAXY,21.788759,20.532623,20.135405,0.435794,0.545665,-0.078401,-0.759839,-13.350368,1.597234,0.963882,10.259795,1.995899,-0.037013
A5492,588015509806515112,0.60647048,0.56581581,3325,41,5,112,GALAXY,26.784626,23.448736,26.01099,0.170542,0.05,-0.310731,-0.199285,-0.102723,5.527913,5.233548,-9999,-9999,3.677368E-3
A5493,587727226764133029,0.61109392,-9.59488175,1740,40,4,26,GALAXY,23.555965,21.960188,21.574621,0.099598,0.096687,-0.470447,-0.48412,-0.307009,0.756774,0.466646,2.435089,2.206573,3.969129E-3
A5495,587727225690391288,0.60666229,-10.51655916,1740,40,2,26,GALAXY,22.074614,20.93852,20.585817,0.500076,0.999661,-1.84151,-1.609624,-1.590403,-9999,-9999,5.050688,2.164628,0.019078
A5497,587727225153519646,0.60983966,-10.82862331,1740,40,1,26,GALAXY,21.754288,20.572937,20.238647,0.550029,0.620324,-1.659931,-2.258463,-4.76688,1.473975,0.805693,4.498035,1.920645,-0.042092
A5500,587727180060361035,0.60950819,-9.48732239,1729,40,5,87,GALAXY,21.038591,20.278316,20.265839,0.75004,0.765187,-3.626186E-3,-4.306306E-3,-3.547825,2.496192,1.096595,8.853907,2.088289,-0.027444
A5501,587727226227261851,0.61128641,-10.04960171,1740,40,3,26,GALAXY,21.115608,20.443357,19.972994,0.852795,0.991022,-0.985535,-0.594209,-7.492912,2.538832,0.898713,4.437109,2.091748,-0.040991
A5502,587727225690391018,0.6107174,-10.40552167,1740,40,2,26,GALAXY,22.507048,22.02721,22.671009,0.05,0.05,-1.432841,-1.531739,-1.559687,1.30188,0.777696,-9999,-9999,-0.115359
A5503,587727223561257660,0.60907811,16.12557234,1739,40,6,306,GALAXY,22.8645,23.060434,22.485537,0.28719,0.322984,-3.018022E-3,-2.937908E-3,-3.286981E-3,3.208509,1.129547,170.11261,1.81621,-0.035286
A5504,587727180060361505,0.60820732,-9.34953748,1729,40,5,87,GALAXY,23.955582,22.394066,20.972361,0.05,0.060629,-2.048101E-4,-1.155507E-4,-2.920022E-4,1.934204,0.740575,4.52463,1.925332,-0.026377
A5506,587727221413774439,0.61233449,14.39239213,1739,40,2,306,GALAXY,22.247723,22.476727,22.937468,0.10219,0.060161,-0.293171,-0.291223,-0.177418,-9999,-9999,20.258627,-0.701456,0.143842
A5507,587727177912877329,0.61284695,-11.03268055,1729,40,1,87,GALAXY,24.390898,22.851931,21.040506,0.05,0.106673,-0.144513,-0.111793,-0.335306,1.591919,0.762599,6.698629,1.915618,-0.042414
A5509,587727226227261846,0.60713469,-10.06674651,1740,40,3,26,GALAXY,22.757847,21.74732,21.503122,0.05,0.05,-0.020134,-0.036353,-0.974512,3.027781,2.004005,67.576584,1.721272,-0.05221
A5510,587727227837874834,0.61607568,-8.81517054,1740,40,6,26,GALAXY,23.359354,22.537565,21.550608,0.05,0.05,-0.026863,-0.034644,-0.023946,-9999,-9999,8.373218,1.603059,4.876391E-3
A5511,587730772815250228,0.61225635,13.77785716,2566,40,1,312,GALAXY,21.201971,20.543102,20.013636,0.509191,0.543661,-0.015243,-0.018509,-1.909826,3.714289,1.545955,20.759722,2.006927,4.473074E-3
A5514,588015510343385797,0.61396498,0.88800045,3325,41,6,112,GALAXY,24.380865,23.045816,21.519144,0.076909,0.05,-2.214319,-2.232334,-1.821795,0.691352,0.470133,3.979568,2.028622,0.011016
A5515,588015509806514624,0.61451348,0.4660823,3325,41,5,112,GALAXY,21.532505,20.619938,20.236021,0.151824,0.285616,-2.143908,-2.486773,-8.628734,0.646398,0.450649,6.560127,2.218219,-0.118456
A5519,588015509806514620,0.61403299,0.49059449,3325,41,5,112,GALAXY,22.027924,21.450195,21.008656,0.121538,0.392818,-0.273026,-0.29282,-0.520132,1.055067,0.654522,5.033222,1.844824,-0.069035
A5521,587727227301003684,0.61053566,-9.33110952,1740,40,5,26,GALAXY,22.386463,21.512913,21.524866,0.05,0.05,-0.351761,-0.45626,-0.787183,0.845715,0.605755,-161.851257,2.127256,-0.077499
A5522,587731187277890321,0.61121929,0.68830004,2662,40,5,286,GALAXY,21.241566,20.447453,20.092424,0.83602,0.959928,-0.073942,-0.130549,-2.75908,1.605029,0.822423,5.71715,2.095401,-0.043798
A5523,587730774425863191,0.6155829,14.99409229,2566,40,4,312,GALAXY,20.270758,20.488279,20.375311,0.580015,0.520266,-0.712488,-0.761351,-0.676515,2.818933,2.562392,27.736553,0.205332,0.164686
A5524,587731186204213893,0.61288966,-0.01168277,2662,40,3,287,GALAXY,23.238459,22.248981,21.025019,0.249973,0.248945,-0.801809,-0.56202,-1.454235,1.881853,0.856012,5.125353,2.239894,-0.058512
A5525,587730774425862914,0.61935006,15.09584259,2566,40,4,312,GALAXY,22.358091,21.447462,21.093994,0.649918,0.431084,-0.233155,-0.268346,-0.909174,2.233112,0.958073,5.428373,2.117575,-0.059562
A5527,588015509806514922,0.61799263,0.53850986,3325,41,5,112,GALAXY,23.26693,21.777721,23.05649,0.05,0.54991,-1.441441E-3,-1.487051E-3,-4.184573E-4,1.927991,1.406847,14.220522,0.197802,0.014501
A5528,587727226764132756,0.61700838,-9.68938876,1740,40,4,26,GALAXY,21.83287,21.095003,20.891912,0.700611,0.799159,-0.094192,-0.430752,-2.057111,1.078982,0.751544,8.630151,1.74753,-0.029659
A5531,588015509269643910,0.61790516,0.03153601,3325,41,4,112,GALAXY,22.390617,21.78215,21.436527,0.073744,0.05,-0.566792,-0.536067,-1.737194,1.842244,0.980858,34.303131,2.014352,0.041356
A5532,587727227301003992,0.61275863,-9.29051423,1740,40,5,26,GALAXY,21.282715,19.890167,19.385227,0.761157,0.814073,-0.247988,-2.35402,-34.074818,1.927875,1.196522,18.017008,2.188388,-0.040669
A5534,588015507659030977,0.61913373,-1.12949183,3325,41,1,112,GALAXY,21.669298,20.97843,21.013929,0.05,0.05,-0.48992,-0.938063,-3.010003,1.08157,0.75729,17.606836,1.778935,-0.05564
A5537,587727180060361047,0.61574441,-9.36813729,1729,40,5,87,GALAXY,22.490025,20.924147,20.368605,0.175195,0.264894,-0.342556,-0.270165,-2.126178,3.288204,1.181008,8.395567,2.07708,-0.036436
A5543,587727178986619564,0.61341497,-10.30844425,1729,40,3,87,GALAXY,23.111401,21.790243,21.815243,0.05,0.252008,-0.203461,-0.207769,-0.554328,1.800504,0.93838,9.587495,1.943554,-0.054591
A5544,588015507659030964,0.61422992,-1.2229385,3325,41,1,112,GALAXY,20.547136,19.64686,19.327633,0.610241,0.702137,-0.505443,-1.774853,-55.438286,3.390676,1.564891,18.10467,2.24774,0.021721
A5547,587731186741084174,0.61520478,0.39609887,2662,40,4,287,GALAXY,22.251038,21.693659,21.477221,0.437977,0.418572,-1.650394E-9,-3.770698E-9,-1.218195E-9,2.285257,0.793542,3.808909,1.877449,3.473147E-3
A5548,587731187814826159,0.61660653,1.10099553,2662,40,6,287,GALAXY,19.264668,18.824816,18.615099,0.831224,0.874568,-0.490292,-3.011108,-199.090958,3.793391,1.943651,27.193729,2.317064,-5.597111E-3
A5550,587727180060361361,0.61525379,-9.41417192,1729,40,5,87,GALAXY,23.391062,21.821999,22.512156,0.118511,0.122877,-0.074324,-0.075292,-0.029191,0.481169,0.350627,4.36816,0,2.383932E-3
A5552,587731187814826506,0.61776865,1.06832808,2662,40,6,287,GALAXY,22.835453,21.775621,22.437992,0.05,0.061655,-0.117258,-0.116056,-0.054459,0.24917,0.1693,14.275689,-0.015823,4.155954E-3
A5553,587730773352121299,0.61800938,14.21290951,2566,40,2,312,GALAXY,23.053169,22.982609,20.501614,0.274906,0.275487,-1.437978,-0.858925,-1.869305,4.374801,1.977079,11.039231,2.157055,-0.046821
A5554,587730772815250252,0.6231635,13.86710201,2566,40,1,312,GALAXY,23.658525,22.72773,21.643068,0.05,0.05,-0.04148,-0.038135,-0.030638,1.778823,0.66637,6.465847,2.057347,8.591334E-3
A5555,588015507659031208,0.62153992,-1.15722592,3325,41,1,112,GALAXY,22.67186,21.583164,21.796745,0.291252,0.226538,-1.706669,-1.669567,-5.498203,3.038189,2.196869,24.921988,0.430279,-0.033313
A5556,587731185130471749,0.61632754,-1.03384561,2662,40,1,287,GALAXY,22.75852,22.348335,22.651154,0.05,0.05,-1.255283E-5,-1.888512E-5,-1.847613E-5,2.086667,0.759384,16.399168,1.212289,-0.019118
A5557,587727178449748146,0.61468839,-10.6150114,1729,40,2,87,GALAXY,20.857027,19.43022,18.843954,0.608429,0.58655,-7.636074,-1.327827,-140.128357,3.244216,1.159322,6.733315,2.298423,-3.273332E-3
A5558,587731187277955431,0.62157305,0.75629911,2662,40,5,287,GALAXY,22.306459,21.279779,20.9286,0.649999,0.364971,-0.233375,-0.25123,-0.23028,-9999,-9999,5.402974,2.4343,3.822508E-3
A5559,587727223024386751,0.62026265,15.61412887,1739,40,5,306,GALAXY,19.893488,19.12476,18.798906,0.253486,0.287617,-1.947381,-26.492163,-304.151794,2.760057,1.373141,18.372526,2.032545,0.04664
A5560,587731186741085077,0.62118441,0.40611391,2662,40,4,287,GALAXY,25.479275,25.38842,20.267401,0.05,0.099997,-0.052273,-0.068901,-2.284544,3.426281,1.362016,9.486629,1.129219,0.023557
A5562,587730774425928077,0.62106093,15.07856069,2566,40,4,313,GALAXY,22.046165,21.333487,20.800291,0.05,0.05,-0.285184,-0.33607,-1.468079,1.824957,0.751603,3.678591,2.131787,-0.062341
A5563,587727221413774236,0.61645941,14.52841674,1739,40,2,306,GALAXY,22.983892,21.372259,20.526379,0.290477,0.374548,-0.05306,-0.01561,-4.847662,1.568482,0.745528,3.570564,2.254068,-0.030645
A5565,587727180060361048,0.61520246,-9.49596042,1729,40,5,87,GALAXY,21.886179,20.6,19.68726,0.650689,0.624998,-0.299808,-9.308458E-3,-6.565783,4.204025,1.400596,7.516535,2.33332,-0.012436
A5566,588015509269643632,0.62181765,0.17397176,3325,41,4,112,GALAXY,21.206175,19.915245,19.304741,0.732952,0.762389,-0.707219,-1.121454,-30.339638,2.493917,1.262059,11.466908,2.319816,-0.043359
A5567,587727220876903230,0.6210522,14.00396383,1739,40,1,306,GALAXY,22.776779,21.94223,21.518654,0.549917,0.223355,-0.090144,-0.058094,-0.109624,2.011834,0.922481,2.833055,2.145552,-0.050031
A5568,587731186741084818,0.61862308,0.38190203,2662,40,4,287,GALAXY,24.024132,21.827597,20.907581,0.673028,0.570736,-4.720061,-2.177187,-10.176672,3.419469,1.593194,9.507891,2.474645,-0.060348
A5570,587727221413774430,0.62026103,14.50769969,1739,40,2,306,GALAXY,24.660769,25.796652,24.385727,0.05,0.05,-0.153601,-0.153599,-0.069536,-9999,-9999,-9999,-9999,8.077176E-3
A5572,588015507659030856,0.61953224,-1.10966433,3325,41,1,112,GALAXY,23.900009,22.572695,21.496265,0.05,0.089399,-0.107157,-0.087124,-0.051362,1.592507,0.561091,2.113267,2.126364,4.999097E-3
A5573,587727180597231883,0.62644729,-8.96001176,1729,40,6,87,GALAXY,21.107571,19.492737,18.944077,0.498414,0.527235,-2.721289,-0.566434,-51.794075,3.244108,1.257949,9.024918,2.219606,0.014255
A5574,587727180060360947,0.61814809,-9.4592776,1729,40,5,87,GALAXY,21.339437,20.892412,21.181517,0.05,0.089062,-1.130288,-1.179701,-0.934917,2.316222,0.706857,4.179073,1.659527,7.52449E-3
A5575,587727222487515442,0.61751282,15.26522853,1739,40,4,306,GALAXY,20.99313,20.724127,20.51185,0.382317,0.463023,-0.027819,-0.115417,-10.107562,1.962007,0.88944,5.861028,2.156803,-0.018592
A5576,588015508195901870,0.61589106,-0.72224537,3325,41,2,112,GALAXY,21.508234,20.765409,20.624884,0.259567,0.511128,-0.158459,-0.237599,-2.159697,1.509416,0.835018,7.180433,2.119755,-0.052732
A5577,587731187277955421,0.61828825,0.76088904,2662,40,5,287,GALAXY,22.465605,21.32086,20.876904,0.05,0.05,-0.21053,-0.243771,-0.357177,2.017117,0.947175,4.416257,0.685219,-0.041755
A5579,587731186204213548,0.62301987,-0.05509874,2662,40,3,287,GALAXY,22.673361,21.644943,21.090712,0.319904,0.250153,-0.11671,-0.183313,-0.485255,1.641559,0.85931,5.870046,1.978712,-0.031851
A5580,588015509269643426,0.62266106,0.09806891,3325,41,4,112,GALAXY,19.507032,18.723581,18.387251,0.492804,0.558702,-0.442252,-7.704285,-483.802979,3.396635,1.425268,13.477571,2.214442,0.031065
A5581,587730774425863082,0.61892023,14.97494692,2566,40,4,312,GALAXY,23.689941,22.071302,22.20788,0.438206,0.360101,-0.662558,-0.736718,-0.551384,0.533847,0.379793,2.249202,1.655073,0.040755
A5582,588015507659030975,0.61843848,-1.14332486,3325,41,1,112,GALAXY,22.183846,21.119339,20.782848,0.050827,0.151122,-0.204772,-0.299408,-2.115782,1.786341,0.891443,7.757675,1.857149,-0.057183
A5583,587727177912877179,0.62136654,-11.05822333,1729,40,1,87,GALAXY,19.130964,17.932638,17.446417,0.855189,0.843013,-199.468948,-51.412498,-664.357483,6.513934,2.543011,10.038559,2.44631,0.525396
A5584,587731187277955435,0.62214136,0.80263992,2662,40,5,287,GALAXY,22.376381,21.565245,20.898735,0.150241,0.23201,-0.156396,-0.130877,-0.88649,2.378111,0.988151,10.359576,2.2074,-0.038628
A5586,587727225690391412,0.61964623,-10.43694006,1740,40,2,26,GALAXY,25.016884,22.421326,20.933643,0.325568,0.514727,-0.045488,-0.029037,-0.065403,2.093899,0.727494,2.855118,2.035062,-0.051948
A5587,587727178449748579,0.61970444,-10.62880577,1729,40,2,87,GALAXY,24.218521,21.92635,21.086323,0.05,0.057843,-1.651327,-1.685378,-2.000305,1.50804,0.758867,3.57709,1.848451,-0.090153
A5590,587730775499669770,0.61608936,15.86724431,2566,40,6,313,GALAXY,20.969263,20.017187,19.71862,0.435548,0.562339,-2.537544,-6.359453,-34.578934,1.437055,0.858976,8.810585,2.187091,-0.086056
A5592,587727180060360947,0.61814809,-9.4592776,1729,40,5,87,GALAXY,21.339437,20.892412,21.181517,0.05,0.089062,-1.130288,-1.179701,-0.934917,2.316222,0.706857,4.179073,1.659527,7.52449E-3
A5594,587731186741084171,0.62087508,0.37908091,2662,40,4,287,GALAXY,22.641806,21.18321,19.599312,0.527186,0.634062,-9.173633,-3.027214,-10.564686,2.745517,1.315633,3.692591,2.365669,-0.039443
A5596,587727180597232275,0.62312669,-9.10501496,1729,40,6,87,GALAXY,23.36371,22.275023,21.236324,0.05,0.05,-0.026431,-0.041797,-0.095689,1.599858,0.848119,8.072343,1.306949,-0.038582
A5598,587727227837874228,0.62103229,-8.76380655,1740,40,6,26,GALAXY,23.694426,21.930433,20.55105,0.320968,0.421145,-0.255775,-0.237179,-0.557673,3.057543,1.596673,11.406325,1.910323,-0.057746
A5601,588015509269643475,0.6224931,0.14362775,3325,41,4,112,GALAXY,22.306616,22.256166,22.15523,0.090085,0.068119,-0.019104,-0.02908,-0.370582,3.83981,2.180727,16.171856,0.628325,-0.045064
A5602,587731186204213539,0.61992169,-0.16083852,2662,40,3,287,GALAXY,21.555971,20.378609,19.887213,0.210767,0.235151,-0.389147,-1.01237,-34.817051,4.290525,1.468247,15.111914,2.066823,-0.037795
A5603,587730774425863079,0.61747542,15.00889294,2566,40,4,312,GALAXY,23.258984,21.679474,20.924555,0.706811,0.720181,-0.764876,-0.913917,-5.444873,1.580451,0.960485,7.39853,2.270879,-0.065567
A5605,587731186741084465,0.62566766,0.37810871,2662,40,4,287,GALAXY,20.82313,20.213081,19.770071,0.479335,0.471975,-2.522877,-0.744709,-34.782898,4.86544,1.766145,14.765398,2.345869,-0.042549
A5606,587727180060361069,0.62500882,-9.50648878,1729,40,5,87,GALAXY,20.922525,20.093269,19.818899,0.245224,0.321095,-0.116666,-1.237467,-21.286373,1.630599,1.017501,11.168952,1.987013,-0.046736
A5607,587727180060360947,0.61814809,-9.4592776,1729,40,5,87,GALAXY,21.339437,20.892412,21.181517,0.05,0.089062,-1.130288,-1.179701,-0.934917,2.316222,0.706857,4.179073,1.659527,7.52449E-3
A5608,587730774425928093,0.63175692,15.01206228,2566,40,4,313,GALAXY,22.723566,23.059341,22.921963,0.269855,0.466548,-7.07098E-4,-2.091624E-3,-4.991926E-3,1.159245,0.822057,10.783741,1.09364,-0.033269
A5609,587727222487515881,0.62179239,15.29656131,1739,40,4,306,GALAXY,22.519135,21.608213,21.28199,0.25935,0.249716,-9.30723,-8.393974,-12.765658,3.234446,1.106299,5.38097,2.05519,-0.063216
A5611,588015508195902117,0.61982019,-0.65040381,3325,41,2,112,GALAXY,22.384083,21.502874,21.364883,0.05,0.05,-1.228296,-1.662787,-4.053144,2.43972,1.319922,12.597926,0.643406,-0.074474
A5613,587727223024451974,0.62638878,15.62818971,1739,40,5,307,GALAXY,19.907888,18.92869,18.583826,0.664054,0.749943,-0.199361,-18.172596,-280.490234,3.662459,1.948405,31.867203,2.185509,-1.631454E-3
A5616,587727178986618919,0.62541441,-10.21815599,1729,40,3,87,GALAXY,20.248039,19.564314,19.33651,0.838125,0.841239,-0.01223,-0.838561,-77.126617,2.551224,1.274611,12.973599,2.227968,1.456785E-3
A5617,588015509269643648,0.62972865,0.04611943,3325,41,4,112,GALAXY,22.65729,21.833221,22.838722,0.254677,0.100008,-0.388138,-0.420096,-0.602184,2.22982,1.492424,22.580994,0.67887,-0.078021
A5620,587727221950645249,0.62794328,14.92186568,1739,40,3,306,GALAXY,23.345308,22.36306,22.171791,0.116805,0.421733,-0.064513,-0.061797,-0.083368,0.97993,0.573375,3.714205,1.841599,-0.055116
A5621,587727225153520347,0.62882995,-10.85932985,1740,40,1,26,GALAXY,26.828796,24.957893,21.259686,0.05,0.05,-6.794044,-6.498479,-6.31987,4.112426,2.191469,3.300719,1.686086,0.014079
A5623,587731186741084824,0.62291917,0.22175194,2662,40,4,287,GALAXY,23.111858,22.035248,21.990402,0.05,0.191401,-0.010439,-0.011199,-0.014681,0.663236,0.433995,9.952209,2.272614,-0.035655
A5624,587731186741084467,0.62554497,0.28013662,2662,40,4,287,GALAXY,22.705612,23.052525,22.424667,0.05,0.05,-0.165451,-0.165901,-0.105913,0.989335,0.719701,2497.89063,7.281533,9.723854E-3
A5626,587727223024451993,0.62953344,15.66268025,1739,40,5,307,GALAXY,21.928032,20.06311,19.457764,0.662954,0.763405,-0.822481,-0.103721,-10.474363,2.850844,0.905041,3.797417,2.139495,-0.029663
A5627,587727223024386769,0.62383795,15.68729486,1739,40,5,306,GALAXY,22.213636,20.990433,20.456266,0.443275,0.531871,-0.270833,-0.251064,-0.812764,1.151553,0.619799,3.609252,2.146602,-0.046421
