Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A1622,588015510343188776,0.1620984,0.88711689,3325,41,6,109,GALAXY,21.080692,20.345943,20.023546,0.05,0.068707,-0.251941,-0.140188,-17.643082,4.423811,1.423044,18.671904,2.037254,-0.028802
A1623,587731185130210140,0.15825087,-0.84363205,2662,40,1,283,GALAXY,25.356327,23.101389,23.423771,0.05,0.05,-0.265681,-0.270271,-0.167155,-9999,-9999,-9999,-9999,0.037559
A1624,588015509806318157,0.16260013,0.42113213,3325,41,5,109,GALAXY,23.310333,21.470661,20.962193,0.05,0.069069,-0.285055,-0.241793,-0.415627,2.072831,0.808429,2.88399,2.322376,-0.029666
A1625,587731186740822768,0.16238549,0.34671586,2662,40,4,283,GALAXY,22.131586,21.025858,20.614056,0.199504,0.162573,-0.452185,-0.402684,-0.719997,2.266563,1.104398,11.332648,2.297919,-0.051008
A1626,587727223024255394,0.16266221,15.73474762,1739,40,5,304,GALAXY,24.60919,22.74127,22.035202,0.500018,0.691597,-2.681954E-5,-3.452262E-5,-1.456208E-5,1.044394,0.60251,0.147008,1.039656,0.031001
A1627,588015508732576013,0.15864806,-0.23340548,3325,41,3,109,GALAXY,25.658682,23.052246,21.210945,0.05,0.05,-0.041738,-0.039304,-0.042079,4.124301,1.185846,2.767103,1.929932,-0.047613
A1628,587731185667145974,0.16380252,-0.54151619,2662,40,2,284,GALAXY,21.659788,20.596338,20.042278,0.190658,0.300132,-1.124179,-1.892038,-15.554342,1.534938,0.838322,7.494392,2.084455,-0.025346
A1629,587727225690194657,0.1621681,-10.51901179,1740,40,2,23,GALAXY,23.425552,21.714003,21.618666,0.199837,0.396375,-0.010868,-0.033083,-0.07248,0.743125,0.535458,6.508301,1.091486,-0.039368
A1630,587727225690194418,0.15980151,-10.42166988,1740,40,2,23,GALAXY,22.480566,20.959078,20.364082,0.401681,0.423248,-0.173842,-0.094637,-1.455404,1.288228,0.621566,3.294869,2.297308,-0.058816
A1631,588015509806318157,0.16260013,0.42113213,3325,41,5,109,GALAXY,23.310333,21.470661,20.962193,0.05,0.069069,-0.285055,-0.241793,-0.415627,2.072831,0.808429,2.88399,2.322376,-0.029666
A1633,587727226227065626,0.16650334,-10.1408002,1740,40,3,23,GALAXY,22.10927,25.145227,22.851572,0.914628,0.099994,-0.207474,-0.314665,-0.30052,5.666821,4.254191,2.536793,1.518027,0.03939
A1634,587727222487319589,0.16070959,15.27254106,1739,40,4,303,GALAXY,23.158201,22.014227,21.102545,0.825502,0.999698,-0.134118,-0.138086,-0.07142,0.386653,0.280334,2.210642,1.843976,8.273824E-3
A1635,587727223561126256,0.15935674,16.02188749,1739,40,6,304,GALAXY,22.839821,21.844707,21.253469,0.05,0.098315,-4.120388,-3.367259,-3.580095,2.240032,0.752789,13.90789,0.703301,-0.055747
A1636,587727226763936239,0.15817882,-9.64006661,1740,40,4,23,GALAXY,21.936407,21.146809,21.174715,0.100017,0.165574,-0.162396,-0.117869,-0.879235,2.452022,0.941972,21.043114,2.192024,-0.044691
A1638,587730773351924567,0.16187373,14.11670842,2566,40,2,309,GALAXY,22.797409,21.739985,21.264954,0.17048,0.190158,-0.779552,-0.779537,-0.483487,1.7338,0.7333,1.941997,1.993075,5.827395E-3
A1639,587727225690194426,0.16257516,-10.53759293,1740,40,2,23,GALAXY,20.821114,19.882755,19.416199,0.549949,0.561639,-0.01471,-0.409704,-63.829754,3.654356,1.722088,21.612539,2.20391,7.34979E-4
A1640,587730774962602477,0.16301631,15.45415298,2566,40,5,310,GALAXY,22.109514,20.643066,20.12331,0.369717,0.421816,-0.378198,-0.173792,-3.370411,2.236983,0.842731,3.82163,2.235245,-0.035728
A1643,587730774962602478,0.16088703,15.56704739,2566,40,5,310,GALAXY,20.977081,20.186031,19.86418,0.750065,0.778514,-3.135189E-3,-0.215871,-27.059904,3.001339,1.297678,12.766397,2.05716,5.971018E-3
A1645,588015507658834724,0.16375961,-1.13037548,3325,41,1,109,GALAXY,24.145781,22.690069,21.110519,0.185302,0.305146,-0.31795,-0.250145,-0.26319,2.390911,1.166011,9.764751,0.727921,-0.044864
A1646,587727225690194660,0.1634005,-10.47989538,1740,40,2,23,GALAXY,23.145691,21.824451,21.680971,0.134154,0.385484,-0.125436,-0.063881,-0.179148,1.369806,0.736453,5.354018,1.856401,-0.03475
A1650,587727220876706489,0.16023689,14.08451503,1739,40,1,303,GALAXY,22.822119,21.921677,22.155453,0.05,0.287458,-5.207123,-3.861798,-4.367975,-9999,-9999,1.086198,0.952272,-0.097833
A1651,587730773888795453,0.16404616,14.6192893,2566,40,3,309,GALAXY,21.992483,22.181496,21.79579,0.524019,0.424669,-0.014601,-0.01055,-0.011643,1.483732,0.711721,2.45218,1.930814,-0.045335
A1653,587731185130210029,0.16280724,-0.85075853,2662,40,1,283,GALAXY,22.932383,20.951109,20.278021,0.05,0.052457,-1.762442,-1.71745,-4.004983,1.383521,0.683643,3.897357,2.181305,-0.073768
A1655,588015510343189079,0.16338472,0.93554809,3325,41,6,109,GALAXY,22.763561,21.369833,20.588408,0.220436,0.418034,-0.41387,-0.221545,-1.826928,2.478948,1.017619,7.009443,2.218465,-0.052012
A1656,587730772815053075,0.16424435,13.82135594,2566,40,1,309,GALAXY,25.54915,25.514118,22.943859,0.086688,0.100109,-0.067072,-0.099032,-0.233608,4.424995,3.415787,19.737385,1.35848,-0.047621
A1657,587727223024256144,0.16762186,15.63421018,1739,40,5,304,GALAXY,22.537241,22.870171,20.93305,0.564025,0.456096,-1.213125E-3,-7.412219E-4,-5.430789E-3,5.100695,2.236053,25.617912,0.291231,-0.010412
A1662,587727179523293911,0.17078516,-9.89818716,1729,40,4,84,GALAXY,25.395672,23.092808,20.936167,0.208475,0.05,-0.141774,-0.110203,-0.385258,2.730995,1.423899,4.845729,1.556586,-0.026526
A1663,587727178449551673,0.16791331,-10.59510634,1729,40,2,84,GALAXY,22.172104,25.015547,21.85178,0.54985,0.488261,-1.222194,-1.493507,-3.22406,4.344042,2.450911,3.025666,1.428498,-0.072217
A1664,587727221413577852,0.17297576,14.37748184,1739,40,2,303,GALAXY,23.609009,22.874691,21.574734,0.349982,0.423063,-0.396344,-0.386236,-0.534925,1.564576,0.748061,4.072129,2.177273,-0.060689
A1665,587730773351924086,0.1626976,14.17270526,2566,40,2,309,GALAXY,21.010948,20.179758,19.93565,0.432007,0.498279,-2.107622,-5.505165,-42.790661,3.416036,1.14421,11.285976,1.91723,-0.034268
A1666,587731185130275344,0.16955141,-0.89611079,2662,40,1,284,GALAXY,22.883327,21.81263,21.729822,0.18478,0.050957,-0.510878,-0.347335,-0.246685,3.080911,2.28714,23.509453,0.220649,0.01518
A1667,587730774425732194,0.16245356,15.08317133,2566,40,4,310,GALAXY,24.975496,24.019215,25.84074,0.911195,0.372379,-0.020025,-0.019943,-7.702072E-3,-9999,-9999,-9999,-9999,0.071246
A1670,587727223024255755,0.16393553,15.64774091,1739,40,5,304,GALAXY,23.372259,22.018402,21.428003,0.599814,0.599949,-0.662927,-0.662933,-0.423414,0.886305,0.519574,2.369418,2.098595,7.924397E-3
A1672,587727178449551920,0.16705465,-10.61655804,1729,40,2,84,GALAXY,23.393614,21.427294,20.630894,0.744991,0.807595,-0.069184,-0.045084,-0.590689,3.989365,1.126103,6.15765,2.231977,-0.042895
A1674,588015509269446823,0.1675562,0.15651854,3325,41,4,109,GALAXY,18.425777,17.316967,16.836971,0.997908,0.953723,-400.409363,-20.680908,-2553.4126,6.739624,2.271362,9.874782,2.352705,0.426413
A1675,587727226227064864,0.16426549,-10.15908851,1740,40,3,23,GALAXY,22.754337,22.404934,21.846441,0.400033,0.560934,-2.161267E-4,-3.103823E-4,-9.265459E-4,1.304873,0.841494,5.154498,2.249019,-9.268722E-3
A1676,588015510343188790,0.17043293,0.91763381,3325,41,6,109,GALAXY,21.480536,21.315666,20.939184,0.05,0.142085,-0.056493,-0.047877,-0.236229,2.909283,1.218636,7.417899,2.055801,-0.047256
A1677,587727178986422576,0.16612702,-10.19943893,1729,40,3,84,GALAXY,22.469925,21.880966,22.137133,0.317422,0.380799,-0.515186,-0.445551,-2.535465,2.311378,1.387222,16.366734,1.046262,-0.046077
A1678,587731186740887844,0.16515457,0.34524305,2662,40,4,284,GALAXY,22.881207,21.728142,21.111691,0.21918,0.332232,-0.088182,-0.0337,-1.049416,2.657914,0.975454,7.991759,2.157971,-0.03997
A1680,587731186204017352,0.16805941,-0.04744507,2662,40,3,284,GALAXY,22.769958,22.030375,20.742619,0.630425,0.528723,-0.362459,-0.220488,-0.578914,4.211868,1.994075,5.679433,2.538696,-0.044889
A1681,587731185130275756,0.16736675,-0.96014691,2662,40,1,284,GALAXY,23.02598,22.076277,21.550703,0.05,0.05,-0.054799,-0.08184,-0.500578,5.410441,3.168678,44.744514,1.899834,-0.019862
A1682,587727178449551919,0.16720237,-10.61150337,1729,40,2,84,GALAXY,22.056255,20.763124,20.047905,0.512873,0.536,-0.02371,-0.253274,-9.096551,1.912094,1.088642,9.979579,2.171853,-0.033264
A1683,587727227837678160,0.1623378,-8.73636933,1740,40,6,23,GALAXY,23.146219,22.042267,22.433249,0.317601,0.245067,-1.230091E-3,-1.230492E-3,-2.351187E-4,0.469419,0.386985,0.332174,0,6.281217E-4
A1685,587727177912680793,0.17064148,-11.12693926,1729,40,1,84,GALAXY,22.166986,21.462687,22.063974,0.05,0.05,-0.052594,-0.058083,-0.092038,2.717712,1.767314,-175.296753,1.835465,-0.056208
A1686,587727223024256144,0.16762186,15.63421018,1739,40,5,304,GALAXY,22.537241,22.870171,20.93305,0.564025,0.456096,-1.213125E-3,-7.412219E-4,-5.430789E-3,5.100695,2.236053,25.617912,0.291231,-0.010412
A1688,587731187277759594,0.17074787,0.67430353,2662,40,5,284,GALAXY,23.655769,22.161489,22.445868,0.05,0.191159,-5.167578E-3,-5.239783E-3,-1.321856E-3,0.763176,0.493065,14.982918,0.906312,0.011013
A1689,588015507658834779,0.16840649,-1.23978113,3325,41,1,109,GALAXY,23.025274,21.917572,21.717167,0.134259,0.349986,-0.2521,-0.380805,-0.605458,1.260859,0.933634,-12.563803,1.452521,-0.034704
A1690,587727227300807294,0.17257925,-9.2384806,1740,40,5,23,GALAXY,22.2012,21.289289,21.164516,0.349861,0.510693,-0.033232,-0.033293,-0.015754,1.501338,0.654492,3.459054,1.698234,3.569285E-3
A1691,587731185667146290,0.16296898,-0.43485168,2662,40,2,284,GALAXY,23.94515,22.491104,22.959934,0.05,0.05,-0.34067,-0.284477,-0.246344,2.073866,0.577962,24.007463,-0.146868,0.010374
A1693,587727227300807549,0.1668003,-9.16616632,1740,40,5,23,GALAXY,24.885319,23.054222,21.500917,0.056668,0.05,-0.027298,-0.028759,-0.035906,3.969249,1.515307,7.749513,1.366003,2.06103E-3
A1694,587727225690194448,0.17196027,-10.53909908,1740,40,2,23,GALAXY,21.949181,20.896507,20.479687,0.877843,0.999939,-0.184284,-0.459159,-3.806724,1.613871,1.024879,16.00297,2.032737,-0.024802
A1695,587731186740887849,0.17366177,0.36835745,2662,40,4,284,GALAXY,21.287666,20.820601,20.732439,0.409682,0.535067,-0.236841,-0.134004,-0.410148,2.25724,1.011509,3.875402,2.219881,-0.028824
A1697,587727222487384488,0.16950967,15.20265329,1739,40,4,304,GALAXY,22.116236,20.699671,19.899958,0.703452,0.711899,-0.135493,-0.060384,-17.411751,3.230791,0.941868,4.489924,2.269821,-0.021775
A1699,587727225690194439,0.17032541,-10.47063145,1740,40,2,23,GALAXY,22.122395,20.530697,19.586893,0.578095,0.610096,-1.181954,-0.066469,-44.06879,6.498383,2.047195,13.401835,2.48353,-0.022045
A1700,588015508732576025,0.16947395,-0.31762676,3325,41,3,109,GALAXY,22.207603,20.653309,20.098469,0.486051,0.52918,-0.055545,-7.929601E-3,-4.711204,2.173716,0.902993,4.477354,2.250427,-0.02669
A1701,587727221950448256,0.17338946,14.7832059,1739,40,3,303,GALAXY,22.309977,22.416439,22.29071,0.200081,0.43505,-0.215735,-0.187386,-0.1258,1.575137,0.606779,6.060044,0.744186,0.033606
A1703,587727178986422973,0.17276042,-10.22721773,1729,40,3,84,GALAXY,22.486794,21.78746,20.314585,0.450605,0.367448,-0.074689,-0.016468,-0.426234,6.698858,2.523192,12.704918,2.395359,-0.031574
A1704,588015508732576474,0.16434632,-0.2443797,3325,41,3,109,GALAXY,22.676411,20.78698,19.819923,0.200008,0.199981,-0.035953,-0.026015,-0.388397,6.852999,3.268522,21.16811,1.837587,-0.010092
A1708,587731186740887846,0.1689398,0.38547671,2662,40,4,284,GALAXY,21.891096,22.288801,21.799664,0.641864,0.462379,-0.175465,-0.178773,-0.499473,4.245229,1.672316,8.009827,0.884117,-0.056646
A1709,587731185667146523,0.17197606,-0.5435308,2662,40,2,284,GALAXY,23.407034,22.845177,20.995804,0.473044,0.579897,-0.930846,-1.150978,-3.484077,2.027674,1.092161,-23.651638,1.099665,-0.06091
A1711,587727180060164471,0.17429402,-9.47424037,1729,40,5,84,GALAXY,21.104757,20.191467,19.760117,0.626871,0.71109,-0.206089,-0.587228,-12.055784,2.572204,1.013892,8.107828,2.112639,-0.027822
A1712,587727227300807068,0.16905125,-9.31903547,1740,40,5,23,GALAXY,22.101988,21.817402,20.748112,0.602389,0.706039,-2.628379E-3,-0.010433,-0.25824,1.45811,0.80347,5.873055,2.129586,-0.029906
A1713,587727226227065438,0.1705082,-10.14929246,1740,40,3,23,GALAXY,22.846321,22.330587,21.745199,0.05,0.05,-0.017066,-0.034572,-0.624727,2.31699,0.908289,12.799108,2.265876,-0.047027
A1714,588015509269446734,0.16652468,0.20464269,3325,41,4,109,GALAXY,22.663122,20.015682,21.153913,0.139923,0.06807,-1.046622E-6,-9.288645E-6,-2.341779E-5,2.081649,1.349751,18.205912,0.791313,7.370855E-3
A1715,587730773888861173,0.16878072,14.60606696,2566,40,3,310,GALAXY,25.013094,22.783878,21.063047,0.565075,0.604625,-0.153436,-0.152144,-0.119493,1.283955,0.567555,2.679076,2.066014,0.030381
A1716,588015509269447572,0.17237439,0.14398888,3325,41,4,109,GALAXY,23.121679,22.68017,22.08112,0.999671,0.930105,-0.597726,-0.782683,-0.629283,0.144672,0.097224,-25.15801,2.217885,-0.059196
A1717,587730774962603125,0.16931459,15.42999361,2566,40,5,310,GALAXY,25.180189,24.214031,25.67202,0.05,0.072,-0.023366,-0.023367,-7.347769E-3,-9999,-9999,-9999,-9999,-3.967285E-5
A1718,588015508195705646,0.17025175,-0.69845551,3325,41,2,109,GALAXY,21.327156,21.333881,26.737831,0.05,0.06099,-0.909593,-0.909551,-0.667681,-9999,-9999,51.163898,-1.096499,0.017092
A1719,588015509806317925,0.16685734,0.46804935,3325,41,5,109,GALAXY,23.453691,22.108913,21.766117,0.05,0.200162,-0.064717,-0.041336,-0.031891,1.488081,0.741633,4.234982,1.079405,6.04318E-3
A1722,588015508732576030,0.17017382,-0.23354013,3325,41,3,109,GALAXY,21.515268,20.399475,20.06328,0.392112,0.468993,-0.057982,-0.190301,-9.648561,1.858747,0.876898,7.0619,1.98958,-0.026299
A1723,587727221413577852,0.17297576,14.37748184,1739,40,2,303,GALAXY,23.609009,22.874691,21.574734,0.349982,0.423063,-0.396344,-0.386236,-0.534925,1.564576,0.748061,4.072129,2.177273,-0.060689
A1726,588015509269446725,0.16960029,0.20657249,3325,41,4,109,GALAXY,21.893347,20.882668,20.579945,0.221272,0.271893,-0.012156,-5.274475E-3,-0.358362,2.889941,1.720528,16.247063,2.294255,-0.022756
A1731,587730774425731380,0.17365577,15.07248898,2566,40,4,310,GALAXY,19.223721,18.333031,17.888317,0.479012,0.513431,-32.420246,-29.816133,-1285.56519,4.300032,1.773297,18.455107,2.304729,0.701302
A1732,587730773888861314,0.17610024,14.63104819,2566,40,3,310,GALAXY,23.05163,22.132105,22.327419,0.05,0.199973,-8.657817E-3,-0.017081,-0.041705,0.432691,0.338227,5.051822,0.882364,-0.020057
A1733,587727178449551676,0.16847394,-10.69855871,1729,40,2,84,GALAXY,21.91235,20.829782,20.396051,0.154846,0.163984,-2.524199,-2.932153,-12.518596,1.73889,0.876671,7.88061,2.342875,-0.104088
A1734,587730773351989664,0.17384467,14.28530869,2566,40,2,310,GALAXY,22.082869,20.481926,19.840067,0.311976,0.407482,-9.219973E-3,-0.025956,-10.291471,1.743132,0.853985,6.349732,2.19009,-0.029413
A1735,588015510343189083,0.17141044,0.97202429,3325,41,6,109,GALAXY,22.635548,21.780872,21.270332,0.05,0.060698,-0.018009,-0.016917,-9.752709E-3,0.784049,0.529998,4.215066,1.81943,4.531588E-3
A1736,587727177912680804,0.17744601,-11.03741379,1729,40,1,84,GALAXY,21.785763,21.392054,21.337614,0.267503,0.050233,-0.012029,-0.010921,-0.010515,1.529261,0.83977,5.561206,2.474223,9.750144E-3
A1737,587727223561126296,0.17968599,16.03705975,1739,40,6,304,GALAXY,21.595692,20.045065,19.417646,0.623593,0.680818,-0.15594,-0.656974,-52.359287,2.057909,1.006461,7.653042,2.128366,-1.8841E-3
A1738,587727178449551679,0.16845501,-10.72638329,1729,40,2,84,GALAXY,21.558876,20.928144,20.753437,0.30377,0.429296,-0.128239,-0.441683,-3.478403,1.573463,0.938487,8.69957,1.687606,-0.040029
A1739,587727223024255430,0.17677343,15.76120019,1739,40,5,304,GALAXY,20.143156,19.824224,19.406294,0.584584,0.721701,-2.139434,-4.748989,-59.475231,2.482545,1.289489,11.851095,2.237737,-0.033408
A1740,587727221413577850,0.17210823,14.35496168,1739,40,2,303,GALAXY,24.903637,24.521194,21.933346,0.576043,0.400245,-0.286612,-0.263405,-0.172414,0.38027,0.288729,1.691023,2.049103,0.018532
A1741,588015510343188791,0.17013083,1.04868895,3325,41,6,109,GALAXY,21.623953,21.041088,20.454815,0.356775,0.663668,-0.040489,-0.045467,-0.120997,1.498428,0.896145,9.735937,2.272363,-0.045042
A1742,588015508195705149,0.18100247,-0.76636747,3325,41,2,109,GALAXY,22.753159,22.056831,21.309921,0.479607,0.569032,-3.734338,-2.921424,-3.423138,2.072063,0.873487,4.298836,2.000113,-0.119048
A1743,587727220876706290,0.17606628,14.02421794,1739,40,1,303,GALAXY,21.814114,21.260485,21.097885,0.473016,0.05,-0.197972,-0.157781,-0.816016,3.034033,1.384523,4.24227,2.196108,-0.034424
A1744,587727179523293914,0.17630703,-9.76180059,1729,40,4,84,GALAXY,23.751909,22.495054,21.191713,0.170943,0.143183,-0.273222,-0.400476,-0.986716,1.915877,1.226373,10.711229,1.850445,-0.053597
A1746,587727178449551687,0.17522169,-10.78614313,1729,40,2,84,GALAXY,22.270502,21.612251,21.90361,0.05,0.05,-0.219041,-0.197801,-0.217146,1.790117,0.735772,1.748826,2.684257,-0.068559
A1747,587731186204017230,0.17049069,-0.04063569,2662,40,3,284,GALAXY,23.193199,22.170717,22.94334,0.05,0.05,-7.64149E-3,-0.010815,-0.021003,1.817644,1.038857,25.921246,0.867819,-0.043454
A1751,587730773888860633,0.17486389,14.57267356,2566,40,3,310,GALAXY,22.587061,21.056204,20.273834,0.362098,0.433245,-0.140777,-0.233572,-5.414367,1.574491,0.720758,4.025757,2.116127,-0.026895
A1752,587727225153323648,0.17897655,-10.99596406,1740,40,1,23,GALAXY,22.738571,21.706474,21.478939,0.099661,0.055317,-0.378421,-0.47054,-0.462395,0.269373,0.204621,-67.520546,2.981076,-0.067681
A1753,587727221413577504,0.179022,14.40663011,1739,40,2,303,GALAXY,22.525244,23.188871,24.655355,0.435133,0.446668,-1.933931,-1.933938,-1.463708,-9999,-9999,-9999,-9999,0.017102
A1754,587727177912681052,0.17678223,-11.20116989,1729,40,1,84,GALAXY,23.546457,22.125816,20.680593,0.47707,0.90018,-3.853241E-3,-2.593023E-3,-4.907838E-3,1.623202,0.774423,4.965516,2.074638,-0.029243
A1757,587727221950448257,0.17176867,14.85907009,1739,40,3,303,GALAXY,22.604053,22.106892,22.463871,0.05,0.05,-0.13982,-0.158195,-0.127119,1.648707,1.198099,9.425669,1.843972,0.01874
A1760,587727179523293918,0.18249737,-9.91680761,1729,40,4,84,GALAXY,24.351707,22.909027,21.663517,0.05,0.05,-0.052766,-0.050853,-0.037199,1.066492,0.476819,-0.963679,1.35931,0.014769
A1763,587727179523293752,0.1794455,-9.92381175,1729,40,4,84,GALAXY,22.67201,22.224161,21.99185,0.05,0.05,-0.025143,-0.032039,-0.114378,2.554404,1.303312,13.233855,2.149435,-0.017266
A1765,587730774425731562,0.17687315,15.10373059,2566,40,4,310,GALAXY,24.036278,22.463223,22.240789,0.05,0.195928,-1.517382E-4,-1.402791E-4,-2.24063E-5,1.336576,0.586804,-92.899673,3.149005,1.588917E-3
A1768,588015509269447386,0.17967842,0.08133766,3325,41,4,109,GALAXY,24.281546,21.972195,22.139532,0.153809,0.305539,-0.185386,-0.279786,-0.673001,2.191449,1.535985,-7336.78369,-5.918641,-0.063738
A1773,587730773888860954,0.18211132,14.71251264,2566,40,3,310,GALAXY,23.804571,21.345074,21.013134,0.05,0.05,-0.187395,-0.232043,-0.411605,4.607241,1.976579,1.787186,1.453972,-0.051838
A1774,587727227837678174,0.17717456,-8.81217849,1740,40,6,23,GALAXY,22.826551,21.866852,21.788866,0.157752,0.140754,-4.557149E-3,-9.528196E-3,-0.164935,3.11555,1.937812,27.317078,1.838098,-0.033494
A1776,587727221950513899,0.18144176,14.77126557,1739,40,3,304,GALAXY,24.211653,22.060196,21.969494,0.203311,0.123197,-0.044696,-0.083845,-0.424567,1.634072,1.026712,9.78397,2.346809,-0.030804
A1780,587727226227065443,0.17805437,-10.05197823,1740,40,3,23,GALAXY,22.841377,21.790812,21.285641,0.335634,0.784957,-0.019624,-0.01764,-0.031682,2.134096,0.733793,3.735301,1.742582,-0.039009
A1781,587731186204016949,0.17569055,-0.12758615,2662,40,3,284,GALAXY,22.937857,21.388302,20.530947,0.476206,0.467561,-0.238398,-0.16928,-2.869319,2.011277,0.851867,4.336705,2.24771,-0.0369
A1782,587731185130274824,0.17788971,-0.89324611,2662,40,1,284,GALAXY,22.389637,21.743362,21.684542,0.05,0.05,-0.302281,-0.333898,-0.371078,11.200255,4.079402,3.886905,2.503046,-0.052131
A1783,587727177912681054,0.18154976,-11.16563536,1729,40,1,84,GALAXY,24.226913,21.694918,22.235518,0.11316,0.11519,-6.601262E-3,-5.118248E-3,-4.996069E-3,3.325979,1.409209,24.808466,0.298706,2.808015E-3
A1784,587731186204016969,0.18363208,-0.14326813,2662,40,3,284,GALAXY,22.420111,21.908283,21.821281,0.05,0.595635,-0.105178,-0.111974,-0.095791,2.262357,0.754782,4.857753,1.565246,0.033595
A1785,587727225153323651,0.1815923,-10.97969252,1740,40,1,23,GALAXY,22.723642,22.174744,21.864626,0.149989,0.449897,-0.206365,-0.197263,-0.172095,0.93933,0.642318,5.569344,1.497803,0.011887
A1786,587727221950513534,0.1814623,14.85377171,1739,40,3,304,GALAXY,22.758148,22.106972,21.939182,0.05,0.05,-0.034571,-0.01717,-0.037504,0.680576,0.4092,2.230929,2.220948,-0.050076
A1788,587730774962602515,0.1802397,15.51564642,2566,40,5,310,GALAXY,24.676233,23.565361,21.54097,0.077882,0.085251,-1.781173E-3,-1.900484E-3,-9.610908E-4,2.410096,1.289755,2.480747,1.870425,0.010627
A1789,587727221950513522,0.17752881,14.85556161,1739,40,3,304,GALAXY,20.564112,19.683084,19.258667,0.33015,0.356597,-5.419355,-2.012022,-19.180826,1.251894,0.62528,3.343746,2.314908,-0.035131
A1790,587731187277759606,0.17721111,0.73822696,2662,40,5,284,GALAXY,23.210676,22.56304,20.940168,0.099969,0.87425,-0.179781,-0.078248,-0.146002,2.746856,0.839254,5.379188,1.754478,-0.019919
A1793,587727221950513897,0.17905722,14.83039807,1739,40,3,304,GALAXY,23.673771,22.437229,22.574476,0.05,0.05,-1.194395,-1.196998,-1.224456,0.619812,0.47573,5.132971,1.323551,-0.100707
A1795,587727180060164772,0.17454489,-9.49327933,1729,40,5,84,GALAXY,22.566864,21.080618,20.509315,0.479773,0.519568,-0.599291,-0.710575,-1.100802,1.173487,0.713034,6.126233,1.895474,-0.07158
A1796,587727225690194220,0.18178621,-10.55076295,1740,40,2,23,GALAXY,25.888519,27.190418,23.597963,0.702039,0.083132,-0.540189,-0.756735,-0.736674,1.83814,1.719882,21.467852,2.375877,-0.078572
A1797,587727177912680807,0.1781823,-11.1001395,1729,40,1,84,GALAXY,21.740503,21.448029,21.319473,0.515088,0.400706,-1.879441,-2.074085,-2.094935,1.561977,1.122609,7.529269,1.293416,-0.096901
A1799,588015508732575912,0.1775958,-0.36672986,3325,41,3,109,GALAXY,25.283342,25.03574,24.995749,0.081001,0.05,-0.614103,-0.6141,-0.362818,-9999,-9999,-9999,-9999,4.878744E-3
A1801,587727226227065448,0.1822304,-10.00618902,1740,40,3,23,GALAXY,23.010231,22.343821,22.814657,0.3061,0.509834,-0.538044,-0.724382,-0.829777,1.188081,0.870147,13.035357,1.060955,-0.081415
A1802,587727223024255426,0.17787377,15.58901182,1739,40,5,304,GALAXY,22.610695,22.176716,21.771894,0.125953,0.299704,-1.288203E-3,-1.710548E-3,-5.455114E-3,0.795952,0.537592,5.367475,2.121178,-0.03487
A1803,587727179523293752,0.1794455,-9.92381175,1729,40,4,84,GALAXY,22.67201,22.224161,21.99185,0.05,0.05,-0.025143,-0.032039,-0.114378,2.554404,1.303312,13.233855,2.149435,-0.017266
A1804,587727177912680823,0.18518735,-11.17164625,1729,40,1,84,GALAXY,21.826963,21.027056,20.916271,0.743349,0.750383,-0.040695,-0.042316,-0.130526,4.71043,1.460623,9.525371,2.00976,-0.035409
A1808,587727177912681276,0.17894437,-11.12194949,1729,40,1,84,GALAXY,22.336884,22.866621,21.38763,0.308362,0.514877,-6.868338E-5,-1.282473E-4,-5.036403E-4,2.317683,1.419659,25.35136,2.087461,-0.020266
A1815,587727180597035039,0.18219909,-9.01705429,1729,40,6,84,GALAXY,16.877651,18.055929,18.090744,0.984975,0.894735,-8.830277,-36.490059,-146.217484,16.490999,10.276884,200.013962,1.923531,-0.056522
A1816,587730773888860948,0.18035921,14.70611452,2566,40,3,310,GALAXY,24.104809,22.783297,21.48654,0.419712,0.325157,-0.182984,-0.147065,-0.13613,4.493419,2.338011,3.942995,2.432116,6.044479E-3
A1817,587727222487384211,0.18758096,15.30015313,1739,40,4,304,GALAXY,19.846569,19.700193,19.509903,0.773975,0.769585,-0.232969,-5.034142,-109.473671,1.912132,0.879315,6.142823,2.111483,-0.01401
A1819,588015507658834553,0.18393227,-1.20673844,3325,41,1,109,GALAXY,23.385092,21.013706,20.27,0.399894,0.549538,-0.070004,-0.053835,-0.511714,1.665384,0.805008,5.261919,2.097484,-0.032891
A1820,587727227837677949,0.18417954,-8.75673056,1740,40,6,23,GALAXY,21.276617,20.459608,19.776381,0.473049,0.518943,-1.066539,-1.576537,-20.536276,3.580117,1.682317,22.965586,2.048045,-0.025373
A1821,587727223024256047,0.18097379,15.66842985,1739,40,5,304,GALAXY,24.048851,22.995399,21.481455,0.323816,0.706507,-0.150233,-0.144414,-0.166801,1.414254,0.738027,4.08803,1.859486,-0.054166
A1822,587727226763936305,0.18432403,-9.61933576,1740,40,4,23,GALAXY,22.1929,21.824293,21.62838,0.665771,0.633402,-1.194837E-3,-2.22862E-3,-0.041786,2.181558,0.970124,7.897661,2.150006,-0.024093
A1823,587731186740887872,0.18081216,0.30894805,2662,40,4,284,GALAXY,22.017626,22.193953,22.23772,0.088273,0.086459,-2.083167,-2.218632,-1.783426,-9999,-9999,-9999,-9999,0.018248
