Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A4396,587727180597166190,0.47817772,-8.93433901,1729,40,6,86,GALAXY,17.333704,16.494829,16.090265,0.418629,0.470259,-485.617676,-119.938843,-6990.38086,4.559282,1.719895,15.396937,2.306946,5.990088
A4397,587727225690325440,0.47264416,-10.57330096,1740,40,2,25,GALAXY,22.43811,22.056049,21.658659,0.088223,0.142874,-0.812888,-0.761772,-2.494328,6.493286,2.674832,49.3307,2.306686,-0.062358
A4399,587727179523424580,0.46985069,-9.88162724,1729,40,4,86,GALAXY,20.646,20.477331,20.689264,0.100006,0.125979,-0.230605,-0.31578,-2.348628,3.248125,1.824481,38.182381,2.437071,-0.030331
A4403,587727220876837619,0.47427719,14.01418987,1739,40,1,305,GALAXY,22.730988,21.534498,21.221798,0.343145,0.395862,-0.663192,-0.670633,-2.929657,3.826181,1.602933,40.247486,2.08918,-0.013391
A4405,587727227837809326,0.47221869,-8.85083405,1740,40,6,25,GALAXY,23.461561,22.839453,21.077072,0.05,0.05,-0.028026,-0.017908,-0.046857,1.475314,0.832304,8.731527,2.165128,-0.048657
A4406,588015509806448703,0.47855901,0.43854948,3325,41,5,111,GALAXY,20.598902,20.408825,20.697828,0.713247,0.152518,-2.086122E-3,-0.033223,-0.335372,12.592686,9.043696,24.957315,0.510352,0.012717
A4407,587727222487450341,0.47388012,15.19860639,1739,40,4,305,GALAXY,23.581024,22.292215,22.138325,0.05,0.099588,-2.904636E-4,-1.775651E-4,-5.237496E-5,0.952278,0.666736,2.915945,2.117682,2.113406E-3
A4408,587731186741019344,0.47495426,0.27286014,2662,40,4,286,GALAXY,23.291571,22.473568,21.853151,0.05,0.096333,-0.471396,-0.425415,-0.356853,2.058419,0.943566,4.408003,1.946089,0.020766
A4409,587730774962733900,0.47298486,15.4680989,2566,40,5,312,GALAXY,23.165979,22.21553,21.012993,0.125424,0.40326,-4.506211,-4.062808,-4.114832,0.356634,0.257357,-0.519352,1.208625,-0.133279
A4410,587727180597166854,0.47373241,-9.01576454,1729,40,6,86,GALAXY,25.034206,22.193583,20.909809,0.05,0.05,-0.553868,-0.259911,-0.338021,1.530807,0.773829,3.571895,1.745691,-0.069414
A4411,587727220876837614,0.47492885,13.91800107,1739,40,1,305,GALAXY,22.815643,21.882231,21.654947,0.05,0.05,-0.079901,-0.092347,-0.235526,0.420264,0.303638,10.177005,2.013831,0.031097
A4412,587727227300938469,0.46912154,-9.3045704,1740,40,5,25,GALAXY,22.451395,21.124891,20.577215,0.594777,0.648158,-0.059234,-0.055998,-0.539586,1.982639,0.986639,6.958236,2.138735,-0.033681
A4415,588015509806449093,0.47389757,0.486807,3325,41,5,111,GALAXY,21.280439,20.426466,20.177626,0.199994,0.219264,-0.566226,-1.530337,-14.560642,3.506384,1.487168,21.500006,2.060557,-0.016012
A4416,587730774425862159,0.47404732,15.0761984,2566,40,4,312,GALAXY,22.326618,21.554365,21.156937,0.431958,0.127253,-0.02113,-0.021129,-9.456755E-3,0.821498,0.464919,1.739915,2.279541,1.78542E-3
A4419,588015509269578462,0.47602888,0.17009465,3325,41,4,111,GALAXY,25.211847,23.536812,21.848173,0.05,0.05,-0.419865,-0.405659,-0.319868,0.7208,0.393737,10.037385,0.257245,0.024782
A4421,587730774425862542,0.47505677,15.10341921,2566,40,4,312,GALAXY,21.81744,20.580765,19.875301,0.548177,0.573443,-0.157643,-1.135339,-32.576599,2.475825,1.197497,11.478251,2.304926,-0.027327
A4422,587727177912812043,0.4722807,-11.16282735,1729,40,1,86,GALAXY,23.122242,21.398058,21.203632,0.122982,0.176606,-0.041494,-0.046612,-0.156427,5.288969,2.26637,40.371338,1.827522,-0.041364
A4424,587727222487450610,0.47386016,15.1786616,1739,40,4,305,GALAXY,22.795856,21.2925,20.384192,0.318504,0.415931,-1.224439,-1.579903,-12.851551,1.672746,0.919399,6.132133,2.108133,-0.045776
A4427,587727225690325432,0.47256917,-10.5046383,1740,40,2,25,GALAXY,22.422903,20.698709,20.157574,0.456377,0.599115,-0.150757,-0.066327,-1.309829,1.463679,0.698882,3.626145,2.203243,-0.054326
A4430,587730772815184853,0.47745117,13.79453329,2566,40,1,311,GALAXY,22.999527,22.280005,20.692894,0.351272,0.507569,-0.325968,-0.217026,-0.582907,4.277213,1.39279,5.296899,1.855378,-0.063157
A4433,587731185130406227,0.47803438,-0.91872847,2662,40,1,286,GALAXY,21.616968,21.154348,20.959063,0.493462,0.656918,-0.277613,-0.485724,-4.015519,2.741638,1.281504,14.99496,2.061182,-0.034353
A4434,587731186204148288,0.47524204,-0.03839621,2662,40,3,286,GALAXY,22.055511,20.401405,18.969997,0.67616,0.668059,-0.378498,-0.086932,-37.44783,4.873058,1.859405,13.763838,2.276091,-0.01501
A4435,587731186741019343,0.47494605,0.38109098,2662,40,4,286,GALAXY,22.939911,21.738308,21.298613,0.05,0.05,-0.833621,-1.000157,-1.379993,-9999,-9999,8.160056,2.188797,-0.062521
A4436,587731187277890356,0.47674151,0.8115406,2662,40,5,286,GALAXY,23.660019,22.447371,22.344614,0.05,0.05,-0.173655,-0.189667,-0.242657,0.885009,0.718163,-13.388437,2.168551,-0.052346
A4438,587727180597166857,0.47481471,-9.1230689,1729,40,6,86,GALAXY,23.335798,22.292667,20.802956,0.317063,0.200064,-0.288618,-0.267862,-0.201405,2.607024,0.984742,4.845719,1.960796,8.013217E-3
A4443,587727221950579407,0.47614697,14.93259243,1739,40,3,305,GALAXY,23.855818,22.118479,22.028873,0.354085,0.803468,-4.85242E-3,-6.005465E-3,-2.927519E-3,4.234637,0.681032,3.204145,1.467176,0.013199
A4444,588015508732707213,0.47771701,-0.35641279,3325,41,3,111,GALAXY,23.811815,22.663677,21.879313,0.05,0.05,-0.014166,-0.03216,-0.588666,1.750162,1.012371,9.137712,1.703584,-0.043488
A4445,587727226227196704,0.48214436,-9.99529099,1740,40,3,25,GALAXY,24.356686,23.98753,21.56068,0.05,0.051337,-0.472779,-0.34599,-0.280628,2.212469,0.686053,0.956866,1.24463,0.010406
A4447,587727178986553674,0.47950488,-10.19528079,1729,40,3,86,GALAXY,21.39259,19.772856,18.98156,0.999761,0.999745,-1.465341,-1.503954,-28.409012,5.12447,1.145522,6.312005,2.170466,4.057913E-3
A4448,587727226764067657,0.47775306,-9.61135689,1740,40,4,25,GALAXY,23.613371,22.620508,21.447277,0.05,0.051411,-3.135152E-4,-5.879881E-4,-1.409026E-3,1.386361,0.651127,3.27657,1.961363,-0.027687
A4449,587727221950579412,0.47795943,14.86033073,1739,40,3,305,GALAXY,23.552692,22.662476,21.500303,0.999853,0.948874,-0.064763,-0.133514,-0.392396,1.133904,0.717328,6.999553,1.811509,-0.035781
A4450,587727223024386491,0.48076185,15.64867154,1739,40,5,306,GALAXY,21.737831,21.186617,21.201538,0.358444,0.67509,-0.059893,-0.064966,-0.122166,0.906769,0.596126,6.120803,1.659739,-0.023967
A4451,588015508195836504,0.4773228,-0.64039662,3325,41,2,111,GALAXY,22.312103,21.480949,21.260714,0.505274,0.546325,-1.896765,-2.9052,-6.146455,1.396511,0.902867,21.304882,1.52607,-0.102206
A4452,587727180597166404,0.47730071,-8.96980489,1729,40,6,86,GALAXY,21.341742,20.39757,19.600697,0.799984,0.850092,-8.002121E-6,-2.674045E-3,-10.452623,3.931575,1.561842,18.174618,2.064374,-0.013726
A4453,587730772815184854,0.47884077,13.90051897,2566,40,1,311,GALAXY,23.019575,22.393288,21.203852,0.05,0.087032,-1.29932,-1.281847,-0.971804,2.725542,0.711037,2.394414,1.94602,8.910561E-3
A4454,587731187277889559,0.48067274,0.82873198,2662,40,5,286,GALAXY,20.551369,20.881924,18.815653,0.468246,0.224527,-0.133703,-0.118284,-1.316756,17.243885,11.922112,62.442535,1.924609,-0.038714
A4455,587727226227196573,0.47508464,-10.17048988,1740,40,3,25,GALAXY,23.076851,22.101135,21.566637,0.05,0.05,-0.084784,-0.067549,-0.181462,0.602231,0.4023,5.379071,2.367939,-0.054046
A4457,587727225153454169,0.4822699,-10.86157019,1740,40,1,25,GALAXY,21.206907,21.175686,20.666941,0.723982,0.56418,-1.110494,-0.170735,-2.171911,2.911696,1.542727,3.723322,2.172152,-0.034268
A4458,587731186741019344,0.47495426,0.27286014,2662,40,4,286,GALAXY,23.291571,22.473568,21.853151,0.05,0.096333,-0.471396,-0.425415,-0.356853,2.058419,0.943566,4.408003,1.946089,0.020766
A4460,587730773352055035,0.47783634,14.30384379,2566,40,2,311,GALAXY,20.18335,19.816208,19.632847,0.261533,0.371876,-1.749393,-1.020653,-33.184376,1.709597,0.764127,4.606391,2.175334,-0.032356
A4461,587731186204147997,0.47423822,-0.09641421,2662,40,3,286,GALAXY,23.065434,22.251028,21.634512,0.05,0.05,-0.035188,-0.0335,-0.049761,0.878581,0.55559,5.154017,2.489375,-0.053823
A4463,587727223561257349,0.47795913,16.01515697,1739,40,6,306,GALAXY,22.822447,22.183863,21.906029,0.05,0.707298,-0.07141,-0.096986,-0.243462,1.680943,0.99892,-43.475582,1.720809,-0.050932
A4464,587730773888992201,0.47355683,14.74221884,2566,40,3,312,GALAXY,25.987778,23.543255,24.348166,0.309001,0.149982,-0.128159,-0.141137,-0.070758,1.993661,1.727732,0.267425,1.08363,0.011148
A4465,588015509269577799,0.47764296,0.13189778,3325,41,4,111,GALAXY,22.056509,20.928429,20.152065,0.699684,0.71006,-0.052293,-0.209867,-11.262474,2.164559,1.091638,9.712064,2.276077,-0.032889
A4467,588015508732707214,0.47735717,-0.28921392,3325,41,3,111,GALAXY,21.918055,21.213715,20.726835,0.568325,0.710441,-0.357392,-0.35335,-2.60696,4.473636,1.138014,8.806373,2.152901,-0.039079
A4469,587727226227196573,0.47508464,-10.17048988,1740,40,3,25,GALAXY,23.076851,22.101135,21.566637,0.05,0.05,-0.084784,-0.067549,-0.181462,0.602231,0.4023,5.379071,2.367939,-0.054046
A4470,587727226764067301,0.48178059,-9.57006838,1740,40,4,25,GALAXY,21.947706,20.205276,19.584133,0.20622,0.317864,-0.136919,-0.446629,-32.682522,1.503732,0.810935,8.042206,2.132544,-0.04391
A4471,587727226764067299,0.48077744,-9.58985647,1740,40,4,25,GALAXY,22.321125,21.287395,20.968464,0.293326,0.462445,-0.229584,-0.240615,-0.261948,0.747984,0.525091,4.170901,1.837817,-0.042404
A4472,587731186204147742,0.48033815,-0.1238677,2662,40,3,286,GALAXY,22.600201,23.37587,21.194542,0.05,0.05,-2.683517E-4,-4.125382E-5,-8.026471E-4,5.204204,2.792486,8.246666,1.935701,-0.019772
A4473,587727223561257357,0.48058638,16.12323682,1739,40,6,306,GALAXY,22.793743,22.989208,21.863783,0.05,0.096975,-0.142516,-0.144717,-0.084604,0.440413,0.297661,3.346358,1.971847,3.50736E-3
A4475,587727227837808988,0.4742655,-8.76007592,1740,40,6,25,GALAXY,20.430891,20.302149,20.126402,0.690116,0.660821,-0.074585,-0.074139,-3.476521,7.365116,2.034117,28.918343,2.00134,-0.023473
A4476,587730774425862950,0.47992744,15.09113349,2566,40,4,312,GALAXY,23.253944,22.34664,21.625473,0.143162,0.305479,-0.010445,-0.012526,-0.207317,1.5197,0.911372,6.89934,1.724568,-0.03735
A4478,587727222487515942,0.47972462,15.25056109,1739,40,4,306,GALAXY,24.525305,21.726393,20.924591,0.24995,0.458034,-0.378297,-0.426225,-0.391726,0.765477,0.472484,2.300415,1.946839,-0.067144
A4479,587727221950579415,0.48463388,14.87206473,1739,40,3,305,GALAXY,21.997612,21.45034,21.288683,0.05,0.055596,-0.708545,-0.58223,-1.597757,1.144064,0.538131,2.456036,2.242349,-0.089189
A4480,587727227837809225,0.47893789,-8.83162801,1740,40,6,25,GALAXY,22.996655,22.517408,21.695082,0.05,0.05,-0.124637,-0.082095,-0.193393,1.54789,0.829852,7.067886,1.508015,-0.057653
A4481,587730774425862615,0.4787764,14.98142172,2566,40,4,312,GALAXY,22.319918,21.405764,21.294319,0.209371,0.322446,-0.157872,-0.250252,-1.170951,1.324966,0.706375,4.799416,1.631891,-0.038233
A4482,587730775499604393,0.48014249,15.82954307,2566,40,6,312,GALAXY,22.476732,21.923214,21.709953,0.454964,0.64913,-1.127834,-1.205131,-1.135908,1.197222,0.780287,6.485015,2.031184,-0.070626
A4483,587731185130406228,0.47886249,-0.93019688,2662,40,1,286,GALAXY,22.347113,22.062502,22.427109,0.05,0.074417,-0.478293,-0.478291,-0.287357,-9999,-9999,-86.960754,-4.976198,-1.644929E-3
A4485,587727180060295857,0.47766083,-9.36742132,1729,40,5,86,GALAXY,22.90202,21.589113,21.593744,0.612251,0.929772,-0.077667,-0.064709,-0.206728,2.073897,1.253227,196.112122,0.276423,-0.034882
A4487,587730774425862480,0.47915661,15.07943741,2566,40,4,312,GALAXY,20.596863,19.519571,19.0725,0.409035,0.475908,-2.5567,-2.07858,-110.268181,1.845269,0.800187,4.486525,2.221405,0.10827
A4488,587727223561257357,0.48058638,16.12323682,1739,40,6,306,GALAXY,22.793743,22.989208,21.863783,0.05,0.096975,-0.142516,-0.144717,-0.084604,0.440413,0.297661,3.346358,1.971847,3.50736E-3
A4489,588015508732707214,0.47735717,-0.28921392,3325,41,3,111,GALAXY,21.918055,21.213715,20.726835,0.568325,0.710441,-0.357392,-0.35335,-2.60696,4.473636,1.138014,8.806373,2.152901,-0.039079
A4490,588015507658965239,0.4809399,-1.07411646,3325,41,1,111,GALAXY,22.41501,20.916668,20.085672,0.194343,0.184429,-0.147623,-0.145345,-0.114291,1.429088,0.617754,2.636275,2.088068,0.033465
A4491,588015508732707666,0.47869754,-0.38204528,3325,41,3,111,GALAXY,26.51774,24.540462,26.854626,0.599233,0.99902,-2.787365,-3.254516,-3.82988,7.13341,6.987092,-9999,-9999,-0.061042
A4492,587731185667277021,0.48261269,-0.61945323,2662,40,2,286,GALAXY,18.519588,18.045578,17.725964,0.831708,0.861043,-16.525753,-81.075371,-1182.44165,6.323445,3.23454,76.968452,2.313841,0.239971
A4493,588015508732706958,0.48050587,-0.35754613,3325,41,3,111,GALAXY,22.553659,21.483973,21.854465,0.12648,0.249958,-9.662776E-4,-1.275034E-3,-1.969477E-3,1.117385,0.802747,2.775023,1.809586,3.931098E-3
A4494,587727180060295529,0.48322511,-9.37876532,1729,40,5,86,GALAXY,21.948341,21.072357,20.970545,0.654636,0.416369,-1.290381,-0.726337,-0.548429,4.414481,3.202752,1.883247,1.819845,8.704776E-3
A4498,587731186741019564,0.48136605,0.29613147,2662,40,4,286,GALAXY,24.669844,21.643419,20.308552,0.55546,0.468267,-0.271954,-0.236116,-2.288706,4.995567,1.524844,9.490247,2.134958,-0.010094
A4499,587731186204148018,0.4837854,-0.07351757,2662,40,3,286,GALAXY,23.285469,21.446842,20.888546,0.099859,0.40971,-2.763743E-3,-3.128211E-3,-3.751123E-3,0.880174,0.544712,3.193596,1.839307,-0.034464
A4500,587727226227196339,0.48062638,-9.97560425,1740,40,3,25,GALAXY,21.847786,20.908581,20.67654,0.48519,0.589394,-6.627542E-3,-0.032413,-1.239935,1.377195,0.803902,7.070365,2.063288,-0.03674
A4502,588015510343319686,0.48315887,0.99196355,3325,41,6,111,GALAXY,18.97307,18.270905,17.929504,0.601549,0.631609,-8.814863,-18.934036,-798.81189,2.844112,1.226787,9.931467,2.251225,1.542481
A4503,587731187277889776,0.48223878,0.67699248,2662,40,5,286,GALAXY,20.977781,19.422514,18.859995,0.858981,0.825357,-5.319413,-0.035753,-101.816833,3.758781,1.395337,7.779337,2.330258,-0.014368
A4504,587731186204147883,0.48560735,-0.08885673,2662,40,3,286,GALAXY,20.23517,19.209229,18.687498,0.443907,0.472288,-2.19814,-5.168652,-188.265396,2.215497,1.06465,7.930886,2.25528,0.107145
A4505,587731187814761078,0.48082904,1.23438352,2662,40,6,286,GALAXY,22.502888,21.932711,21.479708,0.199961,0.309304,-0.343329,-0.442456,-0.614756,0.256083,0.19355,8.102701,1.006425,-0.079028
A4506,587727178986553679,0.48002834,-10.3743486,1729,40,3,86,GALAXY,22.532152,22.678967,21.875532,0.05,0.05379,-0.234128,-0.247638,-0.195793,0.197359,0.145248,-20.473793,1.051781,6.79175E-3
A4507,587731186741018955,0.48062342,0.33497365,2662,40,4,286,GALAXY,22.917143,22.569075,21.418673,0.123996,0.05,-0.089128,-0.079034,-0.138287,1.465198,0.81293,7.6835,2.196833,-0.053594
A4508,587730775499604405,0.4843104,15.97513554,2566,40,6,312,GALAXY,22.155918,20.917244,20.450733,0.999934,0.999966,-0.198727,-0.256497,-1.968229,1.957294,0.980567,7.891328,2.244005,-0.029585
A4510,588015508195835977,0.48406357,-0.81074676,3325,41,2,111,GALAXY,23.229412,22.422112,20.779932,0.550113,0.573123,-3.713671E-7,-1.542902E-6,-0.035518,2.94181,1.847425,31.027674,2.001373,7.338227E-4
A4511,588015507658965361,0.48538474,-1.23147387,3325,41,1,111,GALAXY,21.341061,20.626345,20.545946,0.379601,0.379887,-0.054987,-0.119445,-1.443895,3.922777,1.284813,9.492167,1.944462,-0.042992
A4512,587727227837809012,0.49067368,-8.76498817,1740,40,6,25,GALAXY,21.160583,20.871904,20.93539,0.05,0.069235,-0.352678,-0.36633,-0.340309,4.489468,1.228385,4.447959,1.858979,0.022099
A4513,587727223561257367,0.48514063,16.21297327,1739,40,6,306,GALAXY,21.697674,21.141083,20.954681,0.079584,0.05,-0.133769,-0.162865,-0.151381,0.866963,0.560366,4.760192,2.292484,-0.046606
A4515,587731186741018967,0.48307224,0.3475961,2662,40,4,286,GALAXY,21.399773,20.42452,19.58193,0.570253,0.675054,-0.852229,-1.499004,-51.600677,3.837228,1.256466,10.175835,2.151382,-0.034053
A4517,587730774425863106,0.48546267,15.10320152,2566,40,4,312,GALAXY,24.07515,23.288736,21.180782,0.400021,0.170474,-0.479773,-0.48987,-0.724531,1.532319,0.683062,3.213021,2.184022,-0.067232
A4519,587727179523424617,0.48245484,-9.84104063,1729,40,4,86,GALAXY,21.587931,20.555904,20.467382,0.05,0.05,-0.063024,-0.066088,-0.362498,2.333454,1.1823,6.836019,2.462107,-0.042919
A4520,587727177912812053,0.4792547,-11.06979849,1729,40,1,86,GALAXY,23.429646,21.92502,23.605103,0.05,0.051574,-1.959453,-1.959265,-1.404853,-9999,-9999,-9999,-9999,-2.162933E-4
A4521,587731185667277120,0.48642261,-0.60843855,2662,40,2,286,GALAXY,21.168736,19.886127,19.397663,0.352315,0.451509,-1.834794,-1.885288,-70.727852,3.198389,1.089739,8.271706,2.165595,-0.049242
A4523,588015508732707474,0.48545605,-0.21999264,3325,41,3,111,GALAXY,24.570866,22.360588,21.792553,0.296177,0.396138,-4.738424E-3,-3.021108E-3,-4.472717E-3,1.47185,0.883366,5.253028,2.208144,-0.040327
A4524,587727178986553692,0.48557724,-10.26385689,1729,40,3,86,GALAXY,21.921307,21.386875,20.896933,0.082238,0.270758,-0.390205,-0.428509,-0.452298,1.83182,0.784584,5.392684,1.981126,-0.079691
A4528,587727222487515561,0.4866888,15.2791281,1739,40,4,306,GALAXY,21.963457,20.658302,20.173418,0.600756,0.699935,-0.83156,-1.583876,-22.474295,2.398278,1.078786,7.861497,2.240144,-0.022186
A4529,587731187814760780,0.48453435,1.09806484,2662,40,6,286,GALAXY,21.239746,20.713594,20.616671,0.651901,0.634747,-0.557994,-0.645969,-1.873933,4.285597,1.146247,7.883262,1.860534,-0.050673
A4531,587730773352121313,0.48334852,14.30590391,2566,40,2,312,GALAXY,23.972795,25.127615,24.569731,0.37369,0.366123,-0.773378,-0.773379,-0.47651,-9999,-9999,-9999,-9999,6.855965E-3
A4532,587727177912812062,0.48570442,-11.2231403,1729,40,1,86,GALAXY,23.007025,21.622246,20.996138,0.060313,0.244838,-0.052006,-0.066018,-0.77803,2.400154,1.196621,15.900433,2.050858,-0.043778
A4535,587731186204148011,0.48292945,-0.14660887,2662,40,3,286,GALAXY,22.81156,22.135107,21.870012,0.576744,0.473051,-0.422791,-0.477182,-0.372165,0.629522,0.462805,4.799771,1.995391,0.058299
A4538,588015508732707474,0.48545605,-0.21999264,3325,41,3,111,GALAXY,24.570866,22.360588,21.792553,0.296177,0.396138,-4.738424E-3,-3.021108E-3,-4.472717E-3,1.47185,0.883366,5.253028,2.208144,-0.040327
A4539,587731186204147935,0.48965344,-0.19572127,2662,40,3,286,GALAXY,22.902077,22.62574,21.760681,0.05,0.117307,-0.532673,-0.512888,-0.333588,0.650118,0.420105,3.052945,1.61568,2.210744E-3
A4541,587727180597166702,0.48712406,-8.98072783,1729,40,6,86,GALAXY,22.866343,22.099178,21.42767,0.149996,0.341883,-0.580172,-0.571559,-0.816828,1.135862,0.72092,15.796713,2.20523,-0.085466
A4542,587731186204148411,0.48659531,-0.08580595,2662,40,3,286,GALAXY,24.554523,23.322306,21.5296,0.734983,0.472476,-0.162036,-0.168775,-0.128219,0.979876,0.5896,3.589894,2.280851,0.013636
A4544,588015508732707238,0.48732142,-0.265561,3325,41,3,111,GALAXY,23.000631,21.729977,20.304829,0.05,0.209841,-1.40261,-1.353902,-1.18337,2.014952,0.70451,2.060124,2.179837,0.074315
A4546,587731185130405917,0.48070593,-1.02138573,2662,40,1,286,GALAXY,23.666094,22.505623,20.82111,0.835547,0.817154,-9.734547E-10,-9.080965E-9,-1.109807E-3,2.729493,1.805907,27.087538,1.945164,-6.703828E-3
A4548,587730772815184749,0.48451237,13.75686066,2566,40,1,311,GALAXY,23.09754,22.194975,21.992155,0.213706,0.097328,-0.088376,-0.103979,-0.053161,1.165225,0.645341,2.86025,1.624404,4.78363E-3
A4550,587731186204148011,0.48292945,-0.14660887,2662,40,3,286,GALAXY,22.81156,22.135107,21.870012,0.576744,0.473051,-0.422791,-0.477182,-0.372165,0.629522,0.462805,4.799771,1.995391,0.058299
A4551,587727226764067659,0.48569595,-9.72005778,1740,40,4,25,GALAXY,24.3578,23.573965,21.709051,0.05,0.05,-0.150852,-0.131989,-0.08084,1.322509,0.488416,3.298889,1.604266,8.235041E-3
A4553,588015508732707474,0.48545605,-0.21999264,3325,41,3,111,GALAXY,24.570866,22.360588,21.792553,0.296177,0.396138,-4.738424E-3,-3.021108E-3,-4.472717E-3,1.47185,0.883366,5.253028,2.208144,-0.040327
A4555,587727225690325708,0.493237,-10.48283334,1740,40,2,25,GALAXY,23.875797,22.486906,21.339817,0.05,0.067786,-1.22979,-1.25486,-1.625978,0.884163,0.582252,4.063595,1.90239,-0.112801
A4557,587727223561257698,0.48480483,16.02992568,1739,40,6,306,GALAXY,23.30489,21.986809,23.614073,0.05,0.05,-0.013791,-0.01607,-6.494551E-3,0.309111,0.180969,-9999,-9999,3.213978E-3
A4559,587730775499604947,0.48831877,15.98717285,2566,40,6,312,GALAXY,22.141005,21.033207,21.015627,0.05,0.05,-0.295921,-0.367754,-0.611582,13.966927,3.986409,20.466581,0.804461,0.05072
A4560,588015509806449402,0.48573092,0.55840943,3325,41,5,111,GALAXY,21.920242,21.157743,20.453712,0.185566,0.276527,-0.220866,-0.130539,-2.276069,2.292993,1.271953,22.621357,2.420318,-0.048375
A4561,587731186204148014,0.4854619,-0.17396922,2662,40,3,286,GALAXY,22.572134,21.394398,20.593643,0.05,0.050855,-1.547417,-0.994475,-3.871637,3.024029,0.867824,3.495539,2.304697,-0.043622
A4563,587731186204148019,0.48689585,-0.09210414,2662,40,3,286,GALAXY,22.59948,21.764071,21.923521,0.112727,0.154915,-0.22628,-0.263229,-0.272243,1.642391,0.781825,5.72196,2.212961,-0.047893
A4565,588015510343319967,0.48937585,0.91717899,3325,41,6,111,GALAXY,22.065216,22.317125,21.831028,0.10007,0.151933,-0.300365,-0.2884,-1.239637,2.156876,1.228166,24.984192,1.773831,-0.051627
A4566,588015509269578361,0.48776348,0.03906754,3325,41,4,111,GALAXY,23.253,22.357294,22.180908,0.099819,0.537018,-0.01138,-9.168549E-3,-0.028441,1.256536,0.747244,22.300568,3.309333E-4,8.898932E-3
A4567,588015508732707226,0.48316212,-0.37989009,3325,41,3,111,GALAXY,22.461893,21.649494,21.432495,0.451173,0.462026,-0.416857,-0.409364,-0.616205,1.79169,1.216883,2.257886,1.622122,-0.066266
A4569,587727221950645295,0.48954584,14.90761317,1739,40,3,306,GALAXY,24.482775,23.207346,21.080057,0.155934,0.253652,-0.06808,-0.092977,-1.097406,1.86899,1.104662,14.123717,1.824365,-0.045903
A4570,587731186204147741,0.49269543,-0.13556056,2662,40,3,286,GALAXY,23.408316,22.246237,20.880138,0.272366,0.38961,-1.17333E-7,-3.46558E-7,-0.03693,2.604238,1.414739,15.588855,2.133576,-0.012024
A4571,587727227300938697,0.4872187,-9.26476786,1740,40,5,25,GALAXY,23.292809,24.000406,23.263468,0.317959,0.072009,-0.143071,-0.154374,-0.072339,-9999,-9999,-9999,-9999,4.313469E-3
A4573,587731185130406253,0.48953723,-0.96105263,2662,40,1,286,GALAXY,21.449015,20.562439,20.181202,0.538026,0.565265,-0.026828,-0.108554,-9.441339,2.22583,1.247944,11.459687,2.16344,-0.031529
A4574,587731185130406539,0.48496848,-0.97225687,2662,40,1,286,GALAXY,25.059299,22.0851,21.046436,0.251556,0.257399,-0.05211,-0.043831,-0.090033,1.993328,1.100978,5.09967,2.310304,-0.056022
A4575,587731186741018978,0.48868353,0.31836966,2662,40,4,286,GALAXY,22.219328,20.571117,19.981281,0.162177,0.249938,-1.840595,-1.537081,-8.204838,2.095982,0.765164,4.038896,2.047531,-0.078939
A4576,587731186204148021,0.48759066,-0.15554743,2662,40,3,286,GALAXY,21.815842,21.001156,20.540903,0.439111,0.556712,-2.473136E-4,-0.016449,-4.32133,1.872801,1.182182,12.971528,2.041893,-0.016803
A4577,587730772815250301,0.48969564,13.88806152,2566,40,1,312,GALAXY,23.486332,22.768213,21.628134,0.05,0.091813,-0.607388,-0.575851,-0.361597,1.014957,0.526169,2.251896,1.563323,6.009038E-3
A4578,587727178986554078,0.48759708,-10.23902491,1729,40,3,86,GALAXY,23.480183,22.584444,21.442591,0.05,0.05,-0.034173,-0.031344,-0.024943,1.33881,0.617909,-49.480179,1.582013,5.172475E-3
A4579,588015508732707683,0.49249068,-0.28475262,3325,41,3,111,GALAXY,22.494843,21.812,21.672245,0.175368,0.29995,-0.023698,-0.025794,-0.44193,1.831171,1.029139,14.245204,0.838723,-8.921094E-4
A4580,587730775499604283,0.49223908,15.85254302,2566,40,6,312,GALAXY,20.588327,19.949209,19.679111,0.880382,0.953974,-0.097327,-0.104015,-5.406086,1.904736,0.805748,4.750662,2.085389,-0.012628
A4581,587727227300938503,0.48875514,-9.23875455,1740,40,5,25,GALAXY,22.988968,21.230055,20.667433,0.427079,0.618926,-0.335633,-0.28254,-0.241738,1.382203,0.684669,3.896209,2.191424,8.184433E-3
A4584,587727178449683162,0.48654634,-10.63791972,1729,40,2,86,GALAXY,23.086737,21.676107,22.411963,0.070247,0.058393,-0.127234,-0.128683,-0.221053,3.1636,1.732892,12.111644,0.782896,-0.040692
A4585,587727220876837783,0.49169733,14.01009292,1739,40,1,305,GALAXY,25.438162,22.83218,21.369127,0.290463,0.206691,-0.124815,-0.090453,-0.151343,2.089446,0.842455,3.794263,2.101506,-0.054249
A4586,587727227300938224,0.4925944,-9.33860948,1740,40,5,25,GALAXY,22.331556,21.606974,21.189331,0.090331,0.05,-1.726699E-3,-1.848745E-3,-8.920496E-4,0.688895,0.43584,3.234252,1.958328,3.586197E-3
A4588,588015508732707243,0.49169241,-0.34975431,3325,41,3,111,GALAXY,22.474045,22.05455,22.425663,0.05,0.05,-0.065554,-0.074228,-0.097954,0.506824,0.418351,12.811377,1.307724,-0.040031
