Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A2598,588015507658900346,0.27156238,-1.18895242,3325,41,1,110,GALAXY,23.900524,21.909483,22.006357,0.05,0.621938,-7.609927E-3,-7.303664E-3,-2.023547E-3,0.650432,0.459735,4.416821,1.383458,0.015457
A2603,587727180060164879,0.27363886,-9.3796149,1729,40,5,84,GALAXY,23.405113,21.348919,21.186426,0.05,0.05,-0.024704,-0.015951,-0.014945,1.285841,0.769983,3.164581,2.062624,5.846607E-3
A2604,587730775499473854,0.26676527,15.79438309,2566,40,6,310,GALAXY,24.375929,22.857891,21.449869,0.320974,0.737935,-0.11364,-0.111096,-0.118046,1.400247,0.72635,5.345752,1.884337,-0.062128
A2606,587730773888860261,0.26992239,14.61295511,2566,40,3,310,GALAXY,24.327528,22.485579,23.255629,0.05,0.05,-8.353314E-3,-0.012988,-0.023652,1.325669,0.939163,-9.628512,3.085553,-0.037781
A2607,587730773888861088,0.26769539,14.69874957,2566,40,3,310,GALAXY,21.991924,21.081224,20.570528,0.252295,0.406548,-0.091058,-0.328844,-6.459292,1.993384,1.299174,21.949564,2.212844,-0.02873
A2611,587727179523293966,0.26848659,-9.93198401,1729,40,4,84,GALAXY,23.695478,22.487909,20.978302,0.05,0.05,-1.816847,-1.513993,-1.945651,2.4039,0.935128,4.737134,2.122439,-0.119015
A2613,587727177912746506,0.2717339,-11.20419941,1729,40,1,85,GALAXY,23.222198,21.234608,20.133667,0.717455,0.670271,-0.265287,-0.1519,-2.411485,2.485064,1.03487,6.916725,2.285657,-0.041226
A2614,587727221413642810,0.27119686,14.43223675,1739,40,2,304,GALAXY,21.901854,21.458252,21.085024,0.459168,0.313312,-0.080918,-0.081362,-0.100695,1.864699,0.670694,2.235356,2.315351,-0.050923
A2615,587730774962602985,0.27050792,15.43584801,2566,40,5,310,GALAXY,23.185196,22.272219,22.273287,0.649075,0.69978,-1.217813E-3,-4.289899E-3,-0.014002,1.461438,1.016571,-1208.42798,-1.454971,-0.031491
A2616,587727225153388887,0.26488214,-10.82958175,1740,40,1,24,GALAXY,21.460642,20.661867,20.434223,0.221245,0.438509,-0.524871,-1.067386,-5.763898,1.21398,0.791091,7.578653,2.054298,-0.065617
A2617,587727226227130928,0.27044049,-10.08642605,1740,40,3,24,GALAXY,22.954048,21.486542,22.237946,0.05,0.05,-0.067301,-0.082814,-0.071142,4.328937,1.104484,42.367924,1.053034,-0.056473
A2618,587731186204017402,0.26591641,-0.07345732,2662,40,3,284,GALAXY,23.557444,23.36158,21.721422,0.05,0.105488,-0.030002,-0.027373,-0.014681,0.670262,0.410584,2.591512,1.988812,5.601056E-3
A2619,587727221950513699,0.27081404,14.92458651,1739,40,3,304,GALAXY,22.108873,21.558756,21.20809,0.482746,0.464435,-0.205997,-0.108899,-0.389352,2.699269,1.123703,3.893359,2.233241,-0.058553
A2620,587727221950513493,0.26912826,14.75568983,1739,40,3,304,GALAXY,24.143772,24.421656,24.866539,0.99993,0.999749,-0.760361,-0.826539,-0.623043,-9999,-9999,-9999,-9999,5.271085E-3
A2621,587731186204017137,0.26926883,-0.08510749,2662,40,3,284,GALAXY,21.926384,21.012882,20.643286,0.334121,0.444301,-1.888837,-2.729755,-4.64164,0.468149,0.33368,4.471721,1.805424,-0.10775
A2622,587727177912745997,0.26914315,-11.14914824,1729,40,1,85,GALAXY,21.813076,20.869886,20.484144,0.05,0.129071,-5.846128,-5.746106,-5.364086,2.074389,0.940808,4.334675,2.216012,0.012286
A2623,587731187814629902,0.26821596,1.21730615,2662,40,6,284,GALAXY,22.813581,21.442217,20.331873,0.147007,0.137097,-0.22486,-0.215415,-0.133959,2.398397,0.742833,3.485537,1.989218,7.445733E-3
A2624,587730772815118845,0.26724724,13.82922843,2566,40,1,310,GALAXY,21.296099,20.647753,20.380508,0.139766,0.17136,-0.575664,-0.661431,-9.198931,1.952615,1.110123,11.333384,2.361749,-0.020336
A2626,588015508195770668,0.27078932,-0.7697997,3325,41,2,110,GALAXY,22.537569,24.329472,25.096842,0.05,0.05,-1.277797,-1.278017,-0.85654,-9999,-9999,36.693344,1.059664,0.010668
A2631,587731186740888496,0.27139653,0.33223669,2662,40,4,284,GALAXY,22.967705,22.06109,21.154882,0.249943,0.132563,-0.77053,-0.66214,-0.579626,3.158786,1.357979,2.779885,2.302306,0.012927
A2632,587727223561126128,0.26761338,16.18909071,1739,40,6,304,GALAXY,19.598604,18.982132,18.672052,0.849873,0.894834,-0.171468,-10.091789,-282.025513,2.893775,1.336871,12.317902,2.157798,4.362707E-3
A2633,588015508732641333,0.26962052,-0.25400645,3325,41,3,110,GALAXY,23.262905,21.901077,21.641706,0.05,0.213721,-1.517643E-5,-8.720128E-5,-4.155724E-3,1.08562,0.759019,10.662657,1.462194,-3.910598E-3
A2636,587731185667146462,0.27158162,-0.48530185,2662,40,2,284,GALAXY,22.845026,20.758369,19.890924,0.923531,0.887685,-0.95896,-0.479984,-3.877329,2.988656,0.886612,3.544421,2.260674,-0.038962
A2637,587727178986422757,0.26773738,-10.24579596,1729,40,3,84,GALAXY,22.47447,23.392447,22.837523,0.05,0.05,-4.787476E-3,-6.399556E-3,-3.914792E-3,0.873441,0.678525,25.727125,1.495602,3.123102E-3
A2639,587730773888860820,0.2724792,14.65518131,2566,40,3,310,GALAXY,22.741415,22.502525,22.500355,0.06191,0.199699,-0.091959,-0.092025,-0.06956,2.012894,0.943479,5.450043,2.25526,0.013764
A2643,587727227300872838,0.27290365,-9.2256453,1740,40,5,24,GALAXY,22.823553,21.12495,20.009945,0.649835,0.687929,-0.369383,-0.069794,-6.711084,2.614495,1.328455,8.039573,2.514237,-0.038701
A2645,587731187814629446,0.27255174,1.25284252,2662,40,6,284,GALAXY,21.287079,20.712708,20.780449,0.461054,0.549958,-9.429683,-14.201465,-36.315197,5.741436,4.017496,180.468307,1.946166,-0.082107
A2648,587727227837743391,0.27008681,-8.89254208,1740,40,6,24,GALAXY,21.024424,20.552782,20.043108,0.226213,0.427269,-0.34124,-0.5841,-4.592445,2.134231,1.215405,13.345238,2.006386,-0.054524
A2649,587730773351989515,0.26997541,14.13989779,2566,40,2,310,GALAXY,20.823833,19.807243,19.346531,0.565874,0.565692,-0.158674,-0.353508,-39.810253,2.643352,1.131166,7.55365,2.25425,-0.017851
A2651,588015507658900007,0.27323147,-1.12264572,3325,41,1,110,GALAXY,22.137123,20.905346,20.024479,0.27555,0.406731,-1.314391,-1.338135,-4.911817,3.681334,1.094329,8.36352,2.033556,-0.059386
A2652,587730774425731768,0.27106612,15.02257531,2566,40,4,310,GALAXY,21.023249,19.541365,19.030268,0.891493,0.833794,-1.054952,-9.352669,-193.621857,2.340878,1.073836,8.302338,2.209341,-0.030026
A2653,587727180060164651,0.27027823,-9.46055432,1729,40,5,84,GALAXY,21.836182,21.40052,21.197872,0.05,0.05,-0.166713,-0.269476,-0.433291,1.409879,0.875661,12.765656,1.663048,-0.061373
A2654,587731185667146606,0.27001002,-0.57162413,2662,40,2,284,GALAXY,20.94239,20.755571,18.772882,0.144246,0.121219,-2.61682,-1.200316,-14.737803,16.964697,11.644655,11.214729,2.247524,-0.030519
A2655,588015509806383397,0.27715147,0.5106181,3325,41,5,110,GALAXY,22.439707,21.483496,21.328741,0.566908,0.118072,-2.470801E-3,-3.16542E-3,-1.281927E-3,3.072321,1.094564,2.933828,1.579258,0.013862
A2660,587727221413643107,0.27105499,14.43496621,1739,40,2,304,GALAXY,23.451881,21.545599,21.058098,0.72311,0.830801,-0.212939,-0.274449,-0.434241,2.888598,0.653587,2.632291,1.99966,-0.063736
A2663,587731187814629446,0.27255174,1.25284252,2662,40,6,284,GALAXY,21.287079,20.712708,20.780449,0.461054,0.549958,-9.429683,-14.201465,-36.315197,5.741436,4.017496,180.468307,1.946166,-0.082107
A2664,588015508195770676,0.27618751,-0.81517815,3325,41,2,110,GALAXY,21.675117,21.249578,20.959129,0.290543,0.46273,-5.672309,-6.072962,-7.89607,1.529953,0.799807,6.19742,2.08462,-0.135786
A2665,587731186204017411,0.27653796,-0.14825105,2662,40,3,284,GALAXY,22.946436,22.086266,20.956594,0.262791,0.332974,-2.370269E-3,-4.394219E-3,-0.900639,2.127017,0.985066,7.669018,2.127031,-0.034334
A2666,587727178986488590,0.27187684,-10.26325893,1729,40,3,85,GALAXY,23.376648,22.707268,21.607294,0.05,0.098499,-0.080226,-0.078347,-0.056704,1.500033,0.649585,3.589085,0.823576,9.218279E-3
A2667,587727223561126081,0.27359601,16.17062313,1739,40,6,304,GALAXY,18.721354,18.116993,17.778009,0.64557,0.677697,-2.153289,-94.36412,-1235.22717,4.244555,2.077541,34.14146,2.249245,0.148357
A2668,587727227300872557,0.27216172,-9.2036512,1740,40,5,24,GALAXY,20.080101,19.211071,18.754953,0.147412,0.180987,-0.351416,-4.990549,-173.866943,5.803838,2.113556,37.402992,2.077511,-9.669499E-3
A2669,587727226764001645,0.27549443,-9.55313096,1740,40,4,24,GALAXY,22.132458,21.170877,20.856855,0.094957,0.082785,-0.019138,-0.020154,-0.020994,1.441334,0.6309,3.313329,2.069098,-0.044295
A2672,588015508732642004,0.27464836,-0.34676268,3325,41,3,110,GALAXY,25.622974,24.815866,24.192595,0.05,0.05,-0.325659,-0.344539,-0.30675,3.005384,2.305421,22.507008,0.459548,0.016854
A2674,587727180597035494,0.27427046,-9.09383451,1729,40,6,84,GALAXY,22.474566,20.971975,20.024914,0.486815,0.650267,-0.037384,-0.019688,-0.243304,2.496938,0.863896,5.129975,2.161346,-0.021497
A2679,587727222487384780,0.27658006,15.26095301,1739,40,4,304,GALAXY,20.824261,20.001396,19.812946,0.573494,0.561317,-0.091104,-0.317339,-8.928005,3.831685,1.196549,9.738843,1.960437,-2.276659E-3
A2680,587731186740888376,0.28048755,0.31269069,2662,40,4,284,GALAXY,25.41061,21.642632,22.036413,0.05,0.05,-0.773241,-0.845124,-0.685318,-9999,-9999,-12.797056,0.487966,0.017672
A2681,588015509269512831,0.27025831,0.02526972,3325,41,4,110,GALAXY,22.914867,22.157232,21.505959,0.18188,0.693124,-0.701239,-0.423491,-0.743897,2.058349,0.80252,3.663434,1.913174,-0.069438
A2682,587727220876771761,0.28086433,13.92353268,1739,40,1,304,GALAXY,22.473717,22.546207,23.596424,0.05,0.05,-0.145303,-0.158599,-0.163732,-9999,-9999,-9999,-9999,-0.064001
A2683,587727227837743194,0.27846556,-8.78976775,1740,40,6,24,GALAXY,19.717625,19.370277,18.99353,0.57838,0.61767,-0.203969,-1.565651,-78.307327,2.740632,1.074659,9.354785,2.069436,-4.047047E-3
A2687,587731186204016889,0.28088732,-0.03664057,2662,40,3,284,GALAXY,20.529209,19.884817,19.551165,0.489133,0.567696,-0.506723,-4.949207,-92.842941,2.425488,1.031464,8.491424,2.115608,-0.041547
A2688,587727222487384789,0.27774926,15.32713146,1739,40,4,304,GALAXY,22.547932,20.894276,20.282907,0.899452,0.790859,-0.105941,-0.024439,-2.767117,2.044677,0.749719,3.001581,2.216221,-0.035451
A2689,588015509269512524,0.27304186,0.14916149,3325,41,4,110,GALAXY,20.304735,20.001207,19.79882,0.999937,0.91072,-0.200727,-0.116523,-12.53054,4.654309,2.333156,27.304565,2.417154,-0.025839
A2690,587731185667146208,0.27220743,-0.55843763,2662,40,2,284,GALAXY,21.343525,20.84424,20.632139,0.36621,0.485741,-0.425262,-0.58873,-3.668514,1.57526,0.812085,4.990944,2.084003,-0.060696
A2693,587731185130274980,0.27290872,-0.9431266,2662,40,1,284,GALAXY,19.680929,18.260351,17.762089,0.742292,0.735392,-196.275421,-22.851688,-820.741028,5.536946,1.754258,5.879442,2.31336,0.469483
A2694,587727223561126974,0.27711954,16.0499102,1739,40,6,304,GALAXY,21.093784,22.312109,20.816219,0.149456,0.14839,-0.103066,-0.105859,-0.172576,11.207564,10.591348,1.434381,1.067305,-0.021079
A2695,587727223561126569,0.27230973,16.0727171,1739,40,6,304,GALAXY,20.021385,19.537287,19.317371,0.43971,0.494417,-0.190344,-1.21099,-84.048828,3.297726,1.554239,19.191187,2.221314,1.052654E-4
A2696,588015508732641510,0.27840516,-0.37399886,3325,41,3,110,GALAXY,21.988396,21.124662,20.751198,0.780897,0.517966,-0.339183,-0.550381,-3.382822,2.033764,1.182274,9.932158,2.099935,-0.044557
A2697,587731185667146475,0.27636403,-0.49922641,2662,40,2,284,GALAXY,24.848888,22.652365,21.58992,0.05,0.394483,-1.625452,-1.446059,-1.322005,3.320325,1.021207,3.169656,2.048958,7.182651E-3
A2699,587727223561126811,0.27916009,16.17365293,1739,40,6,304,GALAXY,23.332966,22.121395,21.234173,0.593425,0.669549,-0.133148,-0.088606,-0.50472,2.607803,1.12411,6.858394,2.005521,-0.032011
A2700,587731185130275057,0.27634598,-1.03908344,2662,40,1,284,GALAXY,21.875008,25.694357,25.130852,0.102876,0.132385,-2.328829E-5,-2.328814E-5,-2.439796E-6,-9999,-9999,-9999,-9999,-4.607518E-4
A2701,588015508732641765,0.27240932,-0.39926518,3325,41,3,110,GALAXY,23.113132,21.910549,21.157017,0.05,0.05,-0.275611,-0.270922,-0.963546,2.184336,0.811325,4.197573,2.238191,-0.039043
A2702,588015509806383665,0.27645896,0.55500113,3325,41,5,110,GALAXY,23.707262,21.645359,20.78072,0.931336,0.780121,-0.146209,-0.073475,-0.356192,2.846192,1.030373,4.08691,2.320605,-0.037584
A2703,587727227300872577,0.27575798,-9.26796746,1740,40,5,24,GALAXY,22.605974,21.256443,20.557583,0.184795,0.329077,-0.270502,-0.335462,-1.623314,1.263509,0.705208,5.253414,2.074368,-0.044618
A2705,587727178449616907,0.27172373,-10.74738151,1729,40,2,85,GALAXY,22.720755,21.700768,20.631178,0.357362,0.500035,-0.053044,-0.10225,-1.970986,2.721649,1.775561,31.893192,1.61209,-0.049417
A2706,587730774425731446,0.27691682,15.16041715,2566,40,4,310,GALAXY,22.92828,21.686792,19.979454,0.75013,0.932733,-0.081851,-0.081776,-0.032696,1.390111,0.559968,2.143537,2.138981,0.023445
A2708,587727223561126590,0.28342437,16.1404193,1739,40,6,304,GALAXY,21.083559,20.300879,20.109955,0.291744,0.412851,-3.719421E-3,-0.069694,-18.893393,2.35504,1.202316,13.466603,2.011563,-0.026151
A2709,587727222487384787,0.27644308,15.35363107,1739,40,4,304,GALAXY,22.182783,20.788303,20.431246,0.440872,0.506878,-0.21374,-0.117706,-4.836596,2.179023,0.857874,4.27557,2.230263,-0.051141
A2710,587731185667146217,0.28041338,-0.43004535,2662,40,2,284,GALAXY,22.658316,20.62085,19.469202,0.660788,0.834421,-5.750391,-3.244523,-30.585192,1.917568,0.901066,5.177052,2.222981,-0.051596
A2712,587727220876771763,0.28438252,14.04212376,1739,40,1,304,GALAXY,22.244097,22.258104,21.64333,0.05,0.05,-0.054365,-0.031389,-0.043306,1.57812,0.641382,1.762305,2.097964,-0.042837
A2713,587727177912746266,0.27866831,-11.03158054,1729,40,1,85,GALAXY,21.561501,20.921019,20.710421,0.05,0.05,-0.467886,-0.520613,-0.646244,1.904264,0.924951,5.92088,2.033087,-0.052849
A2717,587727223561126084,0.28199981,16.20730705,1739,40,6,304,GALAXY,20.231113,19.792648,19.485775,0.47382,0.511944,-0.053331,-4.101108E-3,-36.947842,3.069978,1.105596,7.29711,2.136407,4.979678E-3
A2718,587731186204017156,0.27994194,-0.08867069,2662,40,3,284,GALAXY,19.216526,28.94985,29.85022,0.101133,0.073344,-73.723549,-73.753021,-71.34597,-9999,-9999,-9999,-9999,0.030379
A2720,587731185130275753,0.2834927,-1.02177404,2662,40,1,284,GALAXY,21.684189,24.596598,22.401842,0.05,0.05,-0.145365,-0.160536,-0.204372,2.581363,2.129434,26.470928,-0.039083,-0.019064
A2723,587730775499473588,0.28374222,15.83685497,2566,40,6,310,GALAXY,22.35577,21.892126,21.61101,0.05,0.05,-0.17658,-0.188548,-0.283005,1.011529,0.575511,4.994367,1.794823,-0.061791
A2724,587727222487385278,0.28215905,15.18171837,1739,40,4,304,GALAXY,22.962641,22.524231,21.076635,0.533416,0.53756,-5.09178E-3,-0.017983,-0.678974,1.737966,0.80101,5.296198,2.160426,-0.035582
A2725,587727177912746269,0.28151605,-11.08917308,1729,40,1,85,GALAXY,21.344997,20.096294,19.641211,0.79471,0.892963,-1.157984,-0.837953,-12.450767,3.212971,1.225079,9.221448,2.221942,-0.033582
A2727,588015507658899703,0.27939509,-1.1063186,3325,41,1,110,GALAXY,19.520857,19.235447,19.083092,0.647752,0.713347,-0.794924,-1.691126,-46.888535,4.814896,2.334616,40.659752,2.480888,-0.034808
A2732,587731185667146212,0.27686988,-0.48042115,2662,40,2,284,GALAXY,22.164257,20.83609,20.001175,0.6765,0.725172,-2.025907,-1.102732,-3.574324,6.371089,2.100373,4.440952,2.197045,-0.053984
A2735,588015508195770916,0.27613724,-0.64659551,3325,41,2,110,GALAXY,23.165586,21.584072,20.961645,0.05,0.05,-0.071992,-0.24364,-2.930955,2.335027,0.969261,7.799274,2.065024,-0.047349
A2740,587731185667146213,0.27990536,-0.49367689,2662,40,2,284,GALAXY,21.948778,20.524315,20.460829,0.299787,0.05,-4.496039,-5.931362,-12.890836,2.152234,0.983385,7.308634,2.221905,-0.104625
A2744,587731187814629930,0.2809894,1.05124605,2662,40,6,284,GALAXY,20.260508,19.230949,18.676651,0.649824,0.667369,-9.489236,-2.839334,-141.04155,3.233598,1.364596,9.13578,2.324759,-0.016101
A2745,587727178986488097,0.2788405,-10.38307983,1729,40,3,85,GALAXY,22.468523,22.442726,21.109188,0.05,0.05,-0.326777,-0.402942,-0.785308,1.118697,0.705762,6.859121,2.09668,-0.074595
A2746,587727180597035706,0.28063946,-9.10012455,1729,40,6,84,GALAXY,23.404879,22.124428,22.004827,0.05,0.381034,-2.972822E-3,-2.956562E-3,-6.482179E-4,4.509928,0.874601,3.857358,1.923389,2.085463E-3
A2747,587727225690260399,0.27785495,-10.46646355,1740,40,2,24,GALAXY,23.03504,23.333113,21.388681,0.224602,0.350051,-0.224086,-0.274616,-0.60581,1.852169,0.982949,8.951871,0.703334,-0.028822
A2748,587731185667146217,0.28041338,-0.43004535,2662,40,2,284,GALAXY,22.658316,20.62085,19.469202,0.660788,0.834421,-5.750391,-3.244523,-30.585192,1.917568,0.901066,5.177052,2.222981,-0.051596
A2750,588015508195770467,0.27991938,-0.79091949,3325,41,2,110,GALAXY,23.730419,23.054228,21.595734,0.05,0.051117,-0.352837,-0.393488,-0.346244,0.551077,0.385318,3.735995,1.856603,4.809189E-3
A2752,588015507658900228,0.28087927,-1.06375845,3325,41,1,110,GALAXY,22.234772,21.689821,20.761093,0.209726,0.355043,-0.295376,-0.21868,-0.777963,1.860472,1.103795,10.649448,2.351326,-0.071771
A2754,587731186204017156,0.27994194,-0.08867069,2662,40,3,284,GALAXY,19.216526,28.94985,29.85022,0.101133,0.073344,-73.723549,-73.753021,-71.34597,-9999,-9999,-9999,-9999,0.030379
A2756,587731185667146490,0.2846099,-0.45939865,2662,40,2,284,GALAXY,22.959642,21.727699,21.709263,0.05,0.247756,-0.96417,-0.971743,-1.128109,0.940394,0.545177,7.205378,1.528741,-0.068787
A2757,587727225690260123,0.28324093,-10.58009721,1740,40,2,24,GALAXY,22.131758,21.265001,21.847008,0.10001,0.097546,-1.923071,-1.967621,-1.515984,-9999,-9999,-182.746338,7.66116,0.061736
A2760,587727227837743824,0.27982652,-8.87446995,1740,40,6,24,GALAXY,23.846432,21.746401,20.667568,0.449982,0.700063,-0.474663,-0.619115,-1.783782,1.618197,1.011533,10.987207,2.117249,-0.052939
A2761,587731186204017157,0.28197141,-0.11405783,2662,40,3,284,GALAXY,21.703594,20.977402,20.578386,0.391555,0.499912,-0.265366,-0.416178,-5.966391,2.05628,0.885139,6.660639,1.820735,-0.025802
A2763,588015510343255083,0.28247687,1.02855614,3325,41,6,110,GALAXY,21.489758,21.336239,20.903093,0.099959,0.20025,-0.016064,-0.014195,-0.010326,1.590889,1.015928,13.077354,2.090042,0.011924
A2765,587730774425732046,0.28888267,15.01622031,2566,40,4,310,GALAXY,21.38151,20.446592,20.213526,0.093172,0.15557,-0.013301,-0.014717,-0.666578,1.615177,1.098081,12.713717,2.34514,-8.252346E-3
A2767,587727226764001496,0.27958214,-9.58007791,1740,40,4,24,GALAXY,26.23407,25.913868,25.959248,0.995997,0.999081,-8.513745E-3,-8.644619E-3,-3.647401E-3,-9999,-9999,-9999,-9999,5.952454E-3
A2771,587727226227130695,0.28169007,-10.00764334,1740,40,3,24,GALAXY,21.787828,21.125607,20.87878,0.885946,0.359558,-0.883718,-0.64581,-1.064302,2.223098,1.182086,3.170799,2.236765,-0.069823
A2772,587730774425732203,0.28377995,15.05869892,2566,40,4,310,GALAXY,22.34005,22.360163,23.141085,0.058507,0.150026,-0.874506,-0.874584,-0.550461,-9999,-9999,-9999,-9999,0.0928
A2774,587727226764001660,0.27967204,-9.67848334,1740,40,4,24,GALAXY,21.574493,22.095629,21.477463,0.39996,0.876032,-0.8195,-0.820127,-2.563259,5.178624,3.038065,1.987889,1.534291,-0.01082
A2775,587731187277759221,0.28598337,0.74404633,2662,40,5,284,GALAXY,21.112629,20.116295,19.728374,0.736585,0.766268,-6.038786E-3,-0.437326,-27.989079,1.998016,1.046786,9.21395,1.964638,-0.011563
A2776,587731185667146213,0.27990536,-0.49367689,2662,40,2,284,GALAXY,21.948778,20.524315,20.460829,0.299787,0.05,-4.496039,-5.931362,-12.890836,2.152234,0.983385,7.308634,2.221905,-0.104625
A2777,588015507658899472,0.28129865,-1.09154753,3325,41,1,110,GALAXY,25.248947,22.98348,22.645756,0.301392,0.173801,-7.896892E-4,-1.706107E-3,-0.045836,4.431795,3.238534,18.028574,0.101346,-0.029601
A2778,587731187277759419,0.28748421,0.63975808,2662,40,5,284,GALAXY,21.494509,20.714214,20.145695,0.249998,0.300006,-0.036019,-0.045582,-0.370332,2.75828,1.507201,7.910692,1.965201,-0.033058
A2779,587731186740888153,0.28486487,0.32868861,2662,40,4,284,GALAXY,22.663301,21.971189,21.396454,0.05,0.050255,-0.013606,-0.015867,-0.029167,0.877085,0.514234,3.855937,2.088967,-0.043486
A2782,587731186204017160,0.28455308,-0.14081822,2662,40,3,284,GALAXY,22.284243,22.062616,21.44878,0.091461,0.090174,-0.77203,-0.774906,-0.490176,0.641011,0.424603,2.105736,2.194249,0.010182
A2786,587731187814629460,0.28118996,1.24951165,2662,40,6,284,GALAXY,9.701056,12.492999,9.203437,0.869305,0.999868,-7856.33008,-1403.80103,-1.228673E4,7.787124,3.142401,82.452667,2.015846,6.027898E5
A2787,587731186740888153,0.28486487,0.32868861,2662,40,4,284,GALAXY,22.663301,21.971189,21.396454,0.05,0.050255,-0.013606,-0.015867,-0.029167,0.877085,0.514234,3.855937,2.088967,-0.043486
A2788,587731185130275268,0.28316216,-0.95821376,2662,40,1,284,GALAXY,21.857014,21.059237,20.806215,0.05,0.05,-1.018555,-1.141449,-4.730198,2.976698,1.386042,8.524399,2.207221,-0.055582
A2789,588015509269512995,0.2809713,0.14487948,3325,41,4,110,GALAXY,24.178816,22.627611,21.234119,0.05,0.05,-3.190381E-3,-3.872657E-3,-0.023967,1.02963,0.627351,4.324071,1.94402,-0.04061
A2791,587727220876771994,0.28835907,14.02775131,1739,40,1,304,GALAXY,22.543629,22.182884,21.976919,0.05,0.05,-0.846239,-0.818192,-1.263466,0.680608,0.497179,14.382489,1.265473,-0.087221
A2792,587727180597035509,0.28473053,-8.97216218,1729,40,6,84,GALAXY,21.763689,20.809061,20.322639,0.328835,0.373054,-0.060927,-0.106208,-1.534286,1.665407,0.931995,7.759092,2.083899,-0.03451
A2793,587731186204017154,0.28011959,-0.12040203,2662,40,3,284,GALAXY,22.530779,21.007328,20.347799,0.3631,0.465466,-0.674993,-0.66474,-0.723816,1.113581,0.554819,2.503273,2.115663,-0.087532
A2796,587727226764002000,0.29069713,-9.57860158,1740,40,4,24,GALAXY,24.305483,21.829855,20.772215,0.349731,0.469828,-0.263953,-0.217636,-0.229639,1.4778,0.72412,3.571427,2.182587,-0.060223
A2797,588015510343254286,0.28054858,0.85196265,3325,41,6,110,GALAXY,21.768831,21.11552,20.922783,0.05,0.211308,-2.128476,-1.653739,-2.455346,1.908513,0.926452,5.438127,2.188568,-0.104304
A2799,587727223024255688,0.29253466,15.7767578,1739,40,5,304,GALAXY,21.794971,21.022018,20.763647,0.05,0.05,-1.236785,-1.072766,-4.227784,2.995907,0.923732,9.814056,2.020804,-0.069704
A2800,587727226227131217,0.2843009,-10.09024737,1740,40,3,24,GALAXY,22.773129,22.387459,20.522287,0.261204,0.332646,-0.032694,-0.021173,-0.157666,4.270627,1.685137,25.57737,1.696101,-0.025507
A2805,588015509269512556,0.28701,0.19444909,3325,41,4,110,GALAXY,22.535034,21.092512,20.269264,0.531199,0.486103,-0.217622,-0.110547,-1.323274,3.132207,0.969225,4.174292,2.189526,-0.031654
A2806,588015507658900037,0.28863804,-1.21430319,3325,41,1,110,GALAXY,22.3109,21.361397,20.568319,0.05,0.05,-1.016354,-1.183867,-1.38133,0.9254,0.622985,5.114093,1.779635,-0.061609
A2808,587727225690259925,0.28979213,-10.46335605,1740,40,2,24,GALAXY,21.784151,21.03157,20.604229,0.639397,0.683965,-1.388689,-1.399732,-1.190221,1.784232,0.6157,2.571362,2.05181,8.750809E-3
A2810,588015507658899813,0.28701154,-1.23862726,3325,41,1,110,GALAXY,20.134367,18.853411,18.292744,0.549965,0.582625,-14.68218,-0.934141,-145.840088,7.854216,2.236385,12.337578,2.374954,0.067272
A2811,587727180060229900,0.28645711,-9.53937364,1729,40,5,85,GALAXY,22.327765,21.143305,20.753933,0.299945,0.392027,-0.419433,-0.491124,-2.346948,1.436623,0.869639,8.217171,2.209859,-0.055078
A2812,587730772815118872,0.28473676,13.77241273,2566,40,1,310,GALAXY,22.567093,21.883949,21.315205,0.123312,0.097763,-0.446903,-0.600434,-1.017351,1.070804,0.662126,4.792776,1.636713,-0.029859
A2814,587730774962602742,0.28879929,15.47603411,2566,40,5,310,GALAXY,22.653591,22.440889,23.358063,0.099665,0.05,-0.050343,-0.055696,-0.023448,-9999,-9999,-9999,-9999,0.01002
A2816,587727180597100814,0.29162236,-9.0547922,1729,40,6,85,GALAXY,21.944204,21.310083,20.829702,0.249985,0.449884,-0.022417,-0.028589,-0.074409,2.194679,0.91044,8.701957,1.993243,-0.043922
A2817,588015509806383896,0.28604638,0.54870421,3325,41,5,110,GALAXY,24.111565,22.861624,21.065483,0.05,0.05,-0.126858,-0.100006,-0.289818,3.175254,1.042607,5.098791,1.922749,-0.051921
A2819,587730774425732040,0.28508962,15.02538743,2566,40,4,310,GALAXY,23.234346,22.417442,21.961498,0.05,0.05,-0.439465,-0.57533,-0.843397,1.156951,0.648781,5.12238,1.870039,-0.086712
A2820,587727220876772003,0.28953772,14.10171823,1739,40,1,304,GALAXY,22.400087,21.549557,21.101536,0.208667,0.335237,-1.239267,-1.154367,-2.065818,1.479816,0.815089,3.725355,2.525677,-0.078147
A2821,588015510343254313,0.29537432,0.89580174,3325,41,6,110,GALAXY,20.491568,19.769413,19.463123,0.336652,0.404837,-0.018451,-0.633922,-43.213394,2.972119,1.373127,16.987181,2.19624,-0.016093
A2822,588015508732641525,0.29022398,-0.3196726,3325,41,3,110,GALAXY,22.226223,21.500751,21.428713,0.148093,0.196109,-2.940706,-3.062703,-2.544578,0.54183,0.379217,3.341766,2.088838,0.035767
