Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A8601,587727222487646448,0.93238211,15.2155971,1739,40,4,308,GALAXY,22.761992,22.303776,21.962763,0.469475,0.58393,-4.406484E-4,-5.241982E-4,-4.36567E-4,1.126047,0.638035,3.127846,2.073675,5.245463E-3
A8604,588015509806646235,0.93308468,0.43792609,3325,41,5,114,GALAXY,22.673849,22.350088,20.610884,0.441364,0.539541,-0.07854,-0.162808,-1.708879,3.407115,1.521011,18.516171,1.939971,-2.234411E-3
A8605,587731186741215436,0.93440514,0.25482482,2662,40,4,289,GALAXY,20.731359,20.331324,20.255978,0.578219,0.593132,-0.020795,-0.040779,-7.977479,2.055893,1.006832,7.441191,2.24514,-0.025639
A8606,587730773352252194,0.93367156,14.23336306,2566,40,2,314,GALAXY,22.741964,22.013641,22.301285,0.05,0.119106,-0.158048,-0.15938,-0.262492,0.864886,0.660811,6.0561,1.856177,-0.062401
A8608,588015508196033230,0.93351331,-0.82338886,3325,41,2,114,GALAXY,22.612593,21.64887,20.863842,0.584155,0.05,-0.641961,-0.623985,-1.318889,0.422941,0.324293,6.226185,1.858719,-0.060385
A8609,587727221413905107,0.93796499,14.48590338,1739,40,2,308,GALAXY,21.824015,20.355064,19.809874,0.35303,0.439485,-0.348678,-0.156113,-17.688658,3.242821,0.99717,5.683051,2.262026,-0.033439
A8610,587731187278086558,0.93121489,0.71625963,2662,40,5,289,GALAXY,22.456696,22.34804,21.729923,0.05,0.05,-5.082005E-4,-1.07686E-3,-0.015002,2.015048,1.08743,31.126499,2.218043,-0.023422
A8611,588015507659162228,0.93583042,-1.21653917,3325,41,1,114,GALAXY,23.071234,21.594435,21.408087,0.250016,0.349648,-0.021126,-0.06424,-0.181132,0.258489,0.182377,15.717072,1.438107,-0.042577
A8612,587727179523621641,0.93465862,-9.92684571,1729,40,4,89,GALAXY,24.688152,23.058191,21.425127,0.05,0.248171,-0.301976,-0.263998,-0.225074,2.185386,0.727635,4.044284,1.831899,8.684031E-3
A8614,587727180060492085,0.93576203,-9.41735327,1729,40,5,89,GALAXY,21.844744,20.923531,20.567703,0.05,0.320923,-0.15667,-0.180851,-0.732242,1.656015,0.841501,5.552594,2.010209,-0.054395
A8615,587731187278086576,0.93928529,0.65174884,2662,40,5,289,GALAXY,22.959503,22.021643,21.881388,0.200073,0.37944,-0.325092,-0.312939,-0.351734,2.466702,0.907665,7.450386,1.604504,8.405114E-3
A8618,587731186204344703,0.93301518,-0.08643035,2662,40,3,289,GALAXY,22.938728,21.980379,21.096811,0.316652,0.375809,-4.690812E-3,-3.616798E-3,-5.913255E-3,1.445721,0.697873,3.623601,2.277692,-0.03346
A8619,587731186741215901,0.9313791,0.34074088,2662,40,4,289,GALAXY,23.264637,21.158682,20.376034,0.174475,0.286966,-0.063007,-0.070125,-0.894871,1.326401,0.702539,4.461464,2.033816,-0.038435
A8620,587727225690522034,0.9341494,-10.52332494,1740,40,2,28,GALAXY,22.494089,21.965487,22.00519,0.19998,0.706415,-3.708647,-3.729941,-3.283242,0.931969,0.684972,-42.22221,1.693652,0.024269
A8621,587730772815381435,0.93198506,13.89985794,2566,40,1,314,GALAXY,24.235842,24.843143,25.026564,0.097839,0.062715,-2.527721,-2.527696,-1.971587,-9999,-9999,-9999,-9999,-2.141044E-3
A8622,587731185667474030,0.93356901,-0.45972834,2662,40,2,289,GALAXY,23.441801,22.131994,21.743923,0.756299,0.39701,-0.102055,-0.128372,-0.097194,0.94466,0.64906,3.983347,1.891665,0.017896
A8623,587730774962930620,0.93557572,15.50038124,2566,40,5,315,GALAXY,23.616814,23.045074,21.225477,0.05,0.05,-4.168475E-4,-9.437295E-4,-0.090747,1.756035,0.797069,6.7531,1.819989,-5.820938E-3
A8626,587731187278087082,0.93684899,0.63088001,2662,40,5,289,GALAXY,24.354141,22.927942,21.828308,0.05,0.090441,-0.773212,-0.755529,-0.496975,0.427648,0.32189,2.451629,1.808984,3.032239E-3
A8627,588015507659162390,0.93050475,-1.05819101,3325,41,1,114,GALAXY,24.064522,22.233488,21.107145,0.05,0.05,-2.339042,-2.425759,-3.547728,0.851839,0.525742,7.014729,2.240984,-0.115149
A8628,587727227838005893,0.93590149,-8.85649179,1740,40,6,28,GALAXY,21.927977,20.632368,19.966465,0.09999,0.249914,-0.013529,-0.024338,-0.894026,1.576791,1.014709,12.499294,2.169074,-0.035312
A8629,587731185130603376,0.93715707,-0.87859345,2662,40,1,289,GALAXY,24.779816,22.958122,21.839397,0.05,0.285574,-0.695213,-0.72753,-0.447398,3.348279,1.908644,2.745488,2.267972,0.0147
A8630,587730774426059439,0.93740142,15.13879627,2566,40,4,315,GALAXY,24.314068,21.914309,22.166925,0.05,0.05,-0.437662,-0.427003,-0.409676,2.291364,2.008076,3.703988,1.289079,5.862395E-3
A8631,587727221413904486,0.93530468,14.34445874,1739,40,2,308,GALAXY,22.541157,21.485929,21.72401,0.364899,0.541628,-0.037727,-0.154792,-3.168594,2.193405,1.457763,14.052971,0.84612,-0.032874
A8634,587727226227393222,0.93596621,-10.1010301,1740,40,3,28,GALAXY,23.330233,21.575657,20.551306,0.764118,0.771531,-0.698512,-0.68757,-0.968669,2.062713,0.782814,3.503752,1.989017,-0.050808
A8635,587731185667474026,0.93124338,-0.61423466,2662,40,2,289,GALAXY,23.439489,22.051121,22.915735,0.05,0.098672,-0.11445,-0.086914,-0.071614,0.728019,0.591593,6.341388,1.945688,0.084236
A8637,587731185130603369,0.93284893,-1.02120151,2662,40,1,289,GALAXY,25.186081,22.800732,21.546028,0.05,0.140367,-8.228803E-4,-7.483913E-4,-2.79949E-4,2.140508,0.725982,17.63201,0.695675,3.391425E-3
A8638,587731185130602897,0.93524022,-0.96309003,2662,40,1,289,GALAXY,22.463737,21.269426,20.549778,0.48409,0.527691,-0.094971,-0.109665,-0.588271,1.429211,0.725898,3.958278,2.16786,-0.055531
A8641,587727226764263862,0.93475842,-9.61258725,1740,40,4,28,GALAXY,21.545347,20.945393,20.443304,0.178924,0.218147,-4.521152E-3,-8.003288E-3,-1.547959,2.01071,0.795373,4.995728,2.057806,-0.032336
A8643,588015509269775203,0.9324694,0.10218616,3325,41,4,114,GALAXY,23.778522,22.143015,21.357079,0.450336,0.522387,-0.794858,-0.789306,-0.857374,1.369322,0.720036,8.977063,2.06724,-0.072503
A8644,588015510343516645,0.9360839,1.00053205,3325,41,6,114,GALAXY,22.52718,21.529144,20.635696,0.749988,0.586725,-2.461275E-3,-7.677514E-4,-0.037308,2.366962,1.021577,5.61174,2.048809,-0.023138
A8646,588015507659161629,0.93696787,-1.13814373,3325,41,1,114,GALAXY,21.104858,19.887249,18.51531,0.377031,0.581094,-10.00191,-5.449625,-12.568463,2.838014,1.695435,20.307348,2.100899,-0.06563
A8647,587730774426059432,0.93348655,15.11977299,2566,40,4,315,GALAXY,23.120951,21.850203,22.349979,0.05,0.05,-0.343874,-0.37059,-0.627318,-9999,-9999,6.556948,1.22099,-0.057505
A8648,588015507659162230,0.93719181,-1.11620287,3325,41,1,114,GALAXY,23.151499,21.968813,21.079155,0.05,0.060912,-0.780937,-0.900201,-0.964268,1.048972,0.665307,4.222344,1.979239,-0.054115
A8649,587731186204345174,0.93539685,-0.14593293,2662,40,3,289,GALAXY,23.942423,23.857706,21.80488,0.05,0.05,-9.872782E-3,-0.010881,-8.351378E-3,1.272854,0.556411,3.82033,2.118602,9.560321E-3
A8651,587731187278086933,0.9386868,0.67998524,2662,40,5,289,GALAXY,22.976458,22.101711,21.943262,0.243855,0.228286,-2.847224,-3.664803,-4.119616,1.100872,0.77799,2.291381,1.144981,-0.135073
A8652,587731187278087079,0.93456004,0.79865276,2662,40,5,289,GALAXY,23.98811,23.306662,21.957056,0.077044,0.170036,-0.056248,-0.057442,-0.022319,0.629233,0.444419,7.679528,0.742548,6.484032E-3
A8653,587727227838005645,0.93422098,-8.90023536,1740,40,6,28,GALAXY,22.292065,22.718725,21.633739,0.06153,0.249991,-0.013402,-0.015446,-7.98712E-3,-9999,-9999,7.023725,2.230844,6.967354E-3
A8654,587731185667473718,0.94062245,-0.57459501,2662,40,2,289,GALAXY,21.755018,20.61986,20.345911,0.718358,0.746788,-0.045655,-0.148147,-6.372078,2.329237,1.358323,16.291693,1.952852,0.015935
A8655,588015508196032535,0.93553276,-0.66645556,3325,41,2,114,GALAXY,22.494938,21.522697,21.348911,0.05,0.05,-3.793207E-3,-4.02455E-3,-8.46549E-3,2.581208,1.491276,6.689475,2.125942,-0.025978
A8656,587727178986750759,0.93743981,-10.28873557,1729,40,3,89,GALAXY,24.709393,22.163132,20.882587,0.380714,0.443848,-0.026529,-0.034771,-0.629609,2.722703,1.108698,15.374045,2.182305,0.012316
A8659,587731185667473714,0.94031217,-0.60120526,2662,40,2,289,GALAXY,22.730595,21.093664,20.513693,0.467717,0.481543,-0.81552,-0.847747,-1.332947,1.119657,0.60618,3.312782,2.232696,-0.087224
A8660,588015508196033397,0.93663531,-0.83567727,3325,41,2,114,GALAXY,23.693419,22.627855,21.540352,0.05,0.060382,-0.059995,-0.042466,-0.03478,1.011646,0.479452,2.882614,1.873148,5.494054E-3
A8661,587727225153651297,0.93720828,-10.86179276,1740,40,1,28,GALAXY,22.737576,21.75045,21.572191,0.05,0.05,-1.957526,-1.996674,-3.265283,2.196931,0.99846,10.599659,1.907097,-0.079724
A8662,587727225153651462,0.93888273,-10.89986654,1740,40,1,28,GALAXY,21.063776,21.739498,19.507738,0.152233,0.114199,-0.212674,-0.296034,-3.295245,3.995722,2.447959,21.520159,0.394961,0.031128
A8664,587730772815381405,0.93489369,13.85492546,2566,40,1,314,GALAXY,23.540726,22.661821,21.448177,0.600666,0.756709,-0.519928,-0.550259,-0.484298,1.715384,0.676191,3.64363,1.802095,0.023901
A8665,588015507659162234,0.93927152,-1.24305896,3325,41,1,114,GALAXY,21.163177,20.602428,20.128325,0.288251,0.299994,-0.027659,-0.024353,-1.809836,5.299887,2.678699,40.600075,2.106853,5.38004E-3
A8668,587727227838005666,0.94087817,-8.76806039,1740,40,6,28,GALAXY,21.26458,19.625902,19.064802,0.342036,0.42592,-0.510117,-0.089025,-23.153072,4.911684,1.523643,12.605866,2.370425,-0.031698
A8669,587727225690522038,0.93722644,-10.53222511,1740,40,2,28,GALAXY,21.761614,20.925076,20.499168,0.913936,0.860809,-0.070749,-0.190691,-1.671823,1.866039,1.074355,10.187666,1.699697,0.167435
A8671,588015508196032943,0.93556736,-0.64249229,3325,41,2,114,GALAXY,21.330112,20.701904,20.473528,0.52171,0.619629,-3.628471,-3.908522,-6.551709,1.212203,0.650679,4.416002,2.140047,-0.083052
A8673,587727179523621644,0.93979427,-9.90786088,1729,40,4,89,GALAXY,24.515755,22.601871,21.376759,0.05,0.249368,-0.261619,-0.231539,-0.145519,1.065568,0.537834,2.747997,2.095419,3.400962E-3
A8675,587727179523621646,0.94134262,-9.8613704,1729,40,4,89,GALAXY,24.579285,22.755972,21.387901,0.05,0.063326,-1.10585,-0.997834,-0.785455,1.234138,0.489851,3.4319,2.130304,4.148038E-3
A8677,587727221950775924,0.93838967,14.79488333,1739,40,3,308,GALAXY,21.881659,21.478445,21.404491,0.350112,0.899855,-0.58702,-0.473499,-0.922229,4.377321,1.056752,3.958819,2.187541,-0.054374
A8678,587727227838005655,0.93853724,-8.81707989,1740,40,6,28,GALAXY,22.504446,21.791004,21.043833,0.599686,0.999941,-0.020428,-0.018845,-0.026377,1.451868,0.841823,6.702459,2.305938,-0.042785
A8682,587727227301135102,0.93338325,-9.34253305,1740,40,5,28,GALAXY,24.826929,22.86515,21.332857,0.192071,0.249315,-0.236476,-0.318935,-0.448763,0.814967,0.537151,10.663324,1.95625,-0.065041
A8684,587731185130603380,0.94175633,-0.94978366,2662,40,1,289,GALAXY,23.192984,22.460695,21.623703,0.05,0.05,-6.10496E-3,-6.760095E-3,-0.015039,1.025786,0.543821,1.611982,1.488635,-2.005545E-3
A8689,587727223024517802,0.93643722,15.62662385,1739,40,5,308,GALAXY,20.82634,19.690712,19.1348,0.603016,0.699312,-0.373993,-8.795753,-103.284149,2.409662,1.435675,23.480827,2.105972,-0.02848
A8690,587727180597363010,0.94016719,-8.96122214,1729,40,6,89,GALAXY,21.543839,20.652134,20.197145,0.654461,0.565167,-7.78884E-3,-0.018277,-0.897641,1.92432,1.068286,10.442162,2.173872,-0.034452
A8691,588015507659162234,0.93927152,-1.24305896,3325,41,1,114,GALAXY,21.163177,20.602428,20.128325,0.288251,0.299994,-0.027659,-0.024353,-1.809836,5.299887,2.678699,40.600075,2.106853,5.38004E-3
A8692,587727226227393223,0.93683441,-10.10107297,1740,40,3,28,GALAXY,23.335991,22.12611,21.219883,0.05,0.094852,-1.393389,-1.427724,-1.416079,2.461683,0.861328,3.001352,1.796776,-0.056939
A8696,587730774962930108,0.93815453,15.42745828,2566,40,5,315,GALAXY,22.940117,21.512144,20.72027,0.353453,0.179902,-0.188924,-0.189134,-0.090582,0.755466,0.424142,1.842842,1.918476,8.436648E-3
A8697,587731186204344715,0.93824374,-0.18191148,2662,40,3,289,GALAXY,22.069178,20.44627,19.906107,0.744523,0.920066,-0.231744,-0.050088,-4.211251,1.888535,0.808283,4.159071,2.238562,-0.042607
A8698,587727180060491791,0.9366417,-9.4761719,1729,40,5,89,GALAXY,24.782127,24.758717,21.581921,0.305723,0.149979,-0.024537,-0.02477,-0.042777,2.936338,2.058051,15.143077,1.819523,-0.023177
A8699,587727178986750005,0.93646978,-10.21633576,1729,40,3,89,GALAXY,20.723221,20.067463,19.158724,0.129936,0.111353,-0.060244,-0.035809,-0.861593,10.705775,6.341613,13.407454,0.916563,0.163774
A8702,587727178986750167,0.94245328,-10.31148017,1729,40,3,89,GALAXY,19.759712,18.684111,18.185551,0.736678,0.733335,-11.000627,-4.46576,-390.564697,3.220638,1.36286,9.851619,2.293655,-0.013931
A8704,587727179523621205,0.94005506,-9.9349489,1729,40,4,89,GALAXY,22.627478,23.227442,22.088997,0.061745,0.11652,-0.015892,-0.018701,-0.024118,2.38996,1.178517,6.831367,0.031401,-0.039197
A8708,587727226227392983,0.93919223,-10.00298229,1740,40,3,28,GALAXY,21.14583,20.72662,20.557146,0.414428,0.579903,-0.403319,-0.302473,-1.862732,1.930382,0.971576,7.488445,2.396091,-0.049035
A8709,587727178986750363,0.93499351,-10.36877318,1729,40,3,89,GALAXY,22.186701,21.764168,21.801409,0.05,0.05,-0.229623,-0.284044,-0.291949,0.179809,0.133184,5.799553,1.579786,-0.075983
A8711,587727226227392984,0.9377654,-10.11479029,1740,40,3,28,GALAXY,21.768766,20.438337,19.847565,0.955016,0.999796,-0.114441,-5.475519E-3,-3.915862,2.26291,0.926714,4.150846,2.276229,-0.025888
A8712,587727178986750372,0.94145615,-10.27085852,1729,40,3,89,GALAXY,20.053198,19.585114,19.304623,0.255272,0.342482,-2.682719E-3,-0.358346,-94.623695,3.641771,1.45094,17.986567,2.149074,-0.02073
A8715,587730772815380755,0.94151655,13.86133273,2566,40,1,314,GALAXY,19.459185,17.860893,17.269938,0.758611,0.772577,-207.672913,-4.46092,-1518.33899,7.39997,2.316491,9.387794,2.361909,0.15041
A8716,587727225690522042,0.93971323,-10.46120095,1740,40,2,28,GALAXY,23.079683,22.904858,22.766787,0.126605,0.149854,-9.885588E-7,-1.010952E-5,-4.59353E-6,6.41238,4.950836,2.582938,1.874385,-0.017671
A8718,588015507659162242,0.94497689,-1.17715748,3325,41,1,114,GALAXY,22.437641,21.466097,21.595331,0.05,0.200001,-0.030346,-0.034267,-0.056265,0.56508,0.498725,-795.01532,8.916631,-0.030549
A8720,587727227301134777,0.93907778,-9.20233663,1740,40,5,28,GALAXY,21.009792,20.700413,20.488884,0.308768,0.575781,-0.079858,-0.14185,-1.067754,1.815971,0.936489,7.349628,2.110174,-0.043181
A8722,588015508196033396,0.93598131,-0.70874889,3325,41,2,114,GALAXY,23.814241,22.816875,21.350929,0.05,0.223636,-0.220438,-0.165462,-0.112113,1.963956,0.669632,2.237359,2.152858,0.014519
A8723,587731186204344717,0.93897692,-0.0762375,2662,40,3,289,GALAXY,22.274445,21.408497,20.972054,0.05,0.05,-3.697587E-4,-2.483125E-4,-0.015842,2.61211,0.860691,5.656585,2.211435,-0.022733
A8724,587727225153651299,0.93819257,-10.91608825,1740,40,1,28,GALAXY,23.739471,21.912708,20.862532,0.284415,0.260316,-3.030124,-1.955434,-3.370328,1.858377,0.867607,3.584984,2.147571,-0.057514
A8728,587731187814957331,0.93999481,1.09549683,2662,40,6,289,GALAXY,21.478497,20.916704,20.698776,0.099996,0.14699,-1.19257E-4,-2.522111E-4,-0.079145,2.245636,1.478811,12.406957,1.858733,-0.021086
A8730,588015507659162472,0.94360541,-1.21139636,3325,41,1,114,GALAXY,23.781193,21.670895,21.863026,0.150066,0.152081,-0.199175,-0.207073,-0.153698,3.079558,1.562933,46.717812,0.025571,0.020773
A8731,587727180060492353,0.94347255,-9.35906572,1729,40,5,89,GALAXY,23.826958,21.928406,21.070345,0.874361,0.766982,-0.135293,-0.183807,-0.703048,1.901703,1.231165,14.821151,2.08217,-0.04559
A8732,587730772815381045,0.93943808,13.87398528,2566,40,1,314,GALAXY,20.888725,20.399721,19.921803,0.209908,0.259649,-2.048469,-0.894522,-4.715178,2.805108,1.415245,3.991757,2.210849,-0.067885
A8733,588015509269775054,0.93781183,0.06632768,3325,41,4,114,GALAXY,23.02309,21.738626,21.282606,0.370857,0.348971,-1.088593,-0.681184,-1.026588,3.009398,1.477977,3.642483,1.703546,-0.03763
A8734,588015509806646014,0.93947996,0.52019811,3325,41,5,114,GALAXY,22.868849,22.13656,21.771212,0.05,0.05,-0.013511,-0.020633,-0.030024,0.967282,0.669376,5.186266,1.992616,-0.030459
A8735,587731185130603381,0.94289519,-0.98808393,2662,40,1,289,GALAXY,24.125574,23.012205,21.648758,0.05,0.098911,-0.151995,-0.196215,-0.247833,1.450994,0.657368,3.804091,1.727065,-0.06026
A8738,587730772815381291,0.94239346,13.90236489,2566,40,1,314,GALAXY,22.852304,22.004517,22.181385,0.098757,0.084723,-0.742292,-0.866753,-0.701125,0.541422,0.446619,-47.854168,1.7334,0.038929
A8740,587727227301134763,0.93499191,-9.15405826,1740,40,5,28,GALAXY,21.812025,20.312469,19.595045,0.858833,0.78386,-0.087844,-0.037263,-5.435157,2.598906,0.958816,5.735714,2.088449,-0.02447
A8742,587727179523621647,0.94137742,-9.94001751,1729,40,4,89,GALAXY,23.781771,22.284451,21.088169,0.64702,0.749858,-0.212088,-0.39054,-0.753469,1.105258,0.746663,-188.750549,2.750361,-0.062844
A8747,587727178449879697,0.94278207,-10.63056098,1729,40,2,89,GALAXY,22.204206,21.516258,20.728098,0.236544,0.484353,-0.786325,-1.215496,-3.93747,1.240111,0.934263,15.051019,2.329836,-0.073716
A8748,587731187278086933,0.9386868,0.67998524,2662,40,5,289,GALAXY,22.976458,22.101711,21.943262,0.243855,0.228286,-2.847224,-3.664803,-4.119616,1.100872,0.77799,2.291381,1.144981,-0.135073
A8751,587727178986750390,0.9469978,-10.33539236,1729,40,3,89,GALAXY,21.625444,20.617352,19.999605,0.277459,0.31297,-0.026656,-0.121604,-16.693359,3.247671,1.438944,13.983151,2.176634,9.966928E-3
A8752,588015509806645751,0.94383173,0.57297623,3325,41,5,114,GALAXY,22.148157,20.538967,19.838531,0.753355,0.820808,-0.222183,-0.272656,-7.81589,1.932327,0.930967,5.583537,2.261166,-0.04843
A8753,587731185667473714,0.94031217,-0.60120526,2662,40,2,289,GALAXY,22.730595,21.093664,20.513693,0.467717,0.481543,-0.81552,-0.847747,-1.332947,1.119657,0.60618,3.312782,2.232696,-0.087224
A8757,588015508196033236,0.94064936,-0.79478677,3325,41,2,114,GALAXY,24.667534,22.302912,25.009073,0.998258,0.9993,-1.824802,-1.960067,-1.70268,-9999,-9999,-9999,-9999,6.103643E-3
A8758,587730775499800992,0.93928036,15.94882017,2566,40,6,315,GALAXY,22.300705,21.156368,20.812023,0.642561,0.749941,-0.043547,-0.071039,-0.526712,1.817598,0.90779,6.716885,1.794101,-0.02912
A8759,587731185667474150,0.9421559,-0.62890204,2662,40,2,289,GALAXY,23.595188,22.597212,21.768328,0.05,0.05709,-0.143085,-0.147346,-0.102369,1.167784,0.566487,4.371124,1.761951,0.015371
A8761,587727227301134783,0.94214126,-9.19278415,1740,40,5,28,GALAXY,22.705627,21.208931,20.438944,0.107501,0.399355,-0.029191,-0.029338,-0.011188,1.393239,0.636793,3.18473,2.264248,7.840474E-3
A8762,588015507659161811,0.94086874,-1.22803103,3325,41,1,114,GALAXY,25.890522,26.546513,24.018757,0.05,0.050959,-0.105671,-0.105669,-0.044486,-9999,-9999,-9999,-9999,5.162366E-3
A8763,587731186741216181,0.94497584,0.38443679,2662,40,4,289,GALAXY,22.726831,23.573538,21.257147,0.05,0.249977,-0.421766,-0.401829,-0.789632,0.873659,0.639268,8.983602,1.797338,-0.034832
A8764,587727223024583654,0.94758974,15.67456019,1739,40,5,309,GALAXY,22.919281,22.362656,20.963375,0.313293,0.294489,-0.091979,-0.052427,-0.099665,4.584653,2.741537,3.132123,1.972252,-0.034823
A8766,587730774426059439,0.93740142,15.13879627,2566,40,4,315,GALAXY,24.314068,21.914309,22.166925,0.05,0.05,-0.437662,-0.427003,-0.409676,2.291364,2.008076,3.703988,1.289079,5.862395E-3
A8767,587727226227393233,0.94509077,-10.02146697,1740,40,3,28,GALAXY,23.243954,21.29397,20.226549,0.866512,0.999733,-0.345963,-0.197615,-2.11305,1.806653,0.759587,3.790916,2.159786,-0.030203
A8768,588015509269774777,0.93982632,0.20272918,3325,41,4,114,GALAXY,22.320724,20.832787,20.124647,0.552971,0.576844,-0.116284,-4.93382E-3,-3.601636,2.38256,0.975497,4.334064,2.287881,-0.032624
A8769,588015507659162238,0.94088965,-1.08334107,3325,41,1,114,GALAXY,22.030069,20.685814,19.789534,0.556172,0.644373,-0.306702,-1.606385,-20.192524,2.302742,1.356048,21.389492,1.848663,-0.015032
A8770,587731185130602907,0.94172913,-0.86035651,2662,40,1,289,GALAXY,21.727045,21.176226,20.39957,0.654256,0.648726,-1.641879,-3.211143,-18.810638,3.862659,1.272481,13.019938,1.95835,-0.051815
A8771,588015507659162242,0.94497689,-1.17715748,3325,41,1,114,GALAXY,22.437641,21.466097,21.595331,0.05,0.200001,-0.030346,-0.034267,-0.056265,0.56508,0.498725,-795.01532,8.916631,-0.030549
A8773,588015508732903868,0.93888762,-0.40173717,3325,41,3,114,GALAXY,21.447235,20.616604,20.231163,0.550254,0.640157,-0.123899,-0.809702,-12.775361,1.550341,0.921394,8.349812,1.945487,-0.032902
A8777,588015507659162241,0.94359317,-1.18840909,3325,41,1,114,GALAXY,22.431778,21.033546,20.087894,0.424421,0.568598,-0.501582,-0.885474,-5.581698,3.834142,0.930066,6.856256,2.049489,-0.042701
A8778,587730772815381291,0.94239346,13.90236489,2566,40,1,314,GALAXY,22.852304,22.004517,22.181385,0.098757,0.084723,-0.742292,-0.866753,-0.701125,0.541422,0.446619,-47.854168,1.7334,0.038929
A8779,588015508732904071,0.94593881,-0.36132816,3325,41,3,114,GALAXY,22.332047,21.346689,21.224533,0.05,0.131507,-0.025595,-0.026228,-0.043961,4.399818,1.032386,5.018885,2.052625,-0.048107
A8780,587727227301134790,0.94762005,-9.18723788,1740,40,5,28,GALAXY,23.583145,23.562721,21.515396,0.399979,0.452138,-3.174542E-4,-3.915819E-4,-1.346271E-4,1.022384,0.666092,3.845398,1.678477,8.296744E-3
A8783,587730772815380610,0.93975307,13.909496,2566,40,1,314,GALAXY,23.676102,21.863363,21.18766,0.05,0.05,-0.079604,-0.06483,-0.350025,1.765736,0.887559,7.028526,2.359064,-0.038027
A8785,587727179523621494,0.94489359,-9.82462498,1729,40,4,89,GALAXY,22.345833,20.507582,19.753023,0.723554,0.779654,-0.2992,-0.026837,-2.92491,2.717349,1.040088,4.704983,2.197635,-0.036459
A8787,587731185667473724,0.94199942,-0.52867907,2662,40,2,289,GALAXY,22.689945,21.815716,20.865904,0.399903,0.456826,-0.531359,-0.337834,-2.209736,1.523594,0.82514,6.246657,2.475294,-0.066512
A8788,588015509269775056,0.93996414,0.02586142,3325,41,4,114,GALAXY,25.026834,22.222857,24.610592,0.78643,0.05,-0.068497,-0.076354,-0.034876,5.824725,5.457052,-9999,-9999,2.533913E-3
A8790,587727178449879472,0.94436252,-10.75836753,1729,40,2,89,GALAXY,21.58806,20.861507,20.342445,0.074441,0.199964,-0.575544,-0.263246,-9.806036,2.030891,0.974343,9.559308,1.997105,-0.049126
A8792,587727221413905344,0.94284879,14.36065825,1739,40,2,308,GALAXY,22.003603,20.905094,20.508123,0.05,0.099982,-20.336302,-18.844946,-32.81604,0.347357,0.275898,12.798531,2.000211,-0.232972
A8793,588015507659162402,0.94361448,-1.12457284,3325,41,1,114,GALAXY,25.058323,22.980688,22.102468,0.05,0.05,-0.015798,-0.017581,-0.053341,2.100594,1.373492,1.294209,1.415881,-0.044161
A8794,587727226227393396,0.94228362,-10.10929921,1740,40,3,28,GALAXY,23.721909,25.764669,25.703463,0.050416,0.054166,-0.06586,-0.06587,-0.025159,-9999,-9999,-9999,-9999,1.224772E-3
A8796,588015509806645747,0.94266115,0.47733915,3325,41,5,114,GALAXY,21.124247,19.958807,19.506536,0.557462,0.585151,-0.207624,-0.036599,-25.796606,2.575904,1.062276,6.689896,2.311591,-0.024702
A8797,587727220877034275,0.94450405,14.05846348,1739,40,1,308,GALAXY,22.969816,22.140991,22.895233,0.349722,0.197313,-0.423308,-0.455417,-0.269716,-9999,-9999,-9999,-9999,0.011631
A8798,587727227838006016,0.94600695,-8.8118991,1740,40,6,28,GALAXY,24.081184,22.745283,21.153975,0.05,0.0903,-0.199343,-0.18894,-0.14024,1.17448,0.688465,4.67819,2.105152,7.614962E-3
A8799,587727178986750610,0.94438034,-10.34769059,1729,40,3,89,GALAXY,22.860962,21.567986,21.426378,0.237105,0.206036,-0.580429,-0.637383,-0.841494,0.675463,0.511254,10.168387,1.923371,-0.079952
A8800,587727179523621202,0.94221871,-9.93708012,1729,40,4,89,GALAXY,22.319073,21.597462,20.733103,0.450028,0.528573,-0.05894,-0.127566,-1.631579,1.394017,0.816325,5.851897,2.150237,-0.052254
A8801,588015507659162244,0.94530083,-1.07748972,3325,41,1,114,GALAXY,24.555912,21.992048,21.273542,0.05,0.05,-0.152593,-0.166104,-0.571503,2.735605,1.2436,5.52085,2.184472,-0.045626
A8803,588015509269774795,0.9490339,0.14074449,3325,41,4,114,GALAXY,21.52702,20.958027,20.324167,0.443197,0.5756,-0.160778,-0.283093,-7.912494,2.55499,1.595176,22.705685,2.010066,-0.040509
A8806,587727223024583652,0.94532981,15.59816714,1739,40,5,309,GALAXY,24.797104,22.709753,21.588915,0.05,0.197026,-0.035599,-0.034156,-0.016872,1.013072,0.478299,2.31398,2.126719,1.155567E-3
A8808,587727225153651415,0.94567153,-10.91279064,1740,40,1,28,GALAXY,22.794249,22.406168,21.407669,0.05,0.05,-1.069761,-1.253189,-1.33772,2.179715,0.805618,5.476816,1.584011,-0.102294
A8810,587727180060492353,0.94347255,-9.35906572,1729,40,5,89,GALAXY,23.826958,21.928406,21.070345,0.874361,0.766982,-0.135293,-0.183807,-0.703048,1.901703,1.231165,14.821151,2.08217,-0.04559
A8811,587727222487712102,0.94458552,15.25508177,1739,40,4,309,GALAXY,21.751101,21.047544,20.683783,0.105313,0.261272,-1.110006,-1.006887,-7.70982,3.516618,1.08381,7.226386,1.935379,-0.032627
