Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A3202,587731186204082594,0.32551644,-0.18562618,2662,40,3,285,GALAXY,22.881166,22.374746,22.983292,0.05,0.220948,-0.347339,-0.380916,-0.321998,1.657453,0.948644,13.116341,2.081691,1.657677E-3
A3203,587727226227130767,0.331248,-10.09967817,1740,40,3,24,GALAXY,21.544874,20.094875,19.4776,0.385059,0.463801,-0.015304,-0.013251,-20.06889,2.480922,1.217649,11.978402,2.311971,-0.01427
A3204,588015509806383492,0.33038231,0.58707917,3325,41,5,110,GALAXY,21.276913,20.027185,19.509737,0.359013,0.486612,-0.49765,-0.447743,-34.766029,3.557317,1.185875,9.640237,2.214506,-0.035478
A3206,587727223024320781,0.33217285,15.717536,1739,40,5,305,GALAXY,19.722782,19.127668,18.798748,0.154015,0.207939,-1.633438,-16.273615,-312.114471,3.365282,1.501325,24.399229,2.152936,0.057508
A3207,587727223561192090,0.32796367,16.19012965,1739,40,6,305,GALAXY,24.07485,21.828148,21.012064,0.05,0.05,-0.38492,-0.359035,-0.845272,1.11668,0.660765,5.765125,2.218719,-0.070557
A3210,588015510343254404,0.32807898,0.87083486,3325,41,6,110,GALAXY,21.4575,20.227074,19.793901,0.999734,0.999768,-0.758554,-2.851598,-29.479406,1.837438,1.044497,9.996057,2.166095,-0.031671
A3211,587727180597100889,0.33215178,-8.97555241,1729,40,6,85,GALAXY,21.628347,20.809071,20.446486,0.05,0.14731,-0.19323,-0.17556,-0.146179,1.94626,0.831247,4.339997,2.211068,0.01081
A3213,587727180060230032,0.32972803,-9.38370842,1729,40,5,85,GALAXY,22.388987,21.461706,20.948904,0.499727,0.647398,-0.013589,-0.021175,-0.124664,3.194382,1.070412,7.4023,1.84183,-0.029059
A3214,588015508195770761,0.32861598,-0.73304221,3325,41,2,110,GALAXY,22.169233,21.309679,21.257992,0.084543,0.149542,-2.084879,-2.110356,-1.793713,2.468282,0.812519,2.708197,1.862705,0.014621
A3219,588015507658900088,0.33125389,-1.08160574,3325,41,1,110,GALAXY,22.652668,21.789207,21.570028,0.099473,0.186075,-0.458584,-0.47623,-0.301467,0.861931,0.588785,3.149912,2.049811,0.014374
A3221,587727178986488039,0.3275639,-10.31661158,1729,40,3,85,GALAXY,26.188957,24.881311,25.030691,0.05,0.05,-0.121584,-0.13869,-0.086823,0.751854,0.661337,-9999,-9999,2.219009E-3
A3223,587730774425797699,0.3316775,15.09128124,2566,40,4,311,GALAXY,23.905096,22.524633,21.550985,0.05,0.05,-0.155816,-0.235035,-0.463115,0.674676,0.447617,5.904381,2.296773,-0.059592
A3225,587727220876772066,0.33448372,13.94246224,1739,40,1,304,GALAXY,22.780993,22.432255,22.137054,0.05,0.05,-0.27496,-0.341295,-0.451859,-9999,-9999,11.245987,1.794362,-0.065515
A3226,587730773888926596,0.33495907,14.61279605,2566,40,3,311,GALAXY,24.341982,22.782003,21.281685,0.156384,0.215736,-0.277953,-0.274093,-0.547818,1.195394,0.682449,4.059504,2.167825,-0.058526
A3230,587731186204082602,0.33054122,-0.20928073,2662,40,3,285,GALAXY,22.542141,21.284538,20.26631,0.05,0.269094,-1.291522,-1.067339,-1.484288,1.786037,0.65654,2.402563,2.208795,-0.056208
A3231,587727179523359101,0.33368051,-9.95771168,1729,40,4,85,GALAXY,22.379656,22.067379,21.529781,0.05,0.183557,-0.157024,-0.225267,-0.466026,2.418341,1.236176,40.39476,0.587843,-0.052084
A3232,587727223024321335,0.33787699,15.7243255,1739,40,5,305,GALAXY,23.118763,22.143915,21.847834,0.216871,0.450021,-0.043174,-0.051039,-0.085377,1.100823,0.644554,-32.79903,0.619507,-0.040817
A3233,587727221950579801,0.33460616,14.78063978,1739,40,3,305,GALAXY,23.060246,22.595436,21.852219,0.999721,0.199979,-1.327215,-2.032319,-1.73197,0.298634,0.192091,-472.813293,1.645383,0.209133
A3234,587731185667212196,0.33859244,-0.51632391,2662,40,2,285,GALAXY,22.815804,21.746004,21.680885,0.05,0.138447,-0.04454,-0.075276,-0.235328,0.87821,0.646475,12.44889,0.959163,0.074693
A3236,588015508195771192,0.32955939,-0.63006403,3325,41,2,110,GALAXY,21.942358,27.309132,24.069485,0.05,0.177752,-0.05699,-0.053889,-0.023006,4.512676,0.340962,-9999,-9999,0.025361
A3238,587731187277824838,0.33482876,0.65565049,2662,40,5,285,GALAXY,24.983582,22.94219,21.909904,0.05,0.171989,-4.290093E-3,-4.047151E-3,-1.504846E-3,1.244294,0.580711,8.964696,0.803775,2.043224E-3
A3239,587731187814695108,0.33630263,1.06486134,2662,40,6,285,GALAXY,20.342165,19.007584,18.484545,0.352854,0.420918,-4.139853,-0.243419,-208.698532,3.230078,1.220337,8.984715,2.249535,0.018598
A3241,587731187814695761,0.33637414,1.15486889,2662,40,6,285,GALAXY,23.836142,22.591242,21.623734,0.05,0.058801,-3.097636E-3,-3.478447E-3,-2.091662E-3,2.028016,0.755681,4.079177,1.977443,5.268796E-3
A3242,587731186204083074,0.33504587,-0.15355664,2662,40,3,285,GALAXY,23.611774,22.261911,21.451633,0.249972,0.317624,-0.179101,-0.167809,-0.27919,2.089875,0.851479,4.834104,2.091752,-0.057595
A3243,587730774962667764,0.33398723,15.46699899,2566,40,5,311,GALAXY,19.013741,17.99856,17.587557,0.898419,0.917496,-151.127945,-5.699224,-1160.44958,3.094805,1.120257,5.172563,2.321543,0.525631
A3244,587727221950578978,0.3358723,14.75708005,1739,40,3,305,GALAXY,23.910555,25.376457,23.54034,0.072606,0.174917,-0.025604,-0.025484,-9.343018E-3,-9999,-9999,15.403344,-3.198329,1.099745E-3
A3245,588015509269512651,0.33146059,0.20086532,3325,41,4,110,GALAXY,22.009489,21.31407,20.874212,0.641104,0.745175,-5.378781E-4,-3.682814E-4,-0.591141,2.763668,1.094937,8.198809,2.093537,-0.019556
A3246,588015509806383999,0.33545841,0.62881135,3325,41,5,110,GALAXY,24.215822,22.266846,23.042765,0.05,0.055714,-0.030598,-0.032388,-0.026453,3.227886,2.271433,17.421183,0.529829,0.022553
A3249,587727180597100777,0.3405604,-9.02833104,1729,40,6,85,GALAXY,22.341019,21.836098,21.578796,0.400851,0.550951,-0.044648,-0.050039,-0.023943,0.817416,0.605095,5.421102,2.025842,0.02283
A3250,587727225690259993,0.3333752,-10.48838253,1740,40,2,24,GALAXY,22.071016,20.965351,20.930319,0.05,0.05,-0.476777,-0.580061,-1.229757,0.840085,0.482138,5.651272,2.001497,-0.063776
A3252,587731187277824678,0.3367019,0.70067036,2662,40,5,285,GALAXY,23.668779,22.040489,21.295649,0.099777,0.160853,-4.565162E-4,-9.888121E-4,-0.179525,2.327291,1.31326,8.482726,2.148591,-0.028401
A3256,587727227300872682,0.3402263,-9.24511015,1740,40,5,24,GALAXY,20.533516,19.867546,19.366249,0.481268,0.579157,-0.063892,-1.169373,-54.344627,2.447149,1.265244,13.806002,2.177243,-0.011086
A3259,588015509269512664,0.33630833,0.08023049,3325,41,4,110,GALAXY,22.197924,21.447115,21.42074,0.05,0.093155,-0.130632,-0.131691,-0.105526,4.313271,0.876578,2.987186,1.786163,0.010355
A3260,588015510343254786,0.33681151,0.93725806,3325,41,6,110,GALAXY,22.876732,21.595242,21.019873,0.099995,0.150005,-2.880075,-2.101274,-2.672518,15.4095,4.474122,4.85366,1.895192,-0.059777
A3262,587727226227130994,0.33302643,-9.98668655,1740,40,3,24,GALAXY,22.905756,21.679607,21.414799,0.120891,0.257493,-0.029289,-0.041435,-0.095489,1.83587,0.757589,4.800261,1.686362,-0.032727
A3265,588015508195770765,0.33295177,-0.71884335,3325,41,2,110,GALAXY,22.331022,21.855713,21.919262,0.05,0.05,-8.312143E-5,-1.08539E-4,-4.891552E-4,1.62431,0.838797,5.84938,1.754303,-0.02317
A3267,587727226227131140,0.339315,-10.01026503,1740,40,3,24,GALAXY,23.28562,22.330267,21.10533,0.131645,0.300072,-0.202468,-0.209667,-0.710041,1.303763,0.834452,9.810041,2.041435,-0.018623
A3268,587727220876771825,0.33843696,14.01875455,1739,40,1,304,GALAXY,20.341797,19.425203,18.871172,0.149971,0.184062,-2.563334,-1.442405,-210.925415,5.021771,2.253126,30.519985,2.267453,0.128342
A3270,588015509269512664,0.33630833,0.08023049,3325,41,4,110,GALAXY,22.197924,21.447115,21.42074,0.05,0.093155,-0.130632,-0.131691,-0.105526,4.313271,0.876578,2.987186,1.786163,0.010355
A3271,587727180597100777,0.3405604,-9.02833104,1729,40,6,85,GALAXY,22.341019,21.836098,21.578796,0.400851,0.550951,-0.044648,-0.050039,-0.023943,0.817416,0.605095,5.421102,2.025842,0.02283
A3272,587730775499538840,0.33597767,15.89457176,2566,40,6,311,GALAXY,20.317411,19.315226,18.779442,0.135295,0.176247,-2.377005,-14.24034,-315.627594,3.257088,1.39368,19.174076,2.140487,0.024473
A3273,588015509269512896,0.3383484,0.17555911,3325,41,4,110,GALAXY,23.243587,21.186466,20.689009,0.377886,0.358829,-0.06484,-0.059085,-0.547756,1.632023,0.82351,4.262814,2.240085,-0.043322
A3274,587731187277824680,0.33826056,0.81577777,2662,40,5,285,GALAXY,24.059097,21.407278,20.744823,0.265262,0.361439,-0.011237,-6.553622E-3,-0.230738,2.710444,1.198119,9.180965,2.306918,-0.036555
A3275,587731186204082199,0.33405506,-0.07614388,2662,40,3,285,GALAXY,22.03998,21.109613,19.813681,0.474547,0.569745,-7.090593E-3,-6.949103E-3,-1.19664,5.719066,2.363247,10.140625,1.136211,0.027198
A3276,587727226764002173,0.34123176,-9.75125202,1740,40,4,24,GALAXY,24.477777,21.962152,20.813103,0.31473,0.05,-0.799544,-0.701471,-1.326222,2.81618,1.644257,3.6121,2.135032,-0.066063
A3279,588015510343254787,0.3372164,0.89979704,3325,41,6,110,GALAXY,22.228325,21.035419,21.402174,0.286537,0.183755,-0.109509,-0.099534,-0.391944,5.528878,3.379534,9.659495,0.763483,-0.044969
A3280,588015508732641818,0.3400082,-0.2538582,3325,41,3,110,GALAXY,22.050417,20.819777,19.847179,0.464345,0.503944,-1.986677,-1.101609,-11.725971,4.189675,1.593102,7.084042,2.180927,-0.062074
A3281,587730774962668074,0.34178242,15.46539383,2566,40,5,311,GALAXY,21.855436,20.980099,20.727322,0.488273,0.428418,-0.291935,-0.488069,-4.296335,2.7627,1.358872,13.928539,2.051917,0.088655
A3282,587731186204082623,0.33825208,-0.04929608,2662,40,3,285,GALAXY,22.301338,21.389479,21.064281,0.05,0.05,-3.699699,-3.967026,-4.194745,0.491968,0.337033,3.348212,1.934194,-0.161736
A3287,587727178986488649,0.3425605,-10.24087978,1729,40,3,85,GALAXY,23.982227,21.554882,20.707026,0.389599,0.308836,-2.693935,-2.313309,-2.999827,5.075955,3.472451,8.351066,2.03263,-0.08303
A3290,587731187277824366,0.34242618,0.82897248,2662,40,5,285,GALAXY,22.235483,21.405064,21.173502,0.299979,0.416681,-0.619551,-0.631084,-1.439921,2.540545,1.303358,9.16894,2.024433,-0.06106
A3294,587727180597101374,0.34028301,-9.03531663,1729,40,6,85,GALAXY,23.226456,21.845768,21.930269,0.05,0.05,-0.196067,-0.202019,-0.120369,0.140159,0.097274,5.252962,1.650367,0.084715
A3295,588015507658899879,0.34297832,-1.05924052,3325,41,1,110,GALAXY,21.906918,21.18965,21.285088,0.05,0.05,-0.746723,-0.820917,-1.027693,0.731974,0.466115,7.998302,1.95553,-0.057672
A3296,588015508732641819,0.34025418,-0.28907995,3325,41,3,110,GALAXY,23.413177,21.817822,20.539677,0.138817,0.065838,-0.098571,-0.099818,-0.072,2.243663,0.622204,2.338866,1.841703,0.011581
A3297,587730773888926051,0.34352742,14.71042927,2566,40,3,311,GALAXY,20.930553,20.456348,20.18582,0.68789,0.653886,-3.022563,-4.500619,-22.443249,1.999064,0.913117,5.840105,2.188191,-0.081202
A3298,588015509269513029,0.33930096,0.12781831,3325,41,4,110,GALAXY,25.426317,22.287876,21.400522,0.05,0.149252,-0.388995,-0.343025,-0.250023,3.375242,1.44731,2.296088,2.190102,5.581992E-3
A3300,588015509269512681,0.34357487,6.80188E-3,3325,41,4,110,GALAXY,21.251221,20.045868,19.514053,0.762439,0.85975,-0.930688,-1.450267,-32.446835,1.633126,0.787279,4.652533,2.184047,-0.044019
A3301,587727180597100779,0.34343252,-9.09215161,1729,40,6,85,GALAXY,24.620922,25.026955,26.078707,0.999973,0.999814,-0.082122,-0.081982,-0.033412,-9999,-9999,-9999,-9999,-2.017212E-3
A3303,587731185667211608,0.34376978,-0.56108774,2662,40,2,285,GALAXY,21.762894,20.810867,20.360565,0.411961,0.503008,-1.23996,-1.138663,-10.590815,3.383076,1.250493,11.003114,2.18087,-0.015287
A3304,587727226227130784,0.34305629,-10.07539564,1740,40,3,24,GALAXY,22.021061,21.539528,20.819731,0.185529,0.313872,-0.150811,-0.23089,-0.640804,0.163802,0.121162,2.15252,1.087395,-0.049952
A3306,587731186204083075,0.33932677,-0.19744623,2662,40,3,285,GALAXY,23.013966,22.593479,21.252396,0.473323,0.641189,-1.177031E-3,-6.040726E-3,-0.111351,1.272601,0.77153,6.647058,1.942449,-0.024718
A3307,587731186204082911,0.34277939,-0.17987035,2662,40,3,285,GALAXY,23.71133,22.37044,21.794569,0.16014,0.18131,-0.038753,-0.023549,-0.018626,1.730592,0.769641,1.685891,1.88152,0.013439
A3308,587730774962667602,0.34189164,15.52941571,2566,40,5,311,GALAXY,25.091812,23.09498,21.316639,0.697633,0.678656,-3.594884,-3.636384,-4.018478,1.889696,0.950534,7.904788,2.343875,-0.058082
A3309,587727177912746361,0.34329271,-11.19431855,1729,40,1,85,GALAXY,21.34263,19.827082,19.207048,0.2595,0.329174,-5.083662,-1.702977,-34.89064,2.540499,1.113103,8.471692,2.304595,-0.051265
A3310,587727178449617345,0.34100519,-10.75902247,1729,40,2,85,GALAXY,21.650131,20.951744,20.728342,0.312011,0.528006,-2.586707,-2.904274,-3.630029,1.323268,0.794014,6.160453,2.208274,-0.13229
A3311,587731187277824367,0.34323925,0.76469123,2662,40,5,285,GALAXY,22.192533,21.854366,21.65309,0.087021,0.19206,-2.132221E-3,-2.407967E-3,-0.058793,2.499101,1.159101,13.102402,1.997662,-0.029671
A3313,587727226227131008,0.34157332,-9.97814663,1740,40,3,24,GALAXY,22.648399,21.576208,21.340172,0.05,0.05,-0.21639,-0.116838,-0.099821,2.261186,0.794704,2.263551,1.611395,0.011747
A3314,587731186204082640,0.34544961,-0.14986531,2662,40,3,285,GALAXY,22.576536,21.388956,20.855963,0.697219,0.771715,-0.780029,-1.626108,-9.720899,1.966541,0.934012,7.794893,2.0278,-0.027555
A3315,588015510343254798,0.34211065,0.85672528,3325,41,6,110,GALAXY,22.682182,21.513521,21.285658,0.066812,0.190156,-0.067661,-0.016381,-0.123755,1.912619,1.1136,9.762212,2.218531,-0.034219
A3317,587731186204082632,0.34233432,-0.1209937,2662,40,3,285,GALAXY,20.935867,20.64576,20.294802,0.10714,0.205693,-4.814594,-3.888825,-10.273128,2.213539,0.890809,6.260894,2.096136,-0.079461
A3320,588015507658899878,0.34240722,-1.16900968,3325,41,1,110,GALAXY,21.482296,20.875389,20.590342,0.05,0.100025,-0.15084,-0.12886,-0.094471,0.863236,0.544244,3.390078,2.255511,7.941437E-3
A3321,587727225153388984,0.34376248,-10.99877251,1740,40,1,24,GALAXY,21.926155,21.579201,21.924263,0.05,0.05,-0.527458,-0.465052,-0.350549,2.246706,0.702469,7.944455,2.64552,0.024024
A3322,587730773352055237,0.34673227,14.17460181,2566,40,2,311,GALAXY,21.708334,20.378832,19.823093,0.597786,0.867543,-6.089705,-5.069717,-22.054022,2.158429,0.893583,5.237288,2.335477,-0.065242
A3323,587727226764002064,0.34469764,-9.64404769,1740,40,4,24,GALAXY,22.600605,21.341488,20.491549,0.39992,0.840869,-0.272626,-0.483747,-2.669442,1.351804,0.831248,7.805619,1.957462,-0.05085
A3324,587727178449617650,0.34666218,-10.79773007,1729,40,2,85,GALAXY,22.530916,21.908068,21.21796,0.491787,0.060345,-0.03323,-0.023853,-0.021393,2.799297,1.122995,7.147719,2.328348,0.01066
A3326,588015507658899879,0.34297832,-1.05924052,3325,41,1,110,GALAXY,21.906918,21.18965,21.285088,0.05,0.05,-0.746723,-0.820917,-1.027693,0.731974,0.466115,7.998302,1.95553,-0.057672
A3327,587727180597100778,0.34326754,-8.99531074,1729,40,6,85,GALAXY,19.416391,19.090996,18.880779,0.716356,0.718163,-4.031025,-4.903302,-108.852867,3.744049,1.810195,20.560444,2.310964,-0.025479
A3329,587731185130340733,0.33932026,-1.03279379,2662,40,1,285,GALAXY,22.452801,22.957861,22.410332,0.05,0.199739,-3.220606E-4,-2.903177E-4,-4.348376E-5,0.325588,0.239595,10.681124,0.980021,1.220067E-4
A3330,588015508195770623,0.34893171,-0.66726764,3325,41,2,110,GALAXY,21.35416,21.383963,21.42514,0.2919,0.486961,-0.028711,-0.02365,-0.207875,1.669224,0.837658,6.443095,1.988342,-0.034279
A3331,587727226764002061,0.3432519,-9.61348879,1740,40,4,24,GALAXY,22.61834,22.133963,23.78046,0.087302,0.05,-0.089133,-0.108581,-0.066502,2.147136,0.785232,33.414898,1.678849,0.01894
A3332,588015507658899885,0.34645196,-1.17475118,3325,41,1,110,GALAXY,20.617535,19.886206,19.530884,0.611891,0.621472,-0.043414,-0.289912,-20.763647,2.12219,0.930742,6.468674,2.135515,-0.023745
A3333,587727220876771841,0.34839334,14.1107516,1739,40,1,304,GALAXY,21.67872,21.23292,20.778648,0.586316,0.427704,-0.414377,-0.482585,-0.451832,3.496223,0.781756,2.410049,2.179262,-0.066855
A3335,587727220876771836,0.34831664,14.05846668,1739,40,1,304,GALAXY,20.633501,19.909697,19.741503,0.632254,0.801263,-2.706697,-5.239818,-50.456253,2.126612,1.153201,11.639539,2.284153,0.019377
A3337,587731185667211612,0.34677847,-0.43635116,2662,40,2,285,GALAXY,21.878569,22.60771,21.95178,0.05,0.05,-0.035625,-0.024869,-0.057876,2.646303,1.527822,5.041898,0.790079,-0.025916
A3338,588015510343254227,0.34198138,0.91681628,3325,41,6,110,GALAXY,20.219978,19.766949,19.496576,0.54087,0.656559,-0.037126,-0.027067,-13.237565,2.291075,0.944891,6.467545,2.115719,-0.015277
A3341,587727223561191843,0.3466852,16.07570963,1739,40,6,305,GALAXY,22.344175,21.682659,21.415142,0.05,0.19381,-0.285886,-0.26719,-0.256358,1.808111,0.751855,4.044227,2.137214,0.026046
A3342,587727178986488493,0.34419486,-10.18588415,1729,40,3,85,GALAXY,22.898729,21.374655,20.824329,0.090815,0.083097,-0.030238,-0.033233,-0.03632,0.492602,0.339893,4.660051,2.043405,-0.041911
A3343,587731185130340744,0.34268594,-0.9140284,2662,40,1,285,GALAXY,20.985758,19.937157,19.394226,0.386675,0.413423,-9.847348,-7.944042,-138.594574,3.679791,1.414733,12.462115,2.181026,-0.062515
A3346,588015507658900257,0.3419182,-1.07058511,3325,41,1,110,GALAXY,21.28203,20.110434,18.652821,0.383959,0.748303,-8.661872,-8.433616,-9.419237,15.156792,11.334804,3.544682,2.391287,-0.081657
A3347,587727222487450418,0.34620836,15.24607842,1739,40,4,305,GALAXY,23.403479,22.409761,21.937565,0.05,0.05,-1.40964,-1.571161,-2.131132,1.107288,0.685033,4.494925,1.351385,-0.071805
A3348,588015508732641355,0.34526322,-0.36503857,3325,41,3,110,GALAXY,19.320442,17.9382,16.506027,0.112234,0.167148,-687.233154,-417.833435,-2690.43018,1.782261,0.752262,3.575442,2.3529,193.234421
A3349,587731185667211612,0.34677847,-0.43635116,2662,40,2,285,GALAXY,21.878569,22.60771,21.95178,0.05,0.05,-0.035625,-0.024869,-0.057876,2.646303,1.527822,5.041898,0.790079,-0.025916
A3350,587727227837743746,0.34789015,-8.79986744,1740,40,6,24,GALAXY,22.43976,21.1143,21.379715,0.05,0.05,-0.295625,-0.339146,-0.555171,0.699873,0.542246,19.643785,2.169373,-0.058575
A3351,588015509269512685,0.3474034,0.15930295,3325,41,4,110,GALAXY,21.593842,20.733753,20.647161,0.127007,0.205283,-0.115931,-0.130103,-1.930496,2.201651,0.905463,6.339804,2.241385,-0.043353
A3352,587727177912746597,0.34598237,-11.18083619,1729,40,1,85,GALAXY,22.855862,21.306627,20.83021,0.05,0.05,-0.056482,-0.040739,-0.117244,2.090876,1.004697,5.915228,2.387785,-0.0421
A3354,587730774425797112,0.3457043,15.05327708,2566,40,4,311,GALAXY,21.438133,20.35162,20.090166,0.141391,0.24581,-3.685879,-5.551916,-33.305725,1.182917,0.715249,8.980333,2.068436,-0.081453
A3356,587731186204082637,0.34543124,-0.08045247,2662,40,3,285,GALAXY,21.014114,20.500046,20.279896,0.539775,0.580413,-0.765128,-0.210871,-6.512109,3.378531,1.296283,4.957353,2.249252,-0.023255
A3359,587727227300872947,0.34684993,-9.16544973,1740,40,5,24,GALAXY,22.455563,20.904636,19.975805,0.346699,0.418876,-1.221784,-1.379749,-12.222205,2.30754,1.118152,10.463573,2.169574,-0.03203
A3362,587731185667211616,0.34868381,-0.50248434,2662,40,2,285,GALAXY,22.438189,21.794001,21.620426,0.194747,0.247464,-0.904448,-0.914721,-0.628844,0.686023,0.511664,2.186686,2.295165,3.61379E-3
A3364,588015509269512686,0.34701419,0.15741141,3325,41,4,110,GALAXY,21.796806,21.015799,20.867386,0.396746,0.537921,-0.034062,-0.146238,-4.742861,1.961434,0.997012,10.084781,2.078151,-0.015327
A3365,587730774962668082,0.34846187,15.43297868,2566,40,5,311,GALAXY,21.9077,21.621092,21.425865,0.262605,0.399584,-1.196629,-1.480911,-1.678143,0.294774,0.214522,6.256253,1.709194,-0.046347
A3366,587731185130340383,0.34804991,-0.9029786,2662,40,1,285,GALAXY,26.263311,22.443533,21.067339,0.582543,0.700438,-4.955026E-4,-1.510613E-3,-0.100566,2.430419,1.614609,24.648014,1.860587,-0.022701
A3368,587731185130340751,0.34833628,-0.96254738,2662,40,1,285,GALAXY,20.720713,20.397827,20.174227,0.117271,0.149947,-0.028761,-0.195761,-18.762363,2.465371,1.048443,13.074272,1.875697,-0.026744
A3369,588015509806383774,0.3486852,0.52823596,3325,41,5,110,GALAXY,23.317921,22.168577,21.04357,0.412961,0.410915,-1.749008E-4,-1.725305E-4,-5.065657E-3,1.672098,0.885676,4.71299,2.278758,-0.023339
A3371,588015507658900111,0.34970638,-1.22294175,3325,41,1,110,GALAXY,22.602772,20.676825,19.967937,0.827558,0.840147,-0.744328,-0.47704,-6.564192,1.860383,0.911407,6.044929,2.103004,-0.050791
A3372,588015510343254457,0.34982983,0.8799704,3325,41,6,110,GALAXY,21.513996,20.325569,19.757395,0.70759,0.799935,-1.023573,-0.902646,-7.278581,1.431043,0.818619,6.635642,2.14434,-0.028528
A3373,587727225153388728,0.34501218,-10.81772669,1740,40,1,24,GALAXY,21.783712,20.100632,19.849005,0.112935,0.269909,-0.047225,-0.122171,-2.745387,1.175875,0.638959,3.630926,2.052035,-0.035741
A3377,587730774962667930,0.35188405,15.412799,2566,40,5,311,GALAXY,19.045612,18.506985,18.246626,0.720706,0.759417,-9.681012,-20.438379,-476.032288,4.54841,2.132151,29.615177,2.364741,0.094127
A3378,587727178986488214,0.34867791,-10.28578577,1729,40,3,85,GALAXY,20.18902,19.485937,19.165131,0.670111,0.783922,-0.048611,-3.671371,-95.529404,3.454704,1.791096,26.477633,2.1997,4.584599E-3
A3382,588015507658899726,0.34828912,-1.05740228,3325,41,1,110,GALAXY,24.238218,24.589607,22.879744,0.05,0.05,-2.06554,-2.197435,-1.935761,0.294754,0.270424,-9999,-9999,0.048321
A3383,587727226764002210,0.35302185,-9.67912353,1740,40,4,24,GALAXY,22.38706,22.484415,21.981058,0.05,0.05,-0.683959,-0.6898,-0.719512,1.52684,1.099802,-38.92086,2.710354,0.114597
A3384,587727178986488218,0.35059534,-10.22479436,1729,40,3,85,GALAXY,25.603502,26.254562,24.163849,0.173722,0.100006,-0.01453,-0.022198,-0.016032,2.003229,1.76785,8.203008,1.120171,-0.050005
A3386,588015508195770998,0.35582264,-0.81702556,3325,41,2,110,GALAXY,23.051664,21.468363,20.20886,0.613399,0.757222,-0.954281,-1.358171,-7.6805,2.908127,0.875254,5.057106,2.10389,-0.058837
A3387,587727179523359559,0.35046237,-9.8330955,1729,40,4,85,GALAXY,22.71146,21.790092,22.171223,0.149986,0.174379,-0.042744,-0.068322,-0.178043,5.254351,3.670311,16.630566,1.57902,-0.0177
A3388,587731185130340761,0.35758744,-0.92481775,2662,40,1,285,GALAXY,21.870863,21.27943,21.252319,0.107305,0.05,-0.215269,-0.229178,-0.928526,2.021798,1.064958,5.071375,2.173856,-0.054267
A3389,587727222487449805,0.35623935,15.22384795,1739,40,4,305,GALAXY,19.636223,19.16806,18.799446,0.632042,0.688894,-6.518471,-0.061138,-79.678238,1.683903,0.659064,2.567095,2.186573,0.050041
A3390,587727178986488512,0.3526942,-10.37537734,1729,40,3,85,GALAXY,23.954973,21.826334,20.973118,0.10776,0.094888,-0.273281,-0.299348,-0.4065,1.756503,0.820078,4.670411,2.039832,-0.068402
A3395,588015510343254061,0.35776024,0.85602495,3325,41,6,110,GALAXY,22.059311,20.98152,19.920435,0.65001,0.659225,-0.802747,-0.492749,-1.38748,4.116519,1.317136,23.619228,0.766598,-0.038852
A3397,587730774962668380,0.35096999,15.4562981,2566,40,5,311,GALAXY,22.733263,22.040916,21.464176,0.999678,0.950041,-0.037385,-0.041818,-0.038265,1.027884,0.664585,4.419575,1.987578,-0.042077
A3398,588015509269512692,0.35186609,0.12558989,3325,41,4,110,GALAXY,22.590405,22.037678,21.757221,0.05,0.050492,-0.436582,-0.427041,-0.29039,0.612917,0.381727,2.218234,2.006561,9.330696E-3
A3399,587731185130340756,0.3554711,-0.95847222,2662,40,1,285,GALAXY,20.848331,20.195307,19.834343,0.345491,0.40406,-0.880543,-0.726401,-28.102896,2.145008,0.971934,7.023571,2.280747,-0.039595
A3400,587727227300873131,0.35411006,-9.3012197,1740,40,5,24,GALAXY,22.87842,21.472792,21.172098,0.05,0.20006,-9.894427E-3,-0.01027,-0.0609,7.25229,1.889817,13.441486,1.735943,-0.010614
A3403,587727226227131026,0.35471075,-10.06915721,1740,40,3,24,GALAXY,23.712856,21.534479,21.823616,0.05,0.05,-0.11181,-0.107535,-0.143109,2.736518,0.818691,20.839211,0.500252,-0.047191
A3404,587731185130340979,0.35369446,-0.90903637,2662,40,1,285,GALAXY,26.527054,20.788637,26.137978,0.409055,0.05,-2.768763,-2.12053,-1.649607,5.918364,5.803369,-9999,-9999,0.010102
A3406,587727226764002180,0.35319396,-9.71535602,1740,40,4,24,GALAXY,26.760612,23.105787,21.166256,0.05,0.05,-0.964506,-0.835646,-0.939802,1.66618,0.872914,2.451039,1.908019,-0.092667
A3408,588015507658900118,0.35169742,-1.17540292,3325,41,1,110,GALAXY,22.863092,21.730913,21.222433,0.28369,0.482506,-0.011124,-0.010559,-0.031473,2.679698,0.885011,5.395775,2.028225,-0.02924
A3410,587727226227131025,0.35516821,-10.02994911,1740,40,3,24,GALAXY,22.162985,21.547482,21.087788,0.05,0.05,-0.012211,-0.012864,-0.037795,5.461829,1.702354,5.468675,2.36561,-0.039762
A3411,587727180597100936,0.35715862,-8.97087501,1729,40,6,85,GALAXY,21.529497,20.717936,20.129215,0.099366,0.097995,-0.170773,-0.178864,-0.194934,1.098325,0.649686,4.945603,1.990239,-0.066934
A3412,587727178449617366,0.35405238,-10.7713767,1729,40,2,85,GALAXY,20.04096,19.169991,18.714531,0.826901,0.792352,-6.88543,-7.892434,-265.187408,3.690434,1.41214,11.684792,2.153844,-0.012248
