Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A6406,587727227301069075,0.70182024,-9.29763251,1740,40,5,27,GALAXY,21.991903,21.737682,21.776363,0.05,0.05,-0.221785,-0.187788,-0.140748,2.675442,1.735296,3.89225,1.780528,0.021278
A6408,587730773889057310,0.70899491,14.55700759,2566,40,3,313,GALAXY,21.96978,20.791487,20.281414,0.550472,0.679632,-2.600674,-2.936139,-7.35771,1.408656,0.797379,6.056479,2.42529,-0.089234
A6409,587727221950709837,0.70721306,14.80989134,1739,40,3,307,GALAXY,22.298576,20.954987,20.78931,0.514745,0.707789,-2.551265E-3,-0.018779,-0.69791,1.126764,0.69023,4.690199,1.860101,9.173959E-4
A6411,587727178449748767,0.70912099,-10.74173961,1729,40,2,87,GALAXY,24.049152,23.194202,21.378515,0.05,0.081353,-0.55084,-0.382266,-0.288447,0.952491,0.584709,3.074826,2.535501,9.513537E-3
A6412,587727180060361243,0.70552615,-9.44046242,1729,40,5,87,GALAXY,22.441648,21.794329,21.657833,0.05,0.05,-0.313845,-0.225993,-0.255348,4.420233,0.747329,4.770172,1.497792,-0.052995
A6413,588015510343385575,0.70343353,0.85185856,3325,41,6,112,GALAXY,20.764368,20.257315,20.097164,0.302254,0.425165,-0.010013,-0.159355,-8.292707,2.115499,1.08721,13.4027,1.721587,-0.019488
A6414,587727180060361250,0.70813863,-9.55000129,1729,40,5,87,GALAXY,21.714361,21.037298,20.514687,0.27964,0.388475,-5.851471E-7,-5.518734E-6,-0.033593,1.50463,0.871404,6.808919,2.032876,-0.011269
A6415,588015510343385577,0.70398058,0.86450428,3325,41,6,112,GALAXY,21.972712,21.220947,21.16543,0.452439,0.629106,-0.156319,-0.255968,-0.848255,2.300302,1.198671,8.665295,1.580217,-0.038943
A6416,587727180597232008,0.70520443,-8.93805863,1729,40,6,87,GALAXY,21.529886,20.044691,19.529558,0.789294,0.820449,-0.023085,-0.142257,-18.73925,2.340917,1.146309,10.134627,2.120069,-4.895427E-3
A6418,587731186204214095,0.70344817,-0.15447565,2662,40,3,287,GALAXY,23.176085,22.510786,21.819679,0.082492,0.086661,-0.840892,-0.931579,-0.743724,1.241989,0.656114,4.300622,2.016235,0.034712
A6419,587727180597232021,0.70906482,-9.02974143,1729,40,6,87,GALAXY,22.44595,21.314945,20.134344,0.345383,0.349972,-0.74201,-0.750338,-0.503222,0.82495,0.551902,4.292784,1.881273,0.024701
A6420,587731186741085080,0.7032256,0.36538647,2662,40,4,287,GALAXY,22.755878,21.86027,21.122505,0.205182,0.550072,-0.118227,-0.140551,-0.292279,3.4662,1.596031,6.613986,2.062684,-5.830129E-4
A6421,587727227837939916,0.70394339,-8.81158484,1740,40,6,27,GALAXY,21.909229,20.583231,20.283949,0.05,0.099562,-0.015897,-0.015455,-0.067065,1.479107,0.83143,5.496491,2.068276,-0.0339
A6423,587727179523490293,0.71068735,-9.90928669,1729,40,4,87,GALAXY,22.328959,22.355701,22.142235,0.09296,0.249969,-4.935589E-3,-6.38965E-3,-0.269684,3.305987,1.699634,9.944519,0.702386,-0.040877
A6425,587727180060361445,0.70729517,-9.38908112,1729,40,5,87,GALAXY,23.193645,21.908157,21.63201,0.580959,0.479656,-0.014532,-0.014682,-4.438136E-3,0.66615,0.431682,-15.13139,1.016626,7.09912E-3
A6426,587727180060361560,0.70242748,-9.42594426,1729,40,5,87,GALAXY,23.334343,22.180504,21.456196,0.05,0.05,-0.206785,-0.146189,-0.086297,1.96877,1.150845,4.193264,0.592728,5.697568E-3
A6427,587727179523490465,0.70811198,-9.86027444,1729,40,4,87,GALAXY,23.181555,21.706209,20.776449,0.056033,0.224727,-0.068866,-0.063029,-0.265091,2.967954,0.920871,5.808394,2.190569,-0.028923
A6428,587727180060361249,0.71079284,-9.35357094,1729,40,5,87,GALAXY,21.30785,20.54035,20.046484,0.584049,0.587385,-0.576272,-0.662052,-7.41771,3.312479,1.460725,11.973537,2.12961,-0.043437
A6430,587727222487581282,0.7059924,15.29541855,1739,40,4,307,GALAXY,22.692837,21.396557,20.624216,0.640736,0.577792,-1.504306,-1.634074,-1.345111,1.415871,0.54585,2.042151,2.063598,0.017867
A6431,587730773352186346,0.70901888,14.2541028,2566,40,2,313,GALAXY,22.25267,21.51972,21.918541,0.100001,0.05,-0.639204,-0.546071,-0.6367,0.86072,0.555749,8.203217,1.636125,-0.063545
A6432,587727180597232209,0.70198502,-9.11702256,1729,40,6,87,GALAXY,23.024979,21.335495,20.128227,0.714898,0.487439,-0.703244,-0.468562,-1.766421,0.382775,0.280749,7.199912,2.4454,-0.051724
A6433,587727223024452495,0.70651326,15.71980785,1739,40,5,307,GALAXY,23.723722,22.048065,22.741045,0.364921,0.100048,-0.504982,-0.579929,-1.093948,3.26162,2.442216,24.749109,0.417092,-5.097591E-3
A6434,588015510343385577,0.70398058,0.86450428,3325,41,6,112,GALAXY,21.972712,21.220947,21.16543,0.452439,0.629106,-0.156319,-0.255968,-0.848255,2.300302,1.198671,8.665295,1.580217,-0.038943
A6435,587727227837940375,0.70775631,-8.74280094,1740,40,6,27,GALAXY,23.680342,22.635584,21.094423,0.05,0.211074,-0.112864,-0.177241,-0.299792,0.997534,0.701636,-94.360962,2.524292,-0.059425
A6436,588015509806515033,0.70868907,0.57655651,3325,41,5,112,GALAXY,22.598007,21.093496,20.520493,0.65129,0.808239,-0.021251,-0.075555,-2.118493,2.092931,1.317446,20.653639,2.095405,-0.010907
A6437,587730775499670221,0.70978948,15.92344723,2566,40,6,313,GALAXY,22.977066,22.045525,22.573303,0.10913,0.1071,-0.754583,-0.758732,-0.473469,-9999,-9999,-9999,-9999,-6.748962E-3
A6438,587727225153585463,0.70792005,-10.81288898,1740,40,1,27,GALAXY,21.141769,19.679359,19.18272,0.921729,0.845979,-5.178766,-4.780626,-23.324783,3.669409,1.022369,4.962961,2.188314,-0.092307
A6439,587727179523490557,0.70978779,-9.8135861,1729,40,4,87,GALAXY,24.995125,22.472345,21.401648,0.05,0.298239,-2.045188,-1.778086,-1.486583,1.961069,0.569866,1.61678,2.332105,0.027607
A6440,587727180060360855,0.70354733,-9.36441861,1729,40,5,87,GALAXY,20.761604,19.712971,19.315672,0.511667,0.530086,-1.676741E-3,-0.161482,-46.727139,3.205551,1.403811,14.91531,2.182326,-0.017821
A6441,587731186204214098,0.70575602,-0.18381301,2662,40,3,287,GALAXY,23.585068,22.657747,21.342457,0.296092,0.449914,-0.458426,-0.335992,-0.34407,1.549249,0.805774,3.036618,1.95967,-0.075446
A6442,587727225690456391,0.7073421,-10.51169592,1740,40,2,27,GALAXY,22.499979,22.079527,21.368856,0.662614,0.702738,-0.070873,-0.080651,-0.525901,2.930859,1.168345,9.155691,2.194768,-0.042796
A6443,587727227301069001,0.71147011,-9.26730365,1740,40,5,27,GALAXY,21.628143,21.635012,21.667713,0.074111,0.099815,-0.205408,-0.205456,-0.106764,0.73828,0.525136,2.388162,2.092638,6.842719E-3
A6444,587727179523490278,0.70532985,-9.86861692,1729,40,4,87,GALAXY,22.840832,22.721025,22.394388,0.05,0.300027,-0.071342,-0.046631,-0.082798,1.320835,0.901217,-12.459927,0.266072,-0.037515
A6445,587727227301069096,0.70761711,-9.20548066,1740,40,5,27,GALAXY,23.071272,21.635878,21.444643,0.999786,0.999782,-0.273983,-0.342469,-0.195571,-9999,-9999,-5006.85547,86.702843,0.149457
A6446,587730773889057780,0.7042126,14.70433421,2566,40,3,313,GALAXY,24.224314,22.942879,21.423586,0.05,0.05,-0.227715,-0.252413,-0.759229,0.858669,0.549226,29.027149,1.120816,-0.064888
A6447,588015510343385577,0.70398058,0.86450428,3325,41,6,112,GALAXY,21.972712,21.220947,21.16543,0.452439,0.629106,-0.156319,-0.255968,-0.848255,2.300302,1.198671,8.665295,1.580217,-0.038943
A6448,587727225153585464,0.70587274,-10.97116406,1740,40,1,27,GALAXY,22.263544,20.829863,19.739208,0.822813,0.755935,-1.814589,-0.289531,-25.31406,3.850429,1.418737,8.132943,2.213932,-0.041564
A6449,587727226764198565,0.70399294,-9.61907339,1740,40,4,27,GALAXY,23.21446,21.784668,21.411472,0.05,0.05,-0.118585,-0.168082,-0.679578,1.517276,0.893071,5.972209,1.739877,-0.052006
A6450,588015508732772449,0.70563632,-0.29658281,3325,41,3,112,GALAXY,22.629908,21.331669,21.087563,0.73522,0.999899,-0.018868,-8.474746E-3,-0.14674,4.306417,2.661715,2.626517,1.53795,0.055713
A6452,587730773889057780,0.7042126,14.70433421,2566,40,3,313,GALAXY,24.224314,22.942879,21.423586,0.05,0.05,-0.227715,-0.252413,-0.759229,0.858669,0.549226,29.027149,1.120816,-0.064888
A6453,587727225690456628,0.71211479,-10.40830715,1740,40,2,27,GALAXY,22.783712,22.068741,21.751999,0.106207,0.157802,-0.830892,-0.904593,-0.825079,0.889768,0.629922,6.456151,1.601054,0.029867
A6454,587727180060361448,0.70975067,-9.42077807,1729,40,5,87,GALAXY,23.413332,21.214951,20.882254,0.09929,0.05,-9.976147E-5,-1.289786E-4,-7.068174E-5,3.37937,0.921637,4.29473,2.185946,7.436117E-3
A6455,587727226764198227,0.70757411,-9.67544136,1740,40,4,27,GALAXY,22.115492,22.214163,25.608086,0.0679,0.151018,-2.930345E-3,-2.93027E-3,-6.409612E-4,-9999,-9999,33.350674,-0.376261,1.585388E-3
A6456,587727227837940382,0.71259655,-8.76821766,1740,40,6,27,GALAXY,22.729362,22.5874,21.152605,0.163948,0.062895,-0.100291,-0.120108,-0.287139,4.740396,1.862239,9.516539,1.755311,-0.045289
A6457,587727225153585747,0.71365123,-10.8740265,1740,40,1,27,GALAXY,22.389515,21.37372,21.396782,0.499165,0.511225,-1.583872,-1.738408,-2.532183,2.588928,1.586352,13.737494,2.228808,-0.036779
A6458,587727179523490304,0.71494143,-9.82697426,1729,40,4,87,GALAXY,21.951931,21.56488,21.415785,0.05,0.05,-0.796224,-0.895423,-1.197798,1.563375,0.796771,5.955023,2.114049,-0.057399
A6459,587727178986619758,0.70615321,-10.30960893,1729,40,3,87,GALAXY,21.418047,27.004246,19.004375,0.550003,0.37979,-2.086235,-1.186353,-5.422342,16.732409,7.705595,13.113797,0.819559,0.056935
A6460,587727226227327544,0.70457804,-10.01679816,1740,40,3,27,GALAXY,22.992319,21.76626,20.638355,0.516563,0.571579,-0.588732,-0.55737,-0.49516,3.063939,0.818062,2.783396,2.158197,0.010548
A6461,587727227301069408,0.70875665,-9.32619888,1740,40,5,27,GALAXY,23.214602,21.74905,22.133625,0.05,0.05,-0.086191,-0.093163,-0.090281,2.342386,0.914639,13.398565,1.91011,-0.061874
A6463,587730773889057593,0.70840377,14.7343287,2566,40,3,313,GALAXY,23.424114,21.829399,20.746531,0.278628,0.302674,-0.172287,-0.172424,-0.080831,1.110068,0.484059,1.877113,1.980133,4.745483E-3
A6467,587727180060361250,0.70813863,-9.55000129,1729,40,5,87,GALAXY,21.714361,21.037298,20.514687,0.27964,0.388475,-5.851471E-7,-5.518734E-6,-0.033593,1.50463,0.871404,6.808919,2.032876,-0.011269
A6468,587727227301069077,0.70572021,-9.2948782,1740,40,5,27,GALAXY,20.916271,19.882349,19.446726,0.138353,0.213306,-0.373111,-0.398151,-40.29739,2.777344,1.11809,9.672983,2.19239,-0.018033
A6470,587727222487581295,0.71201258,15.25500944,1739,40,4,307,GALAXY,22.642647,21.862289,21.430372,0.099935,0.085962,-0.099664,-0.12717,-0.170279,0.836728,0.486549,2.714705,2.005426,-0.052846
A6471,587727222487581610,0.70672739,15.1765473,1739,40,4,307,GALAXY,23.190569,21.606527,20.881592,0.999987,0.863225,-0.073115,-0.055251,-0.207361,1.484403,0.642445,2.516491,2.13043,-0.039677
A6472,587727180060361629,0.71312739,-9.45669972,1729,40,5,87,GALAXY,23.061703,22.514719,21.080914,0.249956,0.324182,-0.02508,-0.052449,-0.491774,2.474721,1.807486,25.002588,1.714623,0.038542
A6473,588015510343385577,0.70398058,0.86450428,3325,41,6,112,GALAXY,21.972712,21.220947,21.16543,0.452439,0.629106,-0.156319,-0.255968,-0.848255,2.300302,1.198671,8.665295,1.580217,-0.038943
A6475,587727227301069406,0.70872191,-9.14538346,1740,40,5,27,GALAXY,23.219013,22.058079,24.23094,0.05,0.999898,-0.301076,-0.317309,-0.170156,-9999,-9999,102.971291,0.090958,7.424545E-3
A6477,587727179523490293,0.71068735,-9.90928669,1729,40,4,87,GALAXY,22.328959,22.355701,22.142235,0.09296,0.249969,-4.935589E-3,-6.38965E-3,-0.269684,3.305987,1.699634,9.944519,0.702386,-0.040877
A6480,587727180597232020,0.70821933,-9.0776893,1729,40,6,87,GALAXY,22.566675,21.662861,21.311277,0.05,0.05,-0.080257,-0.073238,-0.128644,1.196764,0.733736,6.966399,2.092071,-0.059796
A6481,587727226764198584,0.71203411,-9.65704563,1740,40,4,27,GALAXY,23.160028,21.955315,20.980177,0.088015,0.064592,-0.047697,-0.056409,-0.046213,2.545709,0.735763,2.653829,1.93014,0.014974
A6482,587727225153585749,0.71518902,-10.82547055,1740,40,1,27,GALAXY,22.395067,21.31226,21.189686,0.05,0.05,-5.90503E-3,-0.018817,-0.27774,3.737166,1.476833,10.719051,2.099269,-0.036208
A6484,587727221413839202,0.71296279,14.48831093,1739,40,2,307,GALAXY,23.349136,21.988878,22.37089,0.05,0.05,-0.041962,-0.041063,-0.095192,5.447978,1.217844,0.849792,0.290925,0.07781
A6486,587730774962799220,0.70345981,15.5189624,2566,40,5,313,GALAXY,22.213949,21.85891,21.852083,0.05,0.05,-0.042059,-0.069292,-0.096525,0.927247,0.611506,4.807391,1.911537,-0.053287
A6487,587731185667343568,0.70872309,-0.61875513,2662,40,2,287,GALAXY,22.561157,22.095549,21.532089,0.153841,0.455559,-0.036567,-0.083657,-0.273049,1.509033,1.051983,-25.785046,1.019061,0.034153
A6489,587727222487581297,0.71088855,15.35243263,1739,40,4,307,GALAXY,22.695347,25.488663,24.726641,0.107813,0.336118,-0.509231,-0.509234,-0.289322,-9999,-9999,-9999,-9999,6.079165E-3
A6491,587727222487581619,0.71085016,15.27867746,1739,40,4,307,GALAXY,22.869583,22.145781,21.440407,0.899389,0.733069,-0.366211,-0.342646,-0.43633,1.580706,0.621857,3.255687,2.130321,-0.061935
A6494,587727227301069098,0.70754418,-9.33132409,1740,40,5,27,GALAXY,22.132055,20.962679,20.755661,0.160871,0.247444,-0.014401,-0.046713,-1.911341,3.881736,1.364597,13.902619,2.038032,-0.031717
A6497,588015508195902038,0.71015102,-0.69656582,3325,41,2,112,GALAXY,20.587021,19.815239,19.508842,0.59365,0.668685,-0.031491,-0.210437,-47.154854,1.867426,0.949455,7.223125,2.183529,-0.012783
A6499,587727220876968814,0.71050232,14.00553028,1739,40,1,307,GALAXY,23.894419,22.545919,21.56963,0.799999,0.767701,-0.115339,-0.111098,-0.071725,0.86953,0.522979,3.22174,2.212656,8.086967E-3
A6500,587727225153585485,0.71433659,-10.86684832,1740,40,1,27,GALAXY,22.336571,21.292055,20.505907,0.699915,0.849846,-0.075956,-0.04921,-0.587193,1.726114,0.843126,5.034211,2.323295,-0.030722
A6503,587727180597232025,0.71450602,-8.94642478,1729,40,6,87,GALAXY,21.282942,19.654886,19.031286,0.365954,0.469732,-3.469777,-5.743933,-99.190987,3.424547,1.476661,17.003605,2.201076,-0.040201
A6504,587727227301069110,0.71449448,-9.26156628,1740,40,5,27,GALAXY,22.576355,22.042173,22.711861,0.05,0.05,-0.134281,-0.148192,-0.145218,1.279715,0.763512,-1.205128,1.327491,-0.056866
A6505,587730774425927767,0.70675281,15.15881392,2566,40,4,313,GALAXY,23.309181,22.055548,23.948811,0.05,0.05,-1.73764E-3,-2.138368E-3,-1.19126E-3,1.701782,1.613263,-9999,-9999,0.059372
A6506,587727227301069119,0.71723282,-9.29024368,1740,40,5,27,GALAXY,21.577827,20.597544,20.608356,0.05,0.182551,-0.792536,-1.090052,-2.285091,3.294245,1.617784,16.519361,2.078466,-0.062208
A6507,587727179523490296,0.71224943,-9.79546645,1729,40,4,87,GALAXY,22.611353,21.564619,21.501303,0.300097,0.46476,-4.629844E-8,-1.668752E-7,-2.510031E-6,1.044799,0.699389,7.261166,1.859857,-0.011519
A6509,587727225690456633,0.71371419,-10.52775045,1740,40,2,27,GALAXY,22.349489,21.333683,21.304075,0.05,0.05,-1.353544,-1.310305,-1.274374,1.216159,0.703186,6.213761,2.018469,0.022168
A6510,587727222487581016,0.71398027,15.22585552,1739,40,4,307,GALAXY,20.499388,19.648657,19.31097,0.66771,0.667481,-1.449737,-0.248673,-36.868172,2.014879,0.736769,2.984985,2.218112,0.081757
A6512,587730773889057784,0.71326913,14.60180656,2566,40,3,313,GALAXY,22.864876,22.183342,21.381443,0.304111,0.749975,-0.208008,-0.287226,-0.630854,1.183628,0.732938,5.878874,1.629211,-0.054663
A6513,587727222487581295,0.71201258,15.25500944,1739,40,4,307,GALAXY,22.642647,21.862289,21.430372,0.099935,0.085962,-0.099664,-0.12717,-0.170279,0.836728,0.486549,2.714705,2.005426,-0.052846
A6514,588015507659031096,0.71019268,-1.16035763,3325,41,1,112,GALAXY,22.232792,20.638834,19.9077,0.386687,0.556996,-0.079061,-0.032232,-3.457542,1.832578,0.873451,5.416832,2.232225,-0.031515
A6516,587727180060360976,0.71522841,-9.52817792,1729,40,5,87,GALAXY,19.577902,18.847736,18.431686,0.570943,0.640531,-1.30846,-13.101388,-333.578888,2.857097,1.438153,16.50819,2.21615,0.03592
A6517,587727179523490467,0.71242872,-9.86571007,1729,40,4,87,GALAXY,22.866707,21.680027,21.700026,0.999879,0.881353,-2.87248E-3,-2.31382E-3,-0.090231,3.519635,1.991751,53.473373,0.69679,-0.022578
A6518,587727178449748767,0.70912099,-10.74173961,1729,40,2,87,GALAXY,24.049152,23.194202,21.378515,0.05,0.081353,-0.55084,-0.382266,-0.288447,0.952491,0.584709,3.074826,2.535501,9.513537E-3
A6519,587731186741084660,0.71318913,0.26334256,2662,40,4,287,GALAXY,23.003286,22.453014,22.028954,0.05,0.05,-0.128851,-0.150909,-0.364214,1.749069,0.771395,3.692666,1.868246,-0.054254
A6520,587727226764198588,0.71285812,-9.73801588,1740,40,4,27,GALAXY,22.471184,21.13335,20.790339,0.280612,0.437116,-4.591415E-3,-0.015213,-0.663652,4.123235,1.073838,9.008512,2.032507,-0.02637
A6521,587727226227327716,0.71356254,-10.00428563,1740,40,3,27,GALAXY,24.302879,22.780397,21.766495,0.05,0.087606,-0.053575,-0.060245,-0.040904,0.842839,0.508247,2.641394,2.123235,0.010829
A6524,588015510343385761,0.70963113,0.97974691,3325,41,6,112,GALAXY,23.585472,22.035025,21.986038,0.099935,0.301063,-0.115576,-0.149693,-0.107975,0.381252,0.272411,-9999,-9999,9.838486E-3
A6525,587730774425928895,0.7138596,14.9660874,2566,40,4,313,GALAXY,23.048422,21.955523,21.664524,0.105224,0.162576,-0.139946,-0.222138,-0.669623,4.302792,1.202747,7.920027,1.008843,-0.040738
A6527,587731186741084669,0.71775762,0.30020109,2662,40,4,287,GALAXY,22.252459,21.160189,20.538141,0.760367,0.721991,-0.361326,-0.398028,-2.001952,2.09617,0.931958,5.575911,2.15884,-0.051786
A6528,587727223024451648,0.71264435,15.71636407,1739,40,5,307,GALAXY,20.897919,20.597815,20.080818,0.552083,0.480465,-7.844192,-6.454274,-10.800176,5.430281,2.713153,13.459387,2.383551,0.019719
A6530,587727177912877659,0.71141885,-11.17104937,1729,40,1,87,GALAXY,22.911968,20.605707,19.847284,0.352324,0.365618,-0.651847,-0.67827,-4.038581,2.403032,1.231642,25.07172,0.952277,-0.060791
A6531,587727226764198233,0.71278373,-9.57839219,1740,40,4,27,GALAXY,21.71023,21.026817,21.530073,0.05,0.056952,-0.190293,-0.277213,-0.605506,5.244384,1.638247,1.318841,1.386722,-0.046173
A6532,587727180060361459,0.71571372,-9.42771476,1729,40,5,87,GALAXY,23.138916,22.416948,21.394356,0.300039,0.078995,-9.512592E-3,-9.41621E-3,-0.034466,1.671181,0.856294,5.785791,2.07819,-0.014123
A6533,587727221413839360,0.71149087,14.42736198,1739,40,2,307,GALAXY,21.54701,20.556854,20.125898,0.415522,0.433571,-0.545901,-0.766779,-17.846954,3.316472,0.921839,5.334941,2.141854,-0.035538
A6534,587727180060361455,0.71174837,-9.49119012,1729,40,5,87,GALAXY,22.882051,21.728348,21.211067,0.45805,0.466553,-0.011261,-9.236958E-3,-0.014231,2.146064,1.040318,4.629024,2.079166,-0.036975
A6535,588015508732838182,0.71566073,-0.30001499,3325,41,3,113,GALAXY,21.424412,20.225582,19.991133,0.05,0.05,-0.160307,-0.077392,-0.437662,2.788898,1.880064,3.254025,2.001844,-0.049898
A6536,587727221413838919,0.71309333,14.50008923,1739,40,2,307,GALAXY,22.374998,21.62031,21.51053,0.136024,0.299973,-2.159334E-4,-3.075888E-4,-0.012046,1.154667,0.62673,4.272576,2.202994,-0.025418
A6537,587727223561323282,0.71586809,16.01951399,1739,40,6,307,GALAXY,23.206099,21.601389,20.664488,0.0911,0.22371,-1.570911,-1.284944,-3.180905,1.364709,0.716388,5.0554,2.202809,-0.088415
A6541,587731185130472358,0.71403524,-1.01505179,2662,40,1,287,GALAXY,22.77771,22.062855,21.861729,0.05,0.05,-0.69088,-0.774928,-0.840768,0.467836,0.323022,-13.281676,4.083766,-0.015436
A6542,587727226764198592,0.71682603,-9.62606306,1740,40,4,27,GALAXY,23.146416,22.219307,22.318632,0.05,0.056005,-1.20638E-3,-9.561635E-4,-9.913789E-3,2.156869,1.105053,99.608963,2.011611,-0.033024
A6543,587727179523490558,0.71086639,-9.80715008,1729,40,4,87,GALAXY,25.246082,23.775688,21.528316,0.05,0.05,-0.136532,-0.134611,-0.13593,0.982755,0.574047,6.111522,2.259424,-0.062542
A6544,587727227301069002,0.71148881,-9.30354054,1740,40,5,27,GALAXY,20.638111,20.123026,19.855042,0.439422,0.514734,-0.027473,-0.143595,-10.50273,2.006232,0.93673,7.254578,2.187486,-0.040182
A6545,587727222487581619,0.71085016,15.27867746,1739,40,4,307,GALAXY,22.869583,22.145781,21.440407,0.899389,0.733069,-0.366211,-0.342646,-0.43633,1.580706,0.621857,3.255687,2.130321,-0.061935
A6546,587730772815315719,0.71845262,13.85025005,2566,40,1,313,GALAXY,25.861628,25.244644,24.284191,0.05,0.243743,-0.133242,-0.12226,-0.067344,4.422663,3.935131,-9999,-9999,6.162707E-3
A6547,587730774962799241,0.71548954,15.547744,2566,40,5,313,GALAXY,21.81485,21.282011,20.779634,0.617343,0.231583,-0.568923,-0.479916,-1.445333,5.313097,2.155942,11.113518,1.873912,-5.473937E-3
A6548,587727226764198240,0.71314072,-9.70376704,1740,40,4,27,GALAXY,22.219206,21.580664,21.355373,0.251066,0.458828,-1.286334,-1.277925,-1.091014,0.482762,0.399762,4.409161,1.900084,0.013964
A6551,587727225153585750,0.71612877,-10.81734902,1740,40,1,27,GALAXY,22.23315,20.981201,20.886789,0.800258,0.99979,-5.262577E-3,-0.014006,-0.178811,1.488812,0.876508,8.37444,2.132522,-0.02939
A6553,587727227301069425,0.71520338,-9.32482893,1740,40,5,27,GALAXY,22.908247,21.90131,21.53804,0.399798,0.355409,-5.255043E-3,-0.012099,-0.11683,3.077633,1.756889,11.04983,2.455062,-0.034252
A6555,587727222487581062,0.7113972,15.23746106,1739,40,4,307,GALAXY,22.150377,20.721041,19.376745,0.05,0.075553,-5.735018,-8.82671,-53.234283,6.082766,0.840047,2.92246,2.004187,-0.037669
A6557,587730774425928897,0.71928424,15.13488656,2566,40,4,313,GALAXY,23.600349,22.314592,22.678261,0.069333,0.149997,-0.303366,-0.364162,-1.16364,4.429934,1.270666,5.598587,1.325297,-0.01193
A6559,587730774962799247,0.71493798,15.58403485,2566,40,5,313,GALAXY,22.387451,21.247068,20.81933,0.05,0.056166,-0.083221,-0.080614,-0.316792,0.940639,0.595583,3.640265,1.975996,-0.049078
A6560,587727178449748814,0.71404024,-10.66819898,1729,40,2,87,GALAXY,25.511614,27.65543,22.433029,0.079882,0.088104,-3.33499,-3.333669,-3.222396,3.301152,2.187348,21.586054,2.51843,0.015092
A6561,587731185667343028,0.71200613,-0.46090523,2662,40,2,287,GALAXY,22.955074,24.269159,25.223938,0.686176,0.05,-0.16959,-0.172575,-0.079687,3.408843,3.238759,-9999,-9999,4.41335E-3
A6563,587727227301069002,0.71148881,-9.30354054,1740,40,5,27,GALAXY,20.638111,20.123026,19.855042,0.439422,0.514734,-0.027473,-0.143595,-10.50273,2.006232,0.93673,7.254578,2.187486,-0.040182
A6565,587727180060361259,0.71713918,-9.48566667,1729,40,5,87,GALAXY,22.666229,21.837683,21.590727,0.05,0.091187,-0.010836,-0.011809,-5.443791E-3,2.05246,0.851583,4.19514,1.905633,7.449691E-3
A6567,587727180060361463,0.72090567,-9.39884443,1729,40,5,87,GALAXY,22.96312,22.253826,21.871201,0.256874,0.099851,-0.047034,-0.046817,-0.089976,2.347461,0.996775,10.246186,2.09978,-0.041502
A6573,587727179523490305,0.71501578,-9.85898458,1729,40,4,87,GALAXY,21.091602,20.492439,20.381111,0.402803,0.366581,-0.426827,-0.038617,-2.872866,6.89005,3.208784,16.441868,2.599785,-0.021539
A6575,587727222487581626,0.72026468,15.20430777,1739,40,4,307,GALAXY,22.945425,21.312954,20.691502,0.238146,0.445957,-0.388652,-0.447056,-1.678992,1.147876,0.593837,3.306661,2.130804,-0.058219
A6576,587727226227327244,0.71796788,-10.02953628,1740,40,3,27,GALAXY,20.545519,20.040367,19.724031,0.261538,0.327649,-0.079985,-0.051435,-21.887184,2.859289,1.492025,17.637829,2.25047,-0.026232
A6577,587727179523489822,0.71500132,-9.7850658,1729,40,4,87,GALAXY,21.607821,20.850737,20.555138,0.248844,0.27824,-8.894536E-4,-8.775286E-3,-9.522422,5.101686,2.897893,114.784088,1.978928,-0.017602
A6578,587727225690456092,0.71602051,-10.56971057,1740,40,2,27,GALAXY,13.451456,11.884693,11.580618,0.910984,0.866489,-2101.61157,-132.736801,-3194.95361,4.306393,1.876341,17.623919,0.639678,9.631976E4
A6580,587727220876968437,0.71524188,14.01838616,1739,40,1,307,GALAXY,22.460842,22.077944,21.551146,0.05,0.050527,-2.576274,-2.707052,-2.583495,-9999,-9999,3.223385,1.828716,-0.123043
A6584,587727180060361257,0.71664357,-9.36050871,1729,40,5,87,GALAXY,22.310986,22.295202,22.529812,0.05,0.05,-0.280351,-0.292069,-0.177955,-9999,-9999,-9999,-9999,1.744482E-3
A6585,587727178986619666,0.71319948,-10.29886034,1729,40,3,87,GALAXY,22.940456,21.913929,21.659365,0.109855,0.05,-0.616738,-0.643884,-0.655999,1.280779,0.854577,7.633224,2.21884,-0.084282
A6587,587727222487581303,0.71518618,15.29565856,1739,40,4,307,GALAXY,22.242231,21.618626,21.633495,0.05,0.214221,-0.165689,-0.138669,-0.118888,3.540804,1.502878,8.157482,2.14856,0.024915
A6590,587727180060361630,0.71534543,-9.54665342,1729,40,5,87,GALAXY,23.291168,22.477913,21.187885,0.055583,0.188718,-7.639379E-4,-1.340881E-3,-0.043628,3.266017,1.039369,18.329723,1.829497,-8.866229E-3
A6595,587727226227326991,0.7226098,-10.18036995,1740,40,3,27,GALAXY,22.272093,21.047636,20.44622,0.559404,0.509204,-0.019846,-5.427218E-3,-0.145285,1.824991,0.775901,3.331357,2.258572,-0.01437
A6596,587727180060361459,0.71571372,-9.42771476,1729,40,5,87,GALAXY,23.138916,22.416948,21.394356,0.300039,0.078995,-9.512592E-3,-9.41621E-3,-0.034466,1.671181,0.856294,5.785791,2.07819,-0.014123
