Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A9212,587730774962930650,0.97605516,15.43893095,2566,40,5,315,GALAXY,23.372475,23.245253,21.939138,0.999899,0.100397,-0.012763,-0.019036,-7.333461E-3,2.217689,0.669534,2.793859,2.010975,7.176558E-3
A9214,587731186741215626,0.97850742,0.38250968,2662,40,4,289,GALAXY,22.622696,21.802925,21.574198,0.05,0.05,-0.786556,-0.541166,-0.828495,1.128385,0.656609,5.280498,2.265772,-0.080335
A9215,587727220877099594,0.98207782,13.98547112,1739,40,1,309,GALAXY,22.64356,21.108076,19.908079,0.456978,0.434058,-0.255613,-0.061217,-5.93221,2.079008,0.863252,3.982833,2.259567,-0.025235
A9216,588015508732904245,0.97974607,-0.30145938,3325,41,3,114,GALAXY,24.712292,23.03796,21.646797,0.05,0.098833,-0.020971,-0.01843,-0.011007,0.906722,0.509175,2.88112,1.93308,4.049333E-3
A9218,587727179523620968,0.98494607,-9.83496996,1729,40,4,89,GALAXY,19.260118,17.876123,17.368299,0.667811,0.690227,-274.155457,-28.538891,-1414.59827,4.441852,1.422311,6.632469,2.269907,0.74437
A9222,587730773352317347,0.9818371,14.1891141,2566,40,2,315,GALAXY,21.318254,20.801739,20.97448,0.110863,0.299907,-0.952296,-1.095515,-2.186171,3.480439,0.867736,6.76031,1.953157,0.165289
A9223,588015507659162028,0.98256705,-1.09630704,3325,41,1,114,GALAXY,21.818686,21.147511,20.638321,0.771888,0.831934,-7.105985E-3,-0.023658,-0.445984,1.549153,0.977756,-31.170156,1.446427,-0.03602
A9225,587727221950841190,0.97976851,14.81732298,1739,40,3,309,GALAXY,21.283182,20.278963,19.809843,0.521631,0.599918,-0.060884,-2.389699,-47.863426,1.448978,0.804478,6.522429,2.148468,-0.016375
A9227,588015509806646079,0.98325268,0.58629583,3325,41,5,114,GALAXY,23.932783,21.14703,20.059092,0.05,0.117167,-0.748661,-1.044081,-9.657873,1.756553,1.026007,40.156395,2.038155,-0.057319
A9228,587731186741215943,0.98161035,0.36844327,2662,40,4,289,GALAXY,23.04475,21.881697,21.578053,0.12082,0.131859,-0.409675,-0.422409,-0.257657,0.910026,0.721411,0.742033,2.502115,0.016224
A9229,587727221950841198,0.98185529,14.77910091,1739,40,3,309,GALAXY,21.306627,20.177713,19.935446,0.424432,0.493405,-0.681349,-1.125653,-29.608154,2.403897,1.214981,12.324818,2.270963,-0.033758
A9230,587730774962930186,0.98695652,15.54971467,2566,40,5,315,GALAXY,22.502924,21.688396,21.532745,0.147569,0.421697,-1.174706,-1.205945,-0.887724,0.6037,0.416072,3.237922,1.752355,9.963989E-3
A9231,588015509806645815,0.98541614,0.52152338,3325,41,5,114,GALAXY,21.959637,21.303152,20.691153,0.649875,0.414532,-0.093683,-0.11729,-0.215736,0.481558,0.368673,5.653602,2.087279,-0.039001
A9233,588015509806645511,0.98413022,0.47472944,3325,41,5,114,GALAXY,21.157879,19.47541,18.891088,0.603342,0.62962,-1.597634,-0.198778,-57.77232,2.905672,1.003667,5.289543,2.253429,-0.028948
A9234,587727221413970089,0.97723843,14.50311038,1739,40,2,309,GALAXY,18.887575,17.831223,17.412895,0.109505,0.17383,-39.572632,-152.639465,-1982.56641,1.463678,0.640477,3.295484,2.158912,15.191576
A9235,587727223024583201,0.98414737,15.69155113,1739,40,5,309,GALAXY,22.478188,21.00655,20.316433,0.299978,0.388652,-0.332567,-0.08104,-1.028043,1.788597,0.714566,3.094341,2.232257,-0.029803
A9237,587727221950841191,0.97991914,14.8162681,1739,40,3,309,GALAXY,23.571192,21.888592,21.388607,0.149996,0.22385,-0.033387,-0.033312,-0.419609,1.40405,0.715315,3.541194,2.412523,-0.039766
A9238,587730772815446256,0.97929423,13.8604987,2566,40,1,315,GALAXY,23.776539,21.967739,23.207603,0.125982,0.05,-0.210114,-0.2101,-0.10975,0.447372,0.360433,-18.328625,-10.685136,5.751186E-3
A9239,587731186741215646,0.98421383,0.39259407,2662,40,4,289,GALAXY,22.621748,21.587822,21.194092,0.099918,0.15002,-0.948614,-1.213369,-2.525141,1.971822,0.945177,5.527393,2.216354,-0.097725
A9241,588015510343516906,0.98471347,1.0040444,3325,41,6,114,GALAXY,25.710194,21.998306,21.475981,0.400055,0.400219,-0.094002,-0.086015,-0.045587,1.752609,0.791066,3.839386,2.487751,5.955431E-3
A9243,587727220877099585,0.9775988,13.93925654,1739,40,1,309,GALAXY,24.513519,22.452789,21.303965,0.05,0.061745,-0.035666,-0.050748,-0.106249,1.194499,0.603991,2.556259,2.125022,-0.048307
A9244,588015508196033039,0.98284795,-0.65159189,3325,41,2,114,GALAXY,20.61305,20.671909,20.478897,0.131485,0.05,-1.598417,-1.661461,-1.690694,0.516854,0.361459,9.169563,1.754533,-0.066326
A9247,587730775499801511,0.98222133,15.84263025,2566,40,6,315,GALAXY,23.558901,22.51939,21.362009,0.05,0.05,-3.023607,-2.91514,-3.140773,1.582332,0.595592,4.687404,1.856363,0.047255
A9248,588015508196033036,0.98154774,-0.83583933,3325,41,2,114,GALAXY,20.830519,19.963398,19.657831,0.633625,0.717599,-0.854216,-0.543214,-26.742733,4.143754,1.274825,6.984455,2.146716,-0.022785
A9249,587727225690587864,0.9880304,-10.5821775,1740,40,2,29,GALAXY,25.145784,24.575264,24.666487,0.070518,0.469115,-3.729503,-3.729532,-2.912686,-9999,-9999,1094.09119,-22.092888,0.015248
A9250,587727220877099606,0.98642251,14.10143819,1739,40,1,309,GALAXY,22.814026,21.954929,21.250004,0.299125,0.276989,-0.224154,-0.229543,-0.43984,1.308419,0.637379,4.017358,2.137704,-0.051812
A9251,587727180597363385,0.98746945,-8.9889455,1729,40,6,89,GALAXY,22.864363,21.222107,20.848186,0.05,0.066884,-4.96032E-4,-9.368162E-4,-2.599933E-3,1.657603,0.89595,6.175678,1.85623,-0.029845
A9254,587727227838005741,0.9838951,-8.80967565,1740,40,6,28,GALAXY,21.366798,21.077879,21.124456,0.157442,0.354142,-0.012007,-0.015337,-0.043791,3.674614,1.536562,18.182163,2.093708,-0.037936
A9258,587727227838005739,0.98237798,-8.84559589,1740,40,6,28,GALAXY,22.280884,21.678125,20.98077,0.09853,0.457624,-0.216694,-0.213345,-0.186446,1.192601,0.755192,6.12209,1.780161,0.013225
A9260,587731186204344819,0.98333407,-0.08250322,2662,40,3,289,GALAXY,22.332863,21.561354,21.326212,0.199901,0.453719,-0.336686,-0.299618,-0.239366,0.206499,0.152414,3.659279,1.988872,4.383659E-3
A9261,588015508196033289,0.98545909,-0.74134187,3325,41,2,114,GALAXY,22.660055,21.188011,20.719444,0.08937,0.068028,-0.053317,-0.06692,-0.181874,1.231733,0.63162,3.5674,2.073041,-0.043842
A9262,587727226227458074,0.98376492,-10.0722015,1740,40,3,29,GALAXY,21.808676,21.845158,20.921967,0.322084,0.365913,-4.958494E-4,-5.397545E-4,-0.014791,3.58802,2.204858,0.994891,0.936936,-0.015295
A9263,587727220877099597,0.9836308,13.92494609,1739,40,1,309,GALAXY,24.986551,22.297899,21.880472,0.05,0.05,-0.801701,-0.923241,-0.957972,0.136079,0.101327,3.510811,1.85895,-0.093724
A9266,588015508196033286,0.98210344,-0.71323646,3325,41,2,114,GALAXY,21.750227,20.904535,20.846401,0.05,0.05,-0.947519,-1.36033,-3.368614,2.122788,1.034007,10.012706,2.124116,0.02615
A9267,587727221950841196,0.98202012,14.75852184,1739,40,3,309,GALAXY,22.84199,22.641361,21.092506,0.275872,0.311389,-0.100594,-0.080638,-0.09845,2.409616,1.468866,8.436564,2.072773,-0.033133
A9268,588015510343516454,0.98613108,1.00203529,3325,41,6,114,GALAXY,19.185808,18.789995,18.512497,0.435475,0.510826,-0.495545,-23.795023,-384.035858,2.858959,1.508697,20.904785,2.124616,0.074113
A9269,587730774426059167,0.98549017,15.10858229,2566,40,4,315,GALAXY,22.743706,23.293993,22.739283,0.05,0.185314,-0.543197,-0.542861,-0.319467,-9999,-9999,9.846392,0.636133,9.20976E-3
A9274,587727227301134846,0.98435313,-9.14128712,1740,40,5,28,GALAXY,23.079964,22.679699,21.521397,0.463399,0.649986,-4.966309E-3,-0.016708,-0.111351,1.746611,1.089808,13.716776,2.143616,-0.019698
A9275,587727221413970970,0.98173093,14.51885457,1739,40,2,309,GALAXY,22.788771,21.951963,21.498989,0.1571,0.249962,-0.011605,-0.026214,-0.187851,1.517013,0.88099,29.080126,1.122296,0.072965
A9278,588015509269775297,0.98381881,0.2015522,3325,41,4,114,GALAXY,23.707167,23.12365,19.923725,0.449378,0.375683,-0.348827,-0.341351,-0.786275,4.167295,2.033325,123.726044,0.455007,2.54067E-3
A9281,587731185130603421,0.98972117,-0.94740964,2662,40,1,289,GALAXY,24.093016,22.750021,21.340542,0.05,0.099588,-0.147864,-0.146966,-0.12458,1.187725,0.550786,2.921431,2.035595,0.014581
A9282,587727220877099790,0.988941,14.03128547,1739,40,1,309,GALAXY,24.745207,24.730049,21.633184,0.05,0.083873,-0.019225,-0.016691,-0.019324,0.759438,0.471319,2.792659,1.318229,-0.044479
A9284,588015507659162312,0.9872297,-1.09933633,3325,41,1,114,GALAXY,23.746126,22.090452,21.131954,0.100807,0.215066,-0.144329,-0.121502,-0.624384,1.859903,0.915871,6.865413,2.095139,-0.04478
A9285,587727179523621324,0.98654165,-9.84651794,1729,40,4,89,GALAXY,21.877892,20.887514,20.355986,0.197903,0.272087,-1.973993E-3,-0.044609,-7.587549,2.567266,1.212919,12.837447,1.989345,-0.019571
A9286,587727226764263966,0.98175284,-9.63765325,1740,40,4,28,GALAXY,21.155724,20.555027,20.149561,0.447386,0.482441,-0.029197,-0.121448,-11.066467,2.583477,0.967389,6.905125,2.138181,-0.026604
A9287,588015508732903939,0.98749209,-0.2244409,3325,41,3,114,GALAXY,22.608192,21.081408,20.606438,0.784616,0.86458,-7.405021E-3,-3.928556E-3,-0.010763,2.487294,0.862919,2.687291,2.124386,-0.030138
A9291,587730773352317826,0.98577767,14.28929568,2566,40,2,315,GALAXY,22.838852,23.539837,23.561686,0.05,0.231864,-0.02012,-0.200104,-0.118239,7.89056,7.657589,47.305218,0.414937,-0.041167
A9292,587731185667473830,0.98886374,-0.52708439,2662,40,2,289,GALAXY,21.72998,20.088818,19.3283,0.688192,0.667697,-7.21745,-2.620392,-27.564371,3.01212,1.168189,4.745322,2.31326,-0.051557
A9294,588015508732904125,0.9858012,-0.2132657,3325,41,3,114,GALAXY,24.349205,21.57169,20.64147,0.36452,0.703745,-0.851879,-0.712284,-0.991618,0.786876,0.497261,3.199819,2.139332,-0.064336
A9295,587731185130603421,0.98972117,-0.94740964,2662,40,1,289,GALAXY,24.093016,22.750021,21.340542,0.05,0.099588,-0.147864,-0.146966,-0.12458,1.187725,0.550786,2.921431,2.035595,0.014581
A9296,587727221413970305,0.98786692,14.35433049,1739,40,2,309,GALAXY,21.449112,20.184088,19.715679,0.605085,0.710738,-8.370239,-8.750444,-59.622059,2.477788,1.064532,6.568032,2.210835,-0.10879
A9297,587727222487712489,0.99160962,15.37959881,1739,40,4,309,GALAXY,23.870087,21.741232,20.680891,0.809537,0.717969,-0.75707,-1.548749,-6.434354,1.145705,0.741771,6.024796,2.072587,-0.07973
A9300,587730774426059179,0.99356599,15.06888323,2566,40,4,315,GALAXY,22.349642,20.883587,20.344753,0.482607,0.52411,-0.078512,-0.016819,-2.696508,2.241135,0.783874,3.534815,2.230599,-0.035079
A9301,587727220877099615,0.9919344,14.11477349,1739,40,1,309,GALAXY,22.959352,21.177368,20.51115,0.08591,0.499609,-0.759966,-0.810408,-0.98942,-9999,-9999,3.838192,1.952517,-0.051161
A9302,588015509806646086,0.98837096,0.43227051,3325,41,5,114,GALAXY,23.634472,21.618921,20.929873,0.05,0.05,-0.368212,-0.407383,-0.426435,-9999,-9999,3.980647,1.839328,-0.057637
A9303,587731186204344849,0.99170217,-1.84525E-3,2662,40,3,289,GALAXY,20.899391,20.001497,19.656235,0.707666,0.849985,-0.394377,-2.403963,-65.069664,1.943621,1.062736,10.056785,2.177615,-0.022576
A9304,588015508196033292,0.98666667,-0.80533237,3325,41,2,114,GALAXY,22.594801,21.5019,20.535934,0.05,0.09533,-0.216982,-0.186164,-0.165769,1.078758,0.532389,2.556072,2.234383,0.01658
A9306,587727178449879314,0.98908358,-10.70184909,1729,40,2,89,GALAXY,21.506889,21.01671,21.252882,0.051394,0.087814,-5.552685E-4,-5.645017E-3,-0.955017,3.944174,1.403706,19.607416,2.079073,-0.017495
A9308,587730773352317364,0.98824656,14.30028313,2566,40,2,315,GALAXY,21.563206,21.045332,20.823847,0.24997,0.402285,-0.410524,-0.450605,-2.571264,1.032318,0.634384,7.447487,2.119349,-0.075868
A9310,587731186204344849,0.99170217,-1.84525E-3,2662,40,3,289,GALAXY,20.899391,20.001497,19.656235,0.707666,0.849985,-0.394377,-2.403963,-65.069664,1.943621,1.062736,10.056785,2.177615,-0.022576
A9311,587727221413970840,0.9864736,14.42980821,1739,40,2,309,GALAXY,25.704744,21.524744,20.703205,0.108761,0.20259,-0.684413,-0.269382,-0.924125,5.176992,1.903172,0.646247,0.815791,-0.042048
A9313,587727222487712674,0.98882958,15.18128768,1739,40,4,309,GALAXY,24.911636,23.402473,21.878271,0.308533,0.147071,-0.191511,-0.216547,-0.148312,0.904108,0.51697,2.337272,2.093803,0.010054
A9314,587730773889188146,0.99449036,14.55838083,2566,40,3,315,GALAXY,25.040001,25.903578,24.357918,0.380867,0.05,-0.839841,-0.908786,-0.626009,2.678913,2.524694,69.106796,0.260845,1.333691E-3
A9315,587730772815446174,0.99051237,13.78244249,2566,40,1,315,GALAXY,20.958885,19.953875,19.580141,0.95995,0.89984,-0.741264,-8.619997,-64.697449,1.838791,1.135023,13.421584,1.888742,0.031498
A9317,587731185130603246,0.98936334,-0.96460227,2662,40,1,289,GALAXY,23.371159,22.026394,21.508154,0.05,0.05,-0.041896,-0.062398,-1.17409,1.283651,0.803807,21.289679,1.027821,-7.605447E-3
A9323,587730774426059185,0.99506466,15.07451911,2566,40,4,315,GALAXY,20.957159,20.467508,20.180086,0.180152,0.249941,-0.268749,-0.857042,-11.721244,1.444917,0.766414,5.582321,2.067222,-0.055785
A9324,587727225153716511,0.9965418,-10.91015706,1740,40,1,29,GALAXY,26.066256,26.624069,21.520586,0.05,0.05,-3.059198,-2.896083,-2.47048,1.154236,0.649519,6.497211,1.923916,0.030608
A9325,587730772815446704,0.98648976,13.71179866,2566,40,1,315,GALAXY,23.862617,22.186394,21.703438,0.05,0.05,-1.205949,-1.29634,-1.298154,0.792704,0.532061,6.796554,2.023016,-0.094538
A9327,587727180597363395,0.9909906,-8.9601629,1729,40,6,89,GALAXY,23.560757,21.717793,21.30945,0.199986,0.299904,-0.179328,-0.150102,-0.13674,2.159909,0.863719,5.04764,1.638723,6.395022E-3
A9328,587727222487712489,0.99160962,15.37959881,1739,40,4,309,GALAXY,23.870087,21.741232,20.680891,0.809537,0.717969,-0.75707,-1.548749,-6.434354,1.145705,0.741771,6.024796,2.072587,-0.07973
A9329,587731185667474283,0.99217439,-0.4406668,2662,40,2,289,GALAXY,21.933958,22.046877,21.493368,0.099979,0.199976,-0.178024,-0.20568,-0.343396,4.480102,1.389697,-6.053213,2.008001,-0.025887
A9330,587731186204344840,0.98881368,-0.16931459,2662,40,3,289,GALAXY,22.082724,21.28463,20.933952,0.969281,0.999803,-0.308772,-0.293596,-0.199072,1.9006,0.718221,3.168479,2.336732,0.015458
A9331,588015509806645819,0.99095426,0.56823896,3325,41,5,114,GALAXY,21.917707,20.647966,20.273172,0.507532,0.549986,-0.039258,-0.101041,-3.903883,2.288782,1.195347,13.53387,2.304287,-0.029494
A9333,587727180060492187,0.9949133,-9.41359887,1729,40,5,89,GALAXY,20.427101,19.00635,18.444008,0.254544,0.311939,-2.660804,-0.559205,-115.675919,7.925337,2.353321,20.815741,2.215305,0.015129
A9334,587730775499801376,0.99001807,15.89416532,2566,40,6,315,GALAXY,23.648874,22.226051,22.335236,0.103111,0.454701,-0.203719,-0.20465,-0.097993,0.502023,0.331817,3.47265,2.522563,3.038724E-3
A9335,587727225153716507,0.99362543,-10.97494881,1740,40,1,29,GALAXY,22.301863,22.153614,21.776108,0.05,0.05,-0.041636,-0.059676,-0.419823,1.325973,0.821315,7.774939,1.700363,-0.048624
A9336,587730775499801387,0.99533176,16.01327484,2566,40,6,315,GALAXY,23.527042,21.737404,21.105734,0.05,0.05,-9.846824E-3,-0.011659,-0.04071,1.628651,0.797996,4.351242,2.208701,-0.036194
A9338,587727179523621556,0.99378841,-9.94646546,1729,40,4,89,GALAXY,22.566431,20.604351,19.29133,0.5999,0.724142,-0.953849,-0.183204,-18.900707,4.156573,1.521927,9.666742,2.350626,-0.035608
A9339,587727180597363543,0.99616273,-8.93053261,1729,40,6,89,GALAXY,23.517487,22.077034,20.983274,0.05,0.194387,-0.070137,-0.0888,-0.172363,1.665583,0.95423,8.894567,2.023621,-0.047694
A9341,587727179523621343,0.99529826,-9.8636329,1729,40,4,89,GALAXY,21.591103,20.682953,20.458973,0.670378,0.617127,-0.047375,-0.153009,-6.105427,2.928778,1.28646,11.159491,2.24742,-0.038978
A9343,587730773889188146,0.99449036,14.55838083,2566,40,3,315,GALAXY,25.040001,25.903578,24.357918,0.380867,0.05,-0.839841,-0.908786,-0.626009,2.678913,2.524694,69.106796,0.260845,1.333691E-3
A9344,587727220877099615,0.9919344,14.11477349,1739,40,1,309,GALAXY,22.959352,21.177368,20.51115,0.08591,0.499609,-0.759966,-0.810408,-0.98942,-9999,-9999,3.838192,1.952517,-0.051161
A9346,587727227838071342,0.99544252,-8.86464643,1740,40,6,29,GALAXY,22.89439,21.801325,22.529638,0.05,0.05,-0.159813,-0.168321,-0.127283,-9999,-9999,-9999,-9999,-1.226171E-3
A9347,587727178986750784,0.99859347,-10.33084942,1729,40,3,89,GALAXY,23.17853,22.283686,20.961473,0.05,0.05,-1.444736,-1.301728,-1.851921,1.441475,0.71502,3.505556,2.079711,-0.099597
A9351,587727225153716947,0.99314217,-10.9256105,1740,40,1,29,GALAXY,22.509348,22.097429,20.997341,0.05,0.058588,-9.115878E-3,-7.907764E-3,-0.050668,1.841372,1.199376,11.088408,2.089638,-0.024754
A9352,588015508732904130,0.99595291,-0.24717257,3325,41,3,114,GALAXY,22.694214,21.633015,21.525663,0.272271,0.458184,-2.110176E-3,-5.358622E-3,-0.05461,1.571365,1.040944,8.53,1.954716,-0.019868
A9353,587727227838005315,0.99058367,-8.88077614,1740,40,6,28,GALAXY,21.188232,20.851036,19.820717,0.18004,0.352391,-6.590891E-3,-4.511913E-3,-0.631855,5.277585,1.672585,14.903171,1.851052,-5.868297E-3
A9355,587727225153716397,0.98994148,-10.88378335,1740,40,1,29,GALAXY,20.444794,18.814625,18.219036,0.807554,0.843003,-17.072977,-0.769685,-245.665466,3.577113,1.19761,5.942831,2.27905,0.065947
A9356,587727222487712206,0.99221029,15.33043283,1739,40,4,309,GALAXY,22.643299,21.882389,22.012808,0.05,0.05,-0.035439,-0.029826,-0.061404,2.194826,0.942816,2.97181,2.18053,-0.033663
A9358,587727178449879595,1.00117848,-10.6832973,1729,40,2,89,GALAXY,22.163128,22.054171,21.459633,0.05,0.05,-0.312341,-0.468877,-0.782179,1.628672,0.962848,-775.959229,0.468628,-0.054472
A9360,588015510343516930,0.99548065,0.91346531,3325,41,6,114,GALAXY,22.372202,20.660364,19.724199,0.61556,0.606207,-11.448565,-9.594419,-20.782576,3.40217,1.188175,7.003697,2.282275,-0.074548
A9363,587727220877099417,0.99787499,14.01028289,1739,40,1,309,GALAXY,21.241186,20.582314,20.316126,0.635738,0.617433,-0.041473,-0.155411,-8.177179,2.598477,1.06544,8.271072,2.192162,-0.025549
A9364,587727221950841566,0.99499051,14.95549042,1739,40,3,309,GALAXY,22.090042,21.211287,20.588011,0.598072,0.61246,-0.774191,-1.151632,-9.779271,2.132817,1.238978,16.470787,2.203105,-0.040063
A9365,587730774426058891,0.98802529,15.02217151,2566,40,4,315,GALAXY,22.830412,22.048553,21.251715,0.357679,0.399769,-0.102204,-0.096593,-0.339633,4.901573,3.625713,5.461285,1.824113,-0.032147
A9367,588015508732904138,0.99931384,-0.38850751,3325,41,3,114,GALAXY,23.819237,21.619898,20.804813,0.052057,0.05,-1.014761,-0.944621,-2.039543,2.265346,0.931001,4.141834,2.094485,-0.060196
A9368,587731187278086989,0.9982559,0.73586468,2662,40,5,289,GALAXY,23.319153,21.657158,21.421667,0.565933,0.663181,-0.035016,-0.058138,-0.065447,0.954056,0.64864,5.509997,1.746075,-0.05006
A9371,587727220877099622,0.99766071,14.08207021,1739,40,1,309,GALAXY,23.022923,21.976286,22.666765,0.05,0.05,-0.512375,-0.39128,-0.294274,-9999,-9999,2.674584,0.867879,9.374809E-3
A9372,587727180597363404,0.99648936,-9.11424707,1729,40,6,89,GALAXY,23.165632,24.059002,21.387163,0.05,0.05,-0.011847,-0.016406,-0.047972,1.478146,1.02596,9.471891,2.228086,-0.044519
A9374,587727180060492187,0.9949133,-9.41359887,1729,40,5,89,GALAXY,20.427101,19.00635,18.444008,0.254544,0.311939,-2.660804,-0.559205,-115.675919,7.925337,2.353321,20.815741,2.215305,0.015129
A9376,587730773889188741,0.99537128,14.72386866,2566,40,3,315,GALAXY,23.041805,22.749487,21.878632,0.799916,0.554328,-0.028345,-0.036612,-0.024899,0.866161,0.544194,3.649888,2.179785,0.013904
A9377,587730773352317869,0.9928513,14.3303674,2566,40,2,315,GALAXY,22.846403,22.517239,21.560196,0.097061,0.108144,-0.404141,-0.449938,-0.653498,1.299153,0.689555,4.746592,2.308297,-0.025558
A9379,587727177913008621,0.99863406,-11.03373186,1729,40,1,89,GALAXY,22.543077,21.099096,20.812349,0.324219,0.357015,-0.548494,-0.439427,-0.645957,2.031554,0.888838,4.60976,2.134979,-0.062389
A9380,588015509806645827,0.99610659,0.44524648,3325,41,5,114,GALAXY,21.942007,21.178301,20.711412,0.05,0.123271,-0.065433,-0.04491,-0.051633,1.800334,0.786408,1.889844,2.285853,-0.030999
A9381,587727179523621700,0.99728145,-9.87598923,1729,40,4,89,GALAXY,22.740387,22.298267,21.190367,0.05,0.05,-0.959669,-0.891715,-1.409531,0.851168,0.575368,5.562102,2.003921,-0.070028
A9383,588015509806646092,0.99645481,0.49018703,3325,41,5,114,GALAXY,22.780058,21.737501,21.544714,0.09026,0.070294,-0.022196,-0.020801,-0.07999,2.009966,1.203687,23.707981,1.9921,-0.04026
A9386,587730773889188739,0.99684083,14.59703145,2566,40,3,315,GALAXY,23.563644,23.787907,21.303936,0.05,0.05,-0.384168,-0.312268,-0.601106,1.143308,0.462745,8.855496,-0.144697,-0.076539
A9387,587727221950841247,1.00230814,14.78369217,1739,40,3,309,GALAXY,22.346472,21.370352,21.516739,0.05,0.165901,-2.378684E-3,-2.883845E-3,-0.086394,1.235015,0.801062,16.604914,1.664947,-0.030057
A9389,587731186741215452,0.99532127,0.37324286,2662,40,4,289,GALAXY,22.783979,22.832584,22.400749,0.05,0.05,-3.639813E-3,-7.296918E-3,-0.023141,2.758315,0.897268,8.982001,0.887751,-0.022481
A9390,588015509806645341,0.99942948,0.61186685,3325,41,5,114,GALAXY,25.156588,22.436869,21.098377,0.45911,0.51371,-0.022416,-0.014985,-0.029969,2.606321,1.486605,6.328849,1.676983,-0.027754
A9392,587730774962930493,1.00352424,15.56785022,2566,40,5,315,GALAXY,24.226107,22.134573,21.642315,0.05,0.096845,-0.496138,-0.540214,-0.595829,0.945664,0.514605,1.991497,1.115606,-0.073216
A9393,587727223024583251,1.00501612,15.69278907,1739,40,5,309,GALAXY,22.499453,21.251057,20.503035,0.146914,0.246977,-5.908276E-4,-9.998559E-3,-2.194231,1.404458,0.784358,6.136704,2.057763,-0.016364
A9394,587731186741215669,0.9942856,0.28120985,2662,40,4,289,GALAXY,22.162924,20.771048,20.220812,0.313328,0.465105,-1.287689,-1.327872,-10.01211,2.361675,0.872748,5.615746,2.18321,-0.05612
A9395,587727178986750122,0.99561218,-10.36443154,1729,40,3,89,GALAXY,22.42128,20.853109,20.251381,0.149958,0.557995,-0.1022,-0.04613,-0.117383,1.292561,0.664058,3.599529,2.202755,-0.035482
A9398,588015508732904136,0.99697377,-0.37507323,3325,41,3,114,GALAXY,23.209249,22.184307,22.213333,0.05,0.246357,-0.130937,-0.155542,-0.230626,1.340197,0.884154,11.244368,0.908483,-0.054681
A9399,587727178986750027,0.9987732,-10.31351099,1729,40,3,89,GALAXY,23.879856,21.509808,20.222355,0.337517,0.500103,-0.017424,-3.821621E-3,-0.042784,4.957839,1.804522,4.275986,2.032115,-0.027737
A9400,587730775499801106,0.9986589,15.93541108,2566,40,6,315,GALAXY,22.395956,20.691992,20.283943,0.404969,0.406014,-1.196011,-1.935001,-7.243455,3.40309,1.003172,8.104406,2.119035,-0.061324
A9403,587727227838071609,1.00323577,-8.81040275,1740,40,6,29,GALAXY,23.097372,21.376368,21.798254,0.999661,0.366805,-0.033369,-0.100729,-0.055682,0.135557,0.071948,20.741449,0.869344,0.202916
A9404,587727180597363142,0.99669231,-8.93966858,1729,40,6,89,GALAXY,22.640148,21.009104,20.286467,0.087137,0.061861,-0.022861,-0.023643,-9.530105E-3,0.992773,0.63482,5.169549,2.164173,0.016874
A9405,587730774962930496,1.00357309,15.58189237,2566,40,5,315,GALAXY,24.726475,22.158693,22.001734,0.099785,0.05,-0.386488,-0.389589,-0.25002,0.06966,0.045453,0.066236,1.164605,2.550284E-3
A9406,587730772815446466,0.99988045,13.77469149,2566,40,1,315,GALAXY,20.333616,19.495825,19.154509,0.119254,0.160561,-0.472376,-1.460194,-116.190193,2.777611,1.314923,24.546516,2.127691,0.029996
A9410,588015509806646095,0.99950383,0.47770608,3325,41,5,114,GALAXY,22.69277,20.92651,19.968784,0.237963,0.353762,-0.339548,-0.50839,-7.954941,1.833776,0.786445,4.927558,2.110577,-0.047797
A9411,587730774962930493,1.00352424,15.56785022,2566,40,5,315,GALAXY,24.226107,22.134573,21.642315,0.05,0.096845,-0.496138,-0.540214,-0.595829,0.945664,0.514605,1.991497,1.115606,-0.073216
A9412,587727221950841255,1.00221923,14.91091853,1739,40,3,309,GALAXY,22.842888,21.952797,22.245945,0.42493,0.370809,-7.296272E-4,-2.18927E-3,-0.018945,2.006089,0.975845,8.182855,1.649782,-0.024904
A9414,587727226764329273,1.00059849,-9.68803762,1740,40,4,29,GALAXY,21.444656,20.158001,19.671215,0.35854,0.49616,-0.022163,-0.029791,-33.004696,2.020432,0.939715,6.793479,2.179606,-0.025718
A9415,587727226227458657,1.00201614,-9.99821876,1740,40,3,29,GALAXY,23.335283,21.974161,21.509029,0.05,0.146517,-0.107594,-0.115956,-0.073703,0.968098,0.582139,3.004746,1.651726,6.090609E-3
A9416,587727177913008375,1.00388257,-11.0847816,1729,40,1,89,GALAXY,19.906162,19.545252,19.410601,0.33831,0.387565,-0.039241,-0.384854,-52.354504,2.74779,1.146645,9.221096,2.139302,-9.620464E-3
A9417,587730773352317599,0.99928158,14.23918796,2566,40,2,315,GALAXY,22.908722,21.857899,21.572594,0.399542,0.36892,-0.043145,-0.046577,-0.061877,1.209124,0.688645,4.464591,2.445368,-0.056733
A9418,587727225153716859,1.00047401,-10.86395539,1740,40,1,29,GALAXY,26.508619,24.477526,21.378057,0.05,0.052165,-0.588215,-0.451596,-0.346501,1.250617,0.433882,1.338341,1.806975,7.217661E-3
