Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A7788,587730775499735574,0.84961418,15.87001251,2566,40,6,314,GALAXY,21.349321,20.616385,20.434313,0.999778,0.833004,-0.065034,-0.063201,-0.422311,1.238743,0.668794,4.684837,2.199095,-0.047228
A7789,587727225690521891,0.84899834,-10.46003811,1740,40,2,28,GALAXY,23.934044,24.62718,23.845385,0.616973,0.654193,-0.019625,-0.019625,-6.003545E-3,-9999,-9999,-9999,-9999,-3.322283E-4
A7790,587731186204279595,0.85213444,-5.25092E-3,2662,40,3,288,GALAXY,22.993652,21.817589,20.8158,0.423171,0.508724,-0.027109,-0.036594,-3.051354,2.874141,1.39141,12.269675,1.928092,-0.034965
A7793,587730773889122971,0.8516379,14.70962411,2566,40,3,314,GALAXY,24.361584,23.203087,21.69249,0.213553,0.158887,-1.648911E-3,-2.308806E-3,-1.490984E-3,1.80299,0.599262,2.595703,1.940892,0.012356
A7797,587731186204279321,0.85415407,-0.13827292,2662,40,3,288,GALAXY,20.411455,19.635405,19.357683,0.471339,0.535572,-0.336793,-3.091187,-71.475098,2.891327,1.472161,19.015106,2.059119,-0.013988
A7798,587727222487647059,0.85174538,15.34764281,1739,40,4,308,GALAXY,21.908369,20.631762,19.825106,0.801591,0.813182,-3.016533,-1.475271,-22.945183,5.473307,1.796783,11.813818,2.461552,-0.047321
A7800,587730775499735569,0.84818143,15.87966812,2566,40,6,314,GALAXY,20.981112,19.433428,18.885956,0.785559,0.786304,-2.043991,-0.591868,-66.444702,3.445076,1.127814,6.149025,2.181914,0.013966
A7801,587727227301134891,0.85418645,-9.24357471,1740,40,5,28,GALAXY,23.693501,21.778341,21.112188,0.500252,0.524082,-0.011355,-9.937428E-3,-0.034853,3.185581,1.149197,6.45864,1.881737,-0.023901
A7803,588015507659096668,0.85718933,-1.19258308,3325,41,1,113,GALAXY,22.820303,21.975481,22.175344,0.96646,0.752029,-0.404233,-0.391972,-0.66057,2.702276,1.60741,15.9301,0.888675,-0.061768
A7804,587730774962865165,0.85882689,15.5651552,2566,40,5,314,GALAXY,24.992609,25.45669,23.951418,0.092816,0.05,-0.022504,-0.024987,-9.124632E-3,-9999,-9999,-9999,-9999,2.872467E-3
A7805,587727223561388563,0.85380055,16.01981321,1739,40,6,308,GALAXY,22.76853,22.153351,22.023531,0.211258,0.198958,-0.174615,-0.261043,-0.346896,1.477962,1.035753,10.823872,2.083437,-0.064595
A7806,587727227838005505,0.85422944,-8.87509865,1740,40,6,28,GALAXY,22.557907,21.165455,20.670433,0.069303,0.164299,-0.093535,-0.068771,-0.201558,2.507352,1.001454,6.353617,1.953027,-0.039186
A7807,588015510343451581,0.8512647,0.89114478,3325,41,6,113,GALAXY,20.844481,22.426876,20.942989,0.05,0.099998,-0.313534,-0.354565,-0.504502,5.653068,4.716486,-6.428993,2.38417,0.049006
A7808,587731187278021388,0.84734448,0.77473068,2662,40,5,288,GALAXY,23.884714,21.772614,20.574169,0.733849,0.576263,-0.626782,-0.53458,-0.997434,1.862626,0.911813,5.423713,2.21524,-0.069809
A7810,587727227838005791,0.8546295,-8.85846571,1740,40,6,28,GALAXY,22.999987,22.050451,22.011154,0.139318,0.27987,-0.226553,-0.281129,-0.607309,2.55874,1.462994,37.549438,1.420418,-0.055839
A7811,588015509269709669,0.85338307,0.20399693,3325,41,4,113,GALAXY,23.936512,21.687773,21.198696,0.05,0.05,-0.237226,-0.235138,-0.915076,2.183594,1.171447,6.885727,2.115296,-0.034342
A7814,587727227838005959,0.85458208,-8.77592912,1740,40,6,28,GALAXY,23.11433,23.26329,21.252342,0.703432,0.05018,-0.318952,-0.309083,-0.252907,3.795959,1.226222,6.246965,1.796818,7.573658E-3
A7815,587727227301134635,0.85339153,-9.33066545,1740,40,5,28,GALAXY,22.338905,22.1017,20.806292,0.385624,0.496378,-0.208691,-0.428009,-1.414579,4.268263,1.788065,36.058384,1.846965,-0.059121
A7816,587731187814891986,0.84824363,1.15555664,2662,40,6,288,GALAXY,22.785847,22.164654,21.753883,0.05,0.094555,-0.094329,-0.092121,-0.043423,1.289883,0.84857,13.024758,0.961607,5.22906E-3
A7817,587731186741149763,0.85300868,0.34850202,2662,40,4,288,GALAXY,21.108938,20.882648,19.589575,0.336106,0.480015,-0.13324,-0.041833,-0.253487,5.13306,1.889126,23.036976,2.132161,-0.034884
A7820,588015507659096432,0.85578956,-1.21795346,3325,41,1,113,GALAXY,21.83222,21.231266,20.831694,0.309329,0.332693,-6.625491E-3,-6.874716E-3,-0.760296,2.528523,1.461837,18.457483,2.325037,-0.016878
A7825,587727178986685026,0.85484504,-10.25337644,1729,40,3,88,GALAXY,23.011278,22.294771,21.39366,0.05,0.05,-1.435016E-3,-3.131797E-3,-0.016258,1.506694,0.85278,5.255369,2.050801,-0.030056
A7829,587727179523556087,0.85583904,-9.8925809,1729,40,4,88,GALAXY,23.224375,21.480562,20.151112,0.877462,0.871007,-4.06532,-3.031671,-6.452518,1.770005,0.877581,4.100101,2.362582,-0.081211
A7834,587727177912943213,0.85903466,-11.14700891,1729,40,1,88,GALAXY,22.979322,21.548441,21.041462,0.318964,0.487558,-0.075185,-0.039821,-0.422196,3.341832,1.196316,13.762006,2.092806,-0.03654
A7835,587727180060426930,0.85551316,-9.44865486,1729,40,5,88,GALAXY,22.013344,20.662182,21.366442,0.05,0.05,-0.523789,-0.516751,-0.545483,5.586327,4.614343,-8.767234,2.363,-0.03907
A7836,587727223561388562,0.85287597,16.03848764,1739,40,6,308,GALAXY,22.797892,21.04781,20.33728,0.517629,0.661175,-1.854141,-0.749172,-3.494516,2.392789,0.909306,4.579164,2.183821,-0.045764
A7837,587731185130537103,0.85785509,-0.97733992,2662,40,1,288,GALAXY,20.977985,20.553965,20.201107,0.507619,0.695499,-3.306743E-3,-9.606618E-3,-1.057536,2.16113,0.93152,7.185485,2.094149,-0.02685
A7842,587731187278021505,0.85828059,0.64874802,2662,40,5,288,GALAXY,23.978395,22.605288,21.370626,0.05,0.05,-0.428949,-0.407496,-0.470047,0.826778,0.570189,6.631439,1.893674,-0.074857
A7843,588015510343451218,0.85760202,1.03635388,3325,41,6,113,GALAXY,21.244602,20.480322,20.246469,0.530942,0.527691,-1.609702,-2.325126,-7.719828,2.483525,1.33914,14.557597,2.168494,-0.071063
A7844,587727226227392537,0.85846108,-10.10225217,1740,40,3,28,GALAXY,22.755304,22.160881,22.322222,0.078552,0.05,-0.041277,-0.026172,-0.034178,2.050718,1.443045,1.732826,1.493383,-0.041143
A7845,588015508732904304,0.861294,-0.3833335,3325,41,3,114,GALAXY,22.284264,21.533916,22.046843,0.05,0.093184,-0.010293,-0.012732,-7.687972E-3,-9999,-9999,3.700888,0.964384,0.064512
A7849,587727180597297827,0.8582205,-9.0337785,1729,40,6,88,GALAXY,22.00658,20.987484,20.542494,0.454886,0.549988,-0.041864,-0.023688,-0.087555,4.237688,1.486528,8.841576,2.101256,-0.030985
A7852,587727180060426933,0.85884991,-9.43792572,1729,40,5,88,GALAXY,22.588976,21.554598,21.992586,0.05,0.05,-0.017729,-0.016797,-0.012261,0.618489,0.427958,4.273091,3.573214,1.948675E-3
A7853,587730774962864681,0.85546921,15.54485256,2566,40,5,314,GALAXY,22.419054,21.266539,21.101389,0.145747,0.296953,-0.191728,-0.197862,-0.939475,1.148092,0.704287,5.204285,2.007209,-0.064047
A7854,587727227838005792,0.85602401,-8.77936676,1740,40,6,28,GALAXY,22.165468,21.187239,21.06002,0.289408,0.388339,-0.091381,-0.132795,-0.210313,0.672361,0.49342,4.196335,1.433068,-0.037524
A7856,587731185667408077,0.85600712,-0.62398737,2662,40,2,288,GALAXY,22.988682,21.746319,22.223871,0.05,0.14999,-0.04604,-0.052444,-0.191753,2.899189,2.02528,0.838975,0.312404,0.01757
A7857,587727225690522431,0.85390446,-10.45921913,1740,40,2,28,GALAXY,22.514391,21.686646,21.947182,0.05,0.05,-1.391215,-1.440732,-1.428391,4.31565,1.378086,18.153296,0.821464,0.030185
A7858,587731186204279329,0.85650571,-0.16605038,2662,40,3,288,GALAXY,22.826397,22.12278,21.491606,0.05,0.05,-0.075263,-0.058382,-0.132902,2.632879,0.855435,5.350869,2.269049,-0.056725
A7859,587730775499735596,0.85828775,15.95606463,2566,40,6,314,GALAXY,22.715694,21.255054,20.603508,0.05,0.066797,-1.338898,-0.916882,-1.94449,1.197875,0.664273,3.963677,2.216244,-0.070904
A7860,587730772815381150,0.8607919,13.90934183,2566,40,1,314,GALAXY,22.74872,21.896206,22.490534,0.082847,0.277273,-0.02741,-0.02741,-8.997367E-3,1.534341,0.484818,-17.671886,0.858158,1.249631E-3
A7861,587727220877034354,0.8580902,13.93817217,1739,40,1,308,GALAXY,24.914652,22.804953,21.601786,0.05,0.096242,-0.450635,-0.440961,-0.357586,0.684775,0.436609,2.473215,1.908582,1.949056E-3
A7866,587727225690521630,0.86081519,-10.40660325,1740,40,2,28,GALAXY,22.463982,22.692636,23.383873,0.270292,0.389113,-0.835074,-0.835756,-0.609463,0.940945,0.612245,3.517897,1.782561,9.020869E-3
A7867,588015508732904306,0.86214279,-0.21804368,3325,41,3,114,GALAXY,20.437357,19.702267,19.813551,0.089529,0.200049,-0.039359,-0.040352,-0.176339,-9999,-9999,8.958707,1.105408,-0.015273
A7869,587727227301134504,0.86265086,-9.31460017,1740,40,5,28,GALAXY,22.145369,21.853662,21.451221,0.121282,0.227264,-9.992166E-5,-1.07555E-4,-2.110509E-4,1.149095,0.677541,4.433076,1.863641,-0.021636
A7871,587727180060426747,0.86158508,-9.47068421,1729,40,5,88,GALAXY,22.307911,20.75267,20.098192,0.480417,0.466875,-1.380973,-0.969803,-12.332127,5.568604,1.53911,8.070964,2.116376,-0.059694
A7874,587731186204279608,0.86472762,-0.04843487,2662,40,3,288,GALAXY,23.452887,21.724512,21.37574,0.05,0.180138,-0.070535,-0.094871,-0.244624,2.406774,1.088057,9.036313,1.86829,-0.037835
A7876,587730775499735598,0.86183753,15.83998295,2566,40,6,314,GALAXY,20.95875,19.981112,19.571535,0.999749,0.943513,-0.857432,-0.910481,-12.852653,1.568496,0.727455,4.047153,2.124351,-0.066439
A7877,587727221950775757,0.86137788,14.80170436,1739,40,3,308,GALAXY,22.560369,22.583698,21.403587,0.299934,0.549861,-0.434158,-0.519243,-0.996228,0.851265,0.527111,5.068006,2.24033,-0.063068
A7878,587727178986685125,0.86351151,-10.30879253,1729,40,3,88,GALAXY,23.48387,22.255737,20.964558,0.105175,0.158165,-9.647837E-3,-6.274062E-3,-0.090227,2.24288,0.929477,6.740095,2.357924,-0.037524
A7879,587730773889122373,0.8628788,14.58103383,2566,40,3,314,GALAXY,22.595024,22.292963,20.878855,0.471448,0.544052,-1.016389,-1.074702,-2.657869,2.367333,1.530252,21.594551,1.911385,-0.035483
A7881,587727180597297626,0.86678688,-9.00323853,1729,40,6,88,GALAXY,22.147419,20.731428,19.885597,0.356505,0.338985,-0.018749,-0.019025,-0.302519,1.83235,0.913814,6.086606,2.145575,-0.023261
A7882,587730775499735236,0.86518141,15.91549211,2566,40,6,314,GALAXY,19.980402,18.890316,18.431053,0.555808,0.600078,-15.858625,-13.765392,-224.397919,2.014442,0.862892,5.360107,2.181481,0.710102
A7883,587727226764263721,0.86638717,-9.57505209,1740,40,4,28,GALAXY,22.07872,21.890575,22.378588,0.05,0.081435,-0.215767,-0.209755,-0.136322,2.032797,0.576119,13.249919,0.635112,6.88786E-3
A7884,587727227301134644,0.86134157,-9.25292947,1740,40,5,28,GALAXY,22.1915,21.396553,21.280579,0.149974,0.273015,-0.222559,-0.228491,-0.377158,1.367848,0.908641,7.111841,2.450298,-0.048193
A7885,588015507659162094,0.86482591,-1.10043578,3325,41,1,114,GALAXY,22.484955,21.70792,21.09989,0.090221,0.05,-5.657938,-5.29728,-5.586717,0.887231,0.670437,6.37582,1.959491,-0.081088
A7887,587727178986685125,0.86351151,-10.30879253,1729,40,3,88,GALAXY,23.48387,22.255737,20.964558,0.105175,0.158165,-9.647837E-3,-6.274062E-3,-0.090227,2.24288,0.929477,6.740095,2.357924,-0.037524
A7889,588015510343516966,0.86482137,0.99061038,3325,41,6,114,GALAXY,25.433659,22.813322,21.435612,0.05,0.305363,-0.098467,-0.122543,-0.131088,1.089162,0.734544,7.380108,2.216032,-0.040024
A7891,587727223024518084,0.86335359,15.67375199,1739,40,5,308,GALAXY,22.856876,22.331774,20.765223,0.999673,0.756675,-0.215229,-0.18966,-0.474047,2.568111,1.438748,6.408454,2.220435,-0.057455
A7892,588015507659096437,0.85947611,-1.13174922,3325,41,1,113,GALAXY,22.18269,23.599184,24.75351,0.055264,0.142255,-1.098099,-1.098094,-0.749313,-9999,-9999,-9999,-9999,8.564631E-3
A7894,588015509806646130,0.86620447,0.56772365,3325,41,5,114,GALAXY,23.157209,21.997574,20.722055,0.489034,0.415438,-0.065726,-0.03817,-0.191992,3.668866,1.718632,13.460971,2.11659,-0.048501
A7895,588015509806646131,0.86676135,0.46677965,3325,41,5,114,GALAXY,22.670443,21.873774,20.782862,0.882563,0.999917,-2.481712E-3,-8.262402E-3,-0.492018,1.92623,1.021353,10.440478,2.244553,-0.029935
A7896,588015508732903999,0.86555779,-0.28773855,3325,41,3,114,GALAXY,23.215221,22.057875,21.694723,0.05,0.05,-1.430102,-1.419973,-1.271912,0.759024,0.511568,3.223053,2.018217,0.021924
A7898,587730775499735606,0.86387583,15.95791938,2566,40,6,314,GALAXY,21.821512,21.094234,20.542273,0.199876,0.26772,-0.280212,-0.473475,-4.549916,1.717378,0.983892,10.348838,2.302199,-0.056274
A7899,587727180597297633,0.87025304,-9.01526331,1729,40,6,88,GALAXY,22.409189,21.568256,21.202868,0.05,0.05,-0.010706,-0.022495,-0.076647,1.082855,0.734865,7.158717,1.848264,-0.039535
A7900,587730774425993751,0.86647733,15.07681514,2566,40,4,314,GALAXY,21.547575,20.37092,19.896641,0.726582,0.756928,-0.271641,-0.117811,-28.300423,2.79315,1.1038,6.202082,2.250955,-0.016793
A7901,588015507659096437,0.85947611,-1.13174922,3325,41,1,113,GALAXY,22.18269,23.599184,24.75351,0.055264,0.142255,-1.098099,-1.098094,-0.749313,-9999,-9999,-9999,-9999,8.564631E-3
A7902,588015510343516252,0.86109719,0.93158556,3325,41,6,114,GALAXY,17.076105,16.140228,15.70389,0.394434,0.438038,-1870.55286,-33.34837,-1.477988E4,6.761026,2.145542,15.299702,2.324778,4.616359
A7903,588015508196032818,0.86605717,-0.6528532,3325,41,2,114,GALAXY,22.646561,23.597542,21.685707,0.05,0.289706,-0.639946,-0.573473,-0.438979,0.643568,0.423705,4.928162,1.951089,7.933108E-3
A7904,587727221950775544,0.86593719,14.76140071,1739,40,3,308,GALAXY,22.434147,21.577271,21.077995,0.680294,0.999738,-9.438685E-3,-7.156969E-3,-0.043325,1.916159,0.706409,3.251389,2.193927,-0.020484
A7905,587727222487647276,0.86547114,15.21046125,1739,40,4,308,GALAXY,23.622183,22.450769,21.319946,0.2911,0.385944,-0.158685,-0.190017,-0.577707,1.164125,0.588754,4.190427,2.007781,-0.058538
A7908,587727180060427058,0.86634055,-9.4496629,1729,40,5,88,GALAXY,24.729923,22.934704,21.460119,0.05,0.05,-8.975171E-3,-7.804402E-3,-7.612957E-3,1.678862,0.742885,4.362998,2.116098,9.34763E-3
A7909,588015507659162097,0.86748657,-1.10008311,3325,41,1,114,GALAXY,22.262865,20.552334,19.902418,0.176486,0.22447,-3.297976,-4.372662,-20.558271,2.48132,1.048995,7.171061,2.144008,-0.060116
A7910,587727180060426444,0.8641666,-9.55095729,1729,40,5,88,GALAXY,22.047764,21.266359,21.134981,0.44761,0.658071,-4.645059E-3,-7.991188E-3,-0.024018,1.026029,0.691778,7.100374,2.149472,-0.036424
A7911,587730773889122362,0.86445721,14.58119683,2566,40,3,314,GALAXY,23.206743,22.273617,21.088989,0.335507,0.403233,-1.485124E-6,-3.804639E-5,-0.219948,1.863539,1.06099,9.013475,2.207817,-7.366399E-3
A7912,587727180060426942,0.86578079,-9.36111887,1729,40,5,88,GALAXY,24.170326,22.349669,21.618717,0.150005,0.44995,-0.052713,-0.042516,-0.044434,1.164467,0.689421,5.520395,1.741149,-0.043803
A7913,587730773889122986,0.86433736,14.56046528,2566,40,3,314,GALAXY,23.494698,22.040955,21.606022,0.194903,0.301962,-4.44327,-4.077164,-4.192467,0.825008,0.512458,3.104858,2.338012,-0.071987
A7915,587727180597297633,0.87025304,-9.01526331,1729,40,6,88,GALAXY,22.409189,21.568256,21.202868,0.05,0.05,-0.010706,-0.022495,-0.076647,1.082855,0.734865,7.158717,1.848264,-0.039535
A7916,587731186741150264,0.87157974,0.28338081,2662,40,4,288,GALAXY,22.368591,21.447048,21.051668,0.05,0.068033,-2.012357E-3,-1.972436E-3,-0.014216,1.175249,0.660654,4.647082,2.280081,-0.036953
A7917,587727180060426945,0.86759096,-9.48166388,1729,40,5,88,GALAXY,23.201227,22.069448,21.575468,0.168954,0.270605,-0.384817,-0.375217,-0.429209,1.273055,0.699558,-0.204133,1.884944,-0.078721
A7918,588015509806646197,0.86818537,0.60221558,3325,41,5,114,GALAXY,24.854523,23.272495,24.309774,0.204523,0.062245,-0.145499,-0.145453,-0.065175,0.295375,0.202458,-9999,-9999,3.545761E-3
A7920,587731187278021403,0.86837223,0.67915561,2662,40,5,288,GALAXY,23.268227,22.283651,22.440296,0.327965,0.440218,-0.016304,-0.01089,-0.030247,2.692004,1.314292,3.641795,0.908412,-0.03307
A7922,588015508732903721,0.8651657,-0.27420721,3325,41,3,114,GALAXY,22.396326,22.126312,21.438156,0.05,0.072447,-0.0575,-0.078135,-0.122751,1.09603,0.620576,3.376493,1.672447,-0.052781
A7925,587727180597297846,0.86982206,-9.06333527,1729,40,6,88,GALAXY,23.770868,21.763561,22.573542,0.284997,0.067526,-0.124518,-0.347145,-2.054581,4.472539,3.451084,14.948228,0.337483,-0.056271
A7929,587727222487646772,0.87589567,15.35904878,1739,40,4,308,GALAXY,22.418276,21.480995,21.150845,0.149987,0.252967,-0.049585,-0.143279,-3.228053,1.647644,0.786505,6.152235,1.879881,-0.035742
A7933,588015507659162479,0.86703581,-1.07735389,3325,41,1,114,GALAXY,24.524635,22.955017,21.733295,0.05,0.266921,-0.067919,-0.088146,-0.109371,1.216894,0.75753,-9999,-9999,-0.014376
A7934,587727221413904756,0.87234653,14.5062279,1739,40,2,308,GALAXY,22.555063,22.489817,21.09486,0.349745,0.36364,-1.520834E-4,-6.32351E-4,-0.183931,2.254638,1.116236,9.890414,2.054402,0.023273
A7935,587727227838005534,0.87095711,-8.90872271,1740,40,6,28,GALAXY,22.5042,21.298145,20.470968,0.429548,0.33122,-0.676777,-0.702219,-2.118358,3.403313,1.227981,9.075211,2.329998,-0.060171
A7936,587727180060427058,0.86634055,-9.4496629,1729,40,5,88,GALAXY,24.729923,22.934704,21.460119,0.05,0.05,-8.975171E-3,-7.804402E-3,-7.612957E-3,1.678862,0.742885,4.362998,2.116098,9.34763E-3
A7937,587727180060426946,0.86906497,-9.43466409,1729,40,5,88,GALAXY,23.567488,21.972479,21.306677,0.05,0.05,-0.063914,-0.066872,-0.226516,3.555902,1.492942,9.181926,1.958623,-0.048161
A7938,587731186204279804,0.86598103,-0.08999645,2662,40,3,288,GALAXY,23.006886,22.178213,22.005363,0.05,0.111479,-0.450415,-0.451462,-0.252332,0.364716,0.260648,15.530101,0.35126,0.050313
A7939,587731186204279362,0.8701115,-0.01190747,2662,40,3,288,GALAXY,22.059029,20.585382,20.030033,0.393373,0.470539,-0.17948,-2.557261,-30.562668,1.675373,1.00797,10.399479,1.983867,6.876183E-3
A7941,587730773352252120,0.86593602,14.17342248,2566,40,2,314,GALAXY,23.139999,21.220249,20.670986,0.66942,0.61634,-1.756844,-1.381721,-11.063466,3.066808,1.592928,9.724744,2.246359,-0.064709
A7943,587731186204279805,0.87147752,-0.10364327,2662,40,3,288,GALAXY,23.462433,22.300995,22.232229,0.05,0.105036,-0.582657,-0.581394,-1.074987,3.297368,1.086841,9.409015,1.555429,-0.041631
A7944,588015507659162479,0.86703581,-1.07735389,3325,41,1,114,GALAXY,24.524635,22.955017,21.733295,0.05,0.266921,-0.067919,-0.088146,-0.109371,1.216894,0.75753,-9999,-9999,-0.014376
A7947,588015508732903746,0.87510539,-0.23728615,3325,41,3,114,GALAXY,21.916611,21.070944,20.671131,0.357305,0.277226,-0.022386,-0.013329,-0.995663,2.760378,1.203283,5.574184,2.028018,-0.041925
A7948,587727222487646755,0.8688317,15.32613714,1739,40,4,308,GALAXY,22.423573,22.07106,22.156548,0.143144,0.127557,-0.072798,-0.080522,-0.044721,0.030992,-9999,-38.861271,2.574352,5.869929E-3
A7949,588015509806646133,0.86993066,0.58464765,3325,41,5,114,GALAXY,25.975609,22.542995,21.194544,0.05,0.20412,-0.017924,-0.011148,-0.01567,4.122439,1.228688,5.107746,2.080374,-0.030373
A7950,587727180597297844,0.86987636,-9.04767867,1729,40,6,88,GALAXY,23.672907,21.276369,20.556753,0.05,0.053691,-0.885723,-0.679842,-0.761413,4.318827,1.58591,4.801425,2.091363,-0.074945
A7951,587731187278021189,0.87195623,0.8329824,2662,40,5,288,GALAXY,23.498333,21.763664,21.100052,0.486325,0.083488,-0.759902,-0.888286,-0.634215,2.677701,1.350007,3.99882,1.586326,0.011817
A7953,587727227838005426,0.86880553,-8.89320589,1740,40,6,28,GALAXY,22.381388,21.748779,20.787018,0.05,0.05,-0.085959,-0.076876,-0.187003,4.030325,1.693785,7.408153,2.200328,-0.045254
A7954,587731186204279351,0.86536132,-0.13157905,2662,40,3,288,GALAXY,22.968023,22.477186,22.327501,0.05,0.05,-0.028363,-0.033291,-0.021781,1.907437,0.924108,-492.122162,6.780091,6.24396E-3
A7956,587727223024517935,0.87351078,15.68986117,1739,40,5,308,GALAXY,23.583466,23.096275,21.593937,0.05,0.05,-2.222334E-3,-2.052383E-3,-6.650547E-3,1.178008,0.56876,3.988213,2.213371,-0.027618
A7959,588015508732903589,0.87416771,-0.30237637,3325,41,3,114,GALAXY,20.095961,18.905659,18.422449,0.336584,0.390139,-5.580455,-0.198154,-278.54538,3.58021,1.310302,9.617604,2.256968,0.076098
A7960,587730773889122757,0.87259347,14.57492648,2566,40,3,314,GALAXY,21.469709,19.81354,19.494534,0.783885,0.80201,-0.68702,-2.984632,-65.823044,2.755671,1.303794,12.003103,2.263098,-0.018647
A7961,588015509806645895,0.87437666,0.59187256,3325,41,5,114,GALAXY,22.692694,21.55418,20.698494,0.328573,0.528164,-0.432873,-0.438957,-2.368677,1.520715,0.876797,7.400748,2.277472,-0.070426
A7962,587727227301134653,0.86560319,-9.34106663,1740,40,5,28,GALAXY,22.250093,21.79171,21.394623,0.603944,0.417239,-3.671049E-3,-1.954688E-3,-6.926786E-3,2.517839,1.252152,9.112722,2.130214,-0.030997
A7965,587727180597297648,0.87564386,-9.06197104,1729,40,6,88,GALAXY,22.440804,21.371212,21.298567,0.05,0.05,-0.129053,-0.065549,-0.089668,1.446988,0.846886,5.471897,2.240998,-0.050593
A7966,587731186741150629,0.87139453,0.3509105,2662,40,4,288,GALAXY,22.800245,21.759308,22.026884,0.05,0.05,-1.433287,-1.504454,-1.157587,-9999,-9999,12.286954,0.541613,0.049719
A7968,587727220877034166,0.86840553,13.92221294,1739,40,1,308,GALAXY,22.94062,21.414474,20.719482,0.693811,0.824034,-4.950327E-4,-5.757038E-4,-7.537744E-3,1.127206,0.590423,3.455974,2.070238,-0.016943
A7969,587731187278021411,0.87362378,0.73308202,2662,40,5,288,GALAXY,24.044905,22.425356,21.45747,0.191061,0.274912,-0.626434,-0.551342,-0.784691,1.210698,0.848973,6.846736,2.177615,-0.085643
A7970,587731186204279382,0.87590276,-0.17396009,2662,40,3,288,GALAXY,22.564804,22.26162,23.547693,0.05,0.05,-1.354225,-1.424451,-1.076333,0.038602,0.022231,-15.750319,2.193906,5.966187E-3
A7971,587727180060426764,0.8717201,-9.43095156,1729,40,5,88,GALAXY,22.394474,22.605251,22.182566,0.538124,0.749712,-0.022894,-0.033147,-0.038925,1.109163,0.779983,14.842447,0.977986,-0.04294
A7972,587727223024517929,0.87341735,15.61121799,1739,40,5,308,GALAXY,23.635948,22.473866,22.40237,0.414757,0.817432,-0.171771,-0.2498,-0.215908,-9999,-9999,-4.32032,1.253804,-0.067405
A7974,587727180597297853,0.877865,-9.02156611,1729,40,6,88,GALAXY,22.745893,21.928349,22.117231,0.140992,0.168944,-0.277356,-0.253616,-0.251445,4.522268,1.490126,-33.73595,-0.922875,8.332761E-3
A7976,588015508732903743,0.8745434,-0.25214295,3325,41,3,114,GALAXY,21.311794,20.566925,20.510818,0.78577,0.711145,-7.4768E-3,-0.02311,-0.436039,1.90358,0.833957,5.688591,1.984182,-0.027779
A7979,587731186741150572,0.87454125,0.3786349,2662,40,4,288,GALAXY,25.263071,24.981117,21.8792,0.05,0.07434,-0.262276,-0.254303,-0.171373,0.835363,0.488801,4.014435,1.882313,2.788623E-3
A7980,587727221950776053,0.87676028,14.84507413,1739,40,3,308,GALAXY,23.087463,21.986368,22.148666,0.05,0.05,-0.632938,-0.70909,-0.658195,0.669164,0.451386,3.782475,1.927882,-0.07675
A7983,587727227301134916,0.87597988,-9.17115431,1740,40,5,28,GALAXY,23.713732,21.983662,22.112003,0.840899,0.249999,-2.771358,-3.660134,-7.423208,4.382153,3.129815,19.204828,1.142643,0.556038
A7984,588015510343516262,0.87750231,0.91649851,3325,41,6,114,GALAXY,18.521536,17.866465,17.479931,0.586005,0.627638,-5.115555,-124.746986,-2268.64478,3.227807,1.456136,15.169199,2.207851,0.577235
A7985,587727225153651216,0.87756691,-11.00001165,1740,40,1,28,GALAXY,22.94079,21.088558,20.571386,0.832628,0.818256,-0.128885,-0.197416,-1.719208,2.063576,1.047176,7.603326,2.19371,-0.054285
A7989,587727226227392860,0.87776919,-9.98015669,1740,40,3,28,GALAXY,21.447233,20.245806,19.522465,0.199999,0.365679,-1.470565,-1.681236,-25.261055,2.095401,1.057703,10.981374,2.308226,-0.017373
A7991,587731186741150642,0.87720876,0.3299442,2662,40,4,288,GALAXY,23.449671,23.00836,21.6882,0.349996,0.699962,-0.048738,-0.102916,-0.151531,0.960734,0.694465,0.32656,1.783318,-0.018041
A7993,587727226764263751,0.87905222,-9.61371999,1740,40,4,28,GALAXY,21.78014,20.488468,19.965528,0.664322,0.681731,-0.855578,-1.24621,-18.744518,2.627341,0.990612,7.596182,2.095741,-0.058371
A7994,588015509806645535,0.87927889,0.61205707,3325,41,5,114,GALAXY,24.080099,23.852163,23.61508,0.05,0.050066,-2.90539,-2.820407,-2.36154,-9999,-9999,-9999,-9999,0.01216
A7996,588015509806645631,0.87883012,0.48337345,3325,41,5,114,GALAXY,22.627121,22.805378,21.646017,0.0731,0.148968,-0.267935,-0.285545,-0.172161,0.722471,0.472848,2.895831,2.035465,7.976977E-3
A7998,587731186741150275,0.87487821,0.36902508,2662,40,4,288,GALAXY,22.022175,22.66193,22.09268,0.05,0.084714,-3.829514E-4,-2.63313E-4,-7.462803E-5,0.10892,0.070698,-202.973831,9.526109,5.377133E-4
A7999,587727226227392860,0.87776919,-9.98015669,1740,40,3,28,GALAXY,21.447233,20.245806,19.522465,0.199999,0.365679,-1.470565,-1.681236,-25.261055,2.095401,1.057703,10.981374,2.308226,-0.017373
